Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Cone of Flame,5.0,['R'],['R'],None,['Sorcery'],None,Uncommon,HOP,None,None,None,"Cone of Flame deals 1 damage to any target, 2 damage to another target, and 3 damage to a third target."
Cinder Elemental,4.0,['R'],['R'],None,['Creature'],['Elemental'],Uncommon,HOP,2,2,None,"{X}{R}, {T}, Sacrifice Cinder Elemental: It deals X damage to any target."
Blaze,1.0,['R'],['R'],None,['Sorcery'],None,Uncommon,HOP,None,None,None,Blaze deals X damage to any target.
Browbeat,3.0,['R'],['R'],None,['Sorcery'],None,Uncommon,HOP,None,None,None,"Any player may have Browbeat deal 5 damage to them. If no one does, target player draws three cards."
Withered Wretch,2.0,['B'],['B'],None,['Creature'],"['Zombie', 'Cleric']",Uncommon,HOP,2,2,None,{1}: Exile target card from a graveyard.
Bogardan Rager,6.0,['R'],['R'],None,['Creature'],['Elemental'],Common,HOP,3,4,None,"Flash (You may cast this spell any time you could cast an instant.)\nWhen Bogardan Rager enters the battlefield, target creature gets +4/+0 until end of turn."
Bogardan Firefiend,3.0,['R'],['R'],None,['Creature'],"['Elemental', 'Spirit']",Common,HOP,2,1,None,"When Bogardan Firefiend dies, it deals 2 damage to target creature."
Undead Warchief,4.0,['B'],['B'],None,['Creature'],['Zombie'],Uncommon,HOP,1,1,None,Zombie spells you cast cost {1} less to cast.\nZombie creatures you control get +2/+1.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,HOP,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,HOP,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,HOP,None,None,None,({T}: Add {G}.)
Soulless One,4.0,['B'],['B'],None,['Creature'],"['Zombie', 'Avatar']",Uncommon,HOP,*,*,None,Soulless One's power and toughness are each equal to the number of Zombies on the battlefield plus the number of Zombie cards in all graveyards.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,HOP,None,None,None,({T}: Add {G}.)
Vedalken Engineer,2.0,['U'],['U'],None,['Creature'],"['Vedalken', 'Artificer']",Common,HOP,1,1,None,{T}: Add two mana of any one color. Spend this mana only to cast artifact spells or activate abilities of artifacts.
Qumulox,8.0,['U'],['U'],None,['Creature'],['Beast'],Uncommon,HOP,5,4,None,Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)\nFlying
Shepherd of Rot,2.0,['B'],['B'],None,['Creature'],"['Zombie', 'Cleric']",Common,HOP,1,1,None,{T}: Each player loses 1 life for each Zombie on the battlefield.
Master of Etherium,3.0,['U'],['U'],None,"['Artifact', 'Creature']","['Vedalken', 'Wizard']",Rare,HOP,*,*,None,Master of Etherium's power and toughness are each equal to the number of artifacts you control.\nOther artifact creatures you control get +1/+1.
Broodstar,10.0,['U'],['U'],None,['Creature'],['Beast'],Rare,HOP,*,*,None,Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)\nFlying\nBroodstar's power and toughness are each equal to the number of artifacts you control.
Akroma's Vengeance,6.0,['W'],['W'],None,['Sorcery'],None,Rare,HOP,None,None,None,"Destroy all artifacts, creatures, and enchantments.\nCycling {3} ({3}, Discard this card: Draw a card.)"
