Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Bloodhall Priest,4.0,"['B', 'R']","['B', 'R']",None,['Creature'],"['Vampire', 'Cleric']",Rare,PEMN,4,4,None,"Whenever Bloodhall Priest enters the battlefield or attacks, if you have no cards in hand, Bloodhall Priest deals 2 damage to any target.\nMadness {1}{B}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)"
Gisa and Geralf,4.0,"['B', 'U']","['B', 'U']",['Legendary'],['Creature'],"['Human', 'Wizard']",Mythic,PEMN,4,4,None,"When Gisa and Geralf enters the battlefield, mill four cards.\nOnce during each of your turns, you may cast a Zombie creature spell from your graveyard."
Grim Flayer,2.0,"['B', 'G']","['B', 'G']",None,['Creature'],"['Human', 'Warrior']",Mythic,PEMN,2,2,None,"Trample\nWhenever Grim Flayer deals combat damage to a player, surveil 3. (Look at the top three cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)\nDelirium — Grim Flayer gets +2/+2 as long as there are four or more card types among cards in your graveyard."
Ulvenwald Observer,6.0,['G'],['G'],None,['Creature'],['Treefolk'],Rare,PEMN,6,6,None,"Whenever a creature you control with toughness 4 or greater dies, draw a card."
"Hanweir Battlements // Hanweir, the Writhing Township",0.0,None,['R'],None,['Land'],None,Rare,PEMN,None,None,None,"{T}: Add {C}.\n{R}, {T}: Target creature gains haste until end of turn.\n{3}{R}{R}, {T}: If you both own and control Hanweir Battlements and a creature named Hanweir Garrison, exile them, then meld them into Hanweir, the Writhing Township."
Splendid Reclamation,4.0,['G'],['G'],None,['Sorcery'],None,Rare,PEMN,None,None,None,Return all land cards from your graveyard to the battlefield tapped.
Spirit of the Hunt,3.0,['G'],['G'],None,['Creature'],"['Wolf', 'Spirit']",Rare,PEMN,3,3,None,"Flash\nWhen Spirit of the Hunt enters the battlefield, each other creature you control that's a Wolf or a Werewolf gets +0/+3 until end of turn."
Geier Reach Sanitarium,0.0,None,None,['Legendary'],['Land'],None,Rare,PEMN,None,None,None,"{T}: Add {C}.\n{2}, {T}: Each player draws a card, then discards a card."
"Ishkanah, Grafwidow",5.0,['G'],"['B', 'G']",['Legendary'],['Creature'],['Spider'],Mythic,PEMN,3,5,None,"Reach\nDelirium — When Ishkanah, Grafwidow enters the battlefield, if there are four or more card types among cards in your graveyard, create three 1/2 green Spider creature tokens with reach.\n{6}{B}: Target opponent loses 1 life for each Spider you control."
Permeating Mass,1.0,['G'],['G'],None,['Creature'],['Spirit'],Rare,PEMN,1,3,None,"Whenever Permeating Mass deals combat damage to a creature, that creature becomes a copy of Permeating Mass."
Emrakul's Evangel,3.0,['G'],['G'],None,['Creature'],"['Human', 'Horror']",Rare,PEMN,3,2,None,"{T}, Sacrifice Emrakul's Evangel and any number of other non-Eldrazi creatures: Create a 3/2 colorless Eldrazi Horror creature token for each creature sacrificed this way."
Eldritch Evolution,3.0,['G'],['G'],None,['Sorcery'],None,Rare,PEMN,None,None,None,"As an additional cost to cast this spell, sacrifice a creature.\nSearch your library for a creature card with mana value X or less, where X is 2 plus the sacrificed creature's mana value. Put that card onto the battlefield, then shuffle. Exile Eldritch Evolution."
Stromkirk Occultist,3.0,['R'],['R'],None,['Creature'],"['Vampire', 'Horror']",Rare,PEMN,3,2,None,"Trample\nWhenever Stromkirk Occultist deals combat damage to a player, exile the top card of your library. Until end of turn, you may play that card.\nMadness {1}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)"
Stitcher's Graft,1.0,None,None,None,['Artifact'],['Equipment'],Rare,PEMN,None,None,None,"Equipped creature gets +3/+3.\nWhenever equipped creature attacks, it doesn't untap during its controller's next untap step.\nWhenever Stitcher's Graft becomes unattached from a permanent, sacrifice that permanent.\nEquip {2}"
Mirrorwing Dragon,5.0,['R'],['R'],None,['Creature'],['Dragon'],Mythic,PEMN,4,5,None,"Flying\nWhenever a player casts an instant or sorcery spell that targets only Mirrorwing Dragon, that player copies that spell for each other creature they control that the spell could target. Each copy targets a different one of those creatures."
Nahiri's Wrath,3.0,['R'],['R'],None,['Sorcery'],None,Mythic,PEMN,None,None,None,"As an additional cost to cast this spell, discard X cards.\nNahiri's Wrath deals damage equal to the total mana value of the discarded cards to each of up to X target creatures and/or planeswalkers."
"Ulrich of the Krallenhorde // Ulrich, Uncontested Alpha",5.0,"['G', 'R']","['G', 'R']",['Legendary'],['Creature'],"['Human', 'Werewolf']",Mythic,PEMN,4,4,None,"Whenever this creature enters the battlefield or transforms into Ulrich of the Krallenhorde, target creature gets +4/+4 until end of turn.\nAt the beginning of each upkeep, if no spells were cast last turn, transform Ulrich of the Krallenhorde."
Impetuous Devils,4.0,['R'],['R'],None,['Creature'],['Devil'],Rare,PEMN,6,1,None,"Trample, haste\nWhen Impetuous Devils attacks, up to one target creature defending player controls blocks it this combat if able.\nAt the beginning of the end step, sacrifice Impetuous Devils."
Harmless Offering,3.0,['R'],['R'],None,['Sorcery'],None,Rare,PEMN,None,None,None,Target opponent gains control of target permanent you control.
Collective Defiance,3.0,['R'],['R'],None,['Sorcery'],None,Rare,PEMN,None,None,None,"Escalate {1} (Pay this cost for each mode chosen beyond the first.)\nChoose one or more —\n• Target player discards all the cards in their hand, then draws that many cards.\n• Collective Defiance deals 4 damage to target creature.\n• Collective Defiance deals 3 damage to target opponent or planeswalker."
"Hanweir Garrison // Hanweir, the Writhing Township",3.0,['R'],['R'],None,['Creature'],"['Human', 'Soldier']",Rare,PEMN,2,3,None,"Whenever Hanweir Garrison attacks, create two 1/1 red Human creature tokens that are tapped and attacking.\n(Melds with Hanweir Battlements.)"
"Hanweir, the Writhing Township",3.0,None,['R'],['Legendary'],['Creature'],"['Eldrazi', 'Ooze']",Rare,PEMN,7,4,None,"Trample, haste\nWhenever Hanweir, the Writhing Township attacks, create two 3/2 colorless Eldrazi Horror creature tokens that are tapped and attacking."
