Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Jeskai Infiltrator,3.0,['U'],['U'],None,['Creature'],"['Human', 'Monk']",Rare,UGIN,2,3,None,"Jeskai Infiltrator can't be blocked as long as you control no other creatures.\nWhen Jeskai Infiltrator deals combat damage to a player, exile it and the top card of your library in a face-down pile, shuffle that pile, then manifest those cards. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)"
Watcher of the Roost,3.0,['W'],['W'],None,['Creature'],"['Bird', 'Soldier']",Uncommon,UGIN,2,1,None,"Flying\nMorph—Reveal a white card in your hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Watcher of the Roost is turned face up, you gain 2 life."
Ghostfire Blade,1.0,None,None,None,['Artifact'],['Equipment'],Rare,UGIN,None,None,None,Equipped creature gets +2/+2.\nEquip {3}\nGhostfire Blade's equip ability costs {2} less to activate if it targets a colorless creature.
Briber's Purse,0.0,None,None,None,['Artifact'],None,Uncommon,UGIN,None,None,None,"Briber's Purse enters the battlefield with X gem counters on it.\n{1}, {T}, Remove a gem counter from Briber's Purse: Target creature can't attack or block this turn."
Altar of the Brood,1.0,None,None,None,['Artifact'],None,Rare,UGIN,None,None,None,"Whenever another permanent enters the battlefield under your control, each opponent mills a card."
Mystic of the Hidden Way,5.0,['U'],['U'],None,['Creature'],"['Human', 'Monk']",Common,UGIN,3,2,None,Mystic of the Hidden Way can't be blocked.\nMorph {2}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Ugin's Construct,4.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Uncommon,UGIN,4,5,None,"When Ugin's Construct enters the battlefield, sacrifice a permanent that's one or more colors."
Smite the Monstrous,4.0,['W'],['W'],None,['Instant'],None,Common,UGIN,None,None,None,Destroy target creature with power 4 or greater.
Hewed Stone Retainers,3.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Uncommon,UGIN,4,4,None,Cast this spell only if you've cast another spell this turn.
Wildcall,2.0,['G'],['G'],None,['Sorcery'],None,Rare,UGIN,None,None,None,"Manifest the top card of your library, then put X +1/+1 counters on it. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)"
Dragonscale Boon,4.0,['G'],['G'],None,['Instant'],None,Common,UGIN,None,None,None,Put two +1/+1 counters on target creature and untap it.
Formless Nurturing,4.0,['G'],['G'],None,['Sorcery'],None,Common,UGIN,None,None,None,"Manifest the top card of your library, then put a +1/+1 counter on it. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)"
Soul Summons,2.0,['W'],['W'],None,['Sorcery'],None,Common,UGIN,None,None,None,Manifest the top card of your library. (Put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)
Arashin War Beast,7.0,['G'],['G'],None,['Creature'],['Beast'],Uncommon,UGIN,6,6,None,"Whenever Arashin War Beast deals combat damage to one or more blocking creatures, manifest the top card of your library. (Put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)"
Mastery of the Unseen,2.0,['W'],['W'],None,['Enchantment'],None,Rare,UGIN,None,None,None,"Whenever a permanent you control is turned face up, you gain 1 life for each creature you control.\n{3}{W}: Manifest the top card of your library. (Put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)"
Ainok Tracker,6.0,['R'],['R'],None,['Creature'],"['Dog', 'Scout']",Common,UGIN,3,3,None,First strike\nMorph {4}{R} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Fierce Invocation,5.0,['R'],['R'],None,['Sorcery'],None,Common,UGIN,None,None,None,"Manifest the top card of your library, then put two +1/+1 counters on it. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)"
Jeering Instigator,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Rogue']",Rare,UGIN,2,1,None,"Morph {2}{R} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Jeering Instigator is turned face up, if it's your turn, gain control of another target creature until end of turn. Untap that creature. It gains haste until end of turn."
Reality Shift,2.0,['U'],['U'],None,['Instant'],None,Uncommon,UGIN,None,None,None,"Exile target creature. Its controller manifests the top card of their library. (That player puts the top card of their library onto the battlefield face down as a 2/2 creature. If it's a creature card, it can be turned face up any time for its mana cost.)"
Arc Lightning,3.0,['R'],['R'],None,['Sorcery'],None,Uncommon,UGIN,None,None,None,"Arc Lightning deals 3 damage divided as you choose among one, two, or three targets."
Ruthless Ripper,1.0,['B'],['B'],None,['Creature'],"['Human', 'Assassin']",Uncommon,UGIN,1,1,None,"Deathtouch\nMorph—Reveal a black card in your hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Ruthless Ripper is turned face up, target player loses 2 life."
"Ugin, the Spirit Dragon",8.0,None,None,['Legendary'],['Planeswalker'],['Ugin'],Mythic,UGIN,None,None,7,"[+2]: Ugin, the Spirit Dragon deals 3 damage to any target.\n[−X]: Exile each permanent with mana value X or less that's one or more colors.\n[−10]: You gain 7 life, draw seven cards, then put up to seven permanent cards from your hand onto the battlefield."
Sultai Emissary,2.0,['B'],['B'],None,['Creature'],"['Zombie', 'Warrior']",Common,UGIN,1,1,None,"When Sultai Emissary dies, manifest the top card of your library. (Put that card onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)"
Grim Haruspex,3.0,['B'],['B'],None,['Creature'],"['Human', 'Wizard']",Rare,UGIN,3,2,None,"Morph {B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhenever another nontoken creature you control dies, draw a card."
Debilitating Injury,2.0,['B'],['B'],None,['Enchantment'],['Aura'],Common,UGIN,None,None,None,Enchant creature\nEnchanted creature gets -2/-2.
Write into Being,3.0,['U'],['U'],None,['Sorcery'],None,Common,UGIN,None,None,None,"Look at the top two cards of your library. Manifest one of those cards, then put the other on the top or bottom of your library. (To manifest a card, put it onto the battlefield face down as a 2/2 creature. Turn it face up any time for its mana cost if it's a creature card.)"
