Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Ichor Slick,3.0,['B'],['B'],None,['Sorcery'],None,Common,TSR,None,None,None,"Target creature gets -3/-3 until end of turn.\nCycling {2} ({2}, Discard this card: Draw a card.)\nMadness {3}{B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)"
Gorgon Recluse,5.0,['B'],['B'],None,['Creature'],['Gorgon'],Common,TSR,2,4,None,"Whenever Gorgon Recluse blocks or becomes blocked by a nonblack creature, destroy that creature at end of combat.\nMadness {B}{B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)"
Enslave,6.0,['B'],['B'],None,['Enchantment'],['Aura'],Uncommon,TSR,None,None,None,"Enchant creature\nYou control enchanted creature.\nAt the beginning of your upkeep, enchanted creature deals 1 damage to its owner."
Feebleness,2.0,['B'],['B'],None,['Enchantment'],['Aura'],Common,TSR,None,None,None,Flash\nEnchant creature\nEnchanted creature gets -2/-1.
Dunerider Outlaw,2.0,['B'],['B'],None,['Creature'],"['Human', 'Rebel', 'Rogue']",Uncommon,TSR,1,1,None,"Protection from green\nAt the beginning of each end step, if Dunerider Outlaw dealt damage to an opponent this turn, put a +1/+1 counter on it."
Deepcavern Imp,3.0,['B'],['B'],None,['Creature'],"['Imp', 'Rebel']",Common,TSR,2,2,None,"Flying, haste\nEcho—Discard a card. (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)"
Deathspore Thallid,2.0,['B'],['B'],None,['Creature'],"['Zombie', 'Fungus']",Common,TSR,1,1,None,"At the beginning of your upkeep, put a spore counter on Deathspore Thallid.\nRemove three spore counters from Deathspore Thallid: Create a 1/1 green Saproling creature token.\nSacrifice a Saproling: Target creature gets -1/-1 until end of turn."
Deadly Grub,3.0,['B'],['B'],None,['Creature'],['Insect'],Common,TSR,3,1,None,"Vanishing 3 (This creature enters the battlefield with three time counters on it. At the beginning of your upkeep, remove a time counter from it. When the last is removed, sacrifice it.)\nWhen Deadly Grub dies, if it had no time counters on it, create a 6/1 green Insect creature token with shroud. (It can't be the target of spells or abilities.)"
Dark Withering,6.0,['B'],['B'],None,['Instant'],None,Common,TSR,None,None,None,"Destroy target nonblack creature.\nMadness {B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)"
Damnation,4.0,['B'],['B'],None,['Sorcery'],None,Mythic,TSR,None,None,None,Destroy all creatures. They can't be regenerated.
Cutthroat il-Dal,4.0,['B'],['B'],None,['Creature'],"['Human', 'Rogue']",Common,TSR,4,1,None,Hellbent — Cutthroat il-Dal has shadow as long as you have no cards in hand. (It can block or be blocked by only creatures with shadow.)
Corpulent Corpse,6.0,['B'],['B'],None,['Creature'],['Zombie'],Common,TSR,3,3,None,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nSuspend 5—{B} (Rather than cast this card from your hand, you may pay {B} and exile it with five time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, you may cast it without paying its mana cost. It has haste.)"
Whip-Spine Drake,5.0,['U'],"['U', 'W']",None,['Creature'],['Drake'],Uncommon,TSR,3,3,None,Flying\nMorph {2}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Walk the Aeons,6.0,['U'],['U'],None,['Sorcery'],None,Rare,TSR,None,None,None,"Buyback—Sacrifice three Islands. (You may sacrifice three Islands in addition to any other costs as you cast this spell. If you do, put this card into your hand as it resolves.)\nTarget player takes an extra turn after this one."
Vesuvan Shapeshifter,5.0,['U'],['U'],None,['Creature'],['Shapeshifter'],Rare,TSR,0,0,None,"As Vesuvan Shapeshifter enters the battlefield or is turned face up, you may choose another creature on the battlefield. If you do, until Vesuvan Shapeshifter is turned face down, it becomes a copy of that creature, except it has ""At the beginning of your upkeep, you may turn this creature face down.""\nMorph {1}{U}"
"Venser, Shaper Savant",4.0,['U'],['U'],['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,TSR,2,2,None,"Flash\nWhen Venser, Shaper Savant enters the battlefield, return target spell or permanent to its owner's hand."
Tolarian Sentinel,4.0,['U'],['U'],None,['Creature'],"['Human', 'Spellshaper']",Common,TSR,1,3,None,"Flying\n{U}, {T}, Discard a card: Return target permanent you control to its owner's hand."
