Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,DDM,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,DDM,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,DDM,None,None,None,({T}: Add {G}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,DDM,None,None,None,({T}: Add {B}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,DDM,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,DDM,None,None,None,({T}: Add {G}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,DDM,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,DDM,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,DDM,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,DDM,None,None,None,({T}: Add {B}.)
Tainted Wood,0.0,None,"['B', 'G']",None,['Land'],None,Uncommon,DDM,None,None,None,{T}: Add {C}.\n{T}: Add {B} or {G}. Activate only if you control a Swamp.
Rogue's Passage,0.0,None,None,None,['Land'],None,Uncommon,DDM,None,None,None,"{T}: Add {C}.\n{4}, {T}: Target creature can't be blocked this turn."
Golgari Guildgate,0.0,None,"['B', 'G']",None,['Land'],['Gate'],Common,DDM,None,None,None,Golgari Guildgate enters the battlefield tapped.\n{T}: Add {B} or {G}.
Grisly Spectacle,4.0,['B'],['B'],None,['Instant'],None,Common,DDM,None,None,None,Destroy target nonartifact creature. Its controller mills cards equal to that creature's power.
Consume Strength,3.0,"['B', 'G']","['B', 'G']",None,['Instant'],None,Common,DDM,None,None,None,Target creature gets +2/+2 until end of turn. Another target creature gets -2/-2 until end of turn.
Underworld Connections,3.0,['B'],['B'],None,['Enchantment'],['Aura'],Rare,DDM,None,None,None,"Enchant land\nEnchanted land has ""{T}, Pay 1 life: Draw a card."""
Stab Wound,3.0,['B'],['B'],None,['Enchantment'],['Aura'],Common,DDM,None,None,None,"Enchant creature\nEnchanted creature gets -2/-2.\nAt the beginning of the upkeep of enchanted creature's controller, that player loses 2 life."
Last Kiss,3.0,['B'],['B'],None,['Instant'],None,Common,DDM,None,None,None,Last Kiss deals 2 damage to target creature and you gain 2 life.
Treasured Find,2.0,"['B', 'G']","['B', 'G']",None,['Sorcery'],None,Uncommon,DDM,None,None,None,Return target card from your graveyard to your hand. Exile Treasured Find.
Marsh Casualties,2.0,['B'],['B'],None,['Sorcery'],None,Uncommon,DDM,None,None,None,"Kicker {3} (You may pay an additional {3} as you cast this spell.)\nCreatures target player controls get -1/-1 until end of turn. If this spell was kicked, those creatures get -2/-2 until end of turn instead."
Night's Whisper,2.0,['B'],['B'],None,['Sorcery'],None,Uncommon,DDM,None,None,None,You draw two cards and you lose 2 life.
Hypnotic Cloud,2.0,['B'],['B'],None,['Sorcery'],None,Common,DDM,None,None,None,"Kicker {4} (You may pay an additional {4} as you cast this spell.)\nTarget player discards a card. If this spell was kicked, that player discards three cards instead."
Tragic Slip,1.0,['B'],['B'],None,['Instant'],None,Common,DDM,None,None,None,Target creature gets -1/-1 until end of turn.\nMorbid — That creature gets -13/-13 until end of turn instead if a creature died this turn.
Drooling Groodion,6.0,"['B', 'G']","['B', 'G']",None,['Creature'],['Beast'],Uncommon,DDM,4,3,None,"{2}{B}{G}, Sacrifice a creature: Target creature gets +2/+2 until end of turn. Another target creature gets -2/-2 until end of turn."
Acidic Slime,5.0,['G'],['G'],None,['Creature'],['Ooze'],Uncommon,DDM,2,2,None,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nWhen Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land."
Reaper of the Wilds,4.0,"['B', 'G']","['B', 'G']",None,['Creature'],['Gorgon'],Rare,DDM,4,5,None,"Whenever another creature dies, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)\n{B}: Reaper of the Wilds gains deathtouch until end of turn.\n{1}{G}: Reaper of the Wilds gains hexproof until end of turn."
Nekrataal,4.0,['B'],['B'],None,['Creature'],"['Human', 'Assassin']",Uncommon,DDM,2,1,None,"First strike\nWhen Nekrataal enters the battlefield, destroy target nonartifact, nonblack creature. That creature can't be regenerated."
Highway Robber,4.0,['B'],['B'],None,['Creature'],"['Human', 'Mercenary']",Common,DDM,2,2,None,"When Highway Robber enters the battlefield, target opponent loses 2 life and you gain 2 life."
Mold Shambler,4.0,['G'],['G'],None,['Creature'],"['Fungus', 'Beast']",Common,DDM,3,3,None,"Kicker {1}{G} (You may pay an additional {1}{G} as you cast this spell.)\nWhen Mold Shambler enters the battlefield, if it was kicked, destroy target noncreature permanent."
Festerhide Boar,4.0,['G'],['G'],None,['Creature'],['Boar'],Common,DDM,3,3,None,Trample\nMorbid — Festerhide Boar enters the battlefield with two +1/+1 counters on it if a creature died this turn.
Corpse Traders,4.0,['B'],['B'],None,['Creature'],"['Human', 'Rogue']",Uncommon,DDM,3,3,None,"{2}{B}, Sacrifice a creature: Target opponent reveals their hand. You choose a card from it. That player discards that card. Activate only as a sorcery."
Ohran Viper,3.0,['G'],['G'],['Snow'],['Creature'],['Snake'],Rare,DDM,1,3,None,"Whenever Ohran Viper deals combat damage to a creature, destroy that creature at end of combat.\nWhenever Ohran Viper deals combat damage to a player, you may draw a card."
