Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
"Judith, the Scourge Diva",3.0,"['B', 'R']","['B', 'R']",['Legendary'],['Creature'],"['Human', 'Shaman']",Rare,MUL,2,2,None,"Other creatures you control get +1/+0.\nWhenever a nontoken creature you control dies, Judith, the Scourge Diva deals 1 damage to any target."
"Jegantha, the Wellspring",5.0,"['G', 'R']","['B', 'G', 'R', 'U', 'W']",['Legendary'],['Creature'],"['Elemental', 'Elk']",Rare,MUL,5,5,None,"Companion — No card in your starting deck has more than one of the same mana symbol in its mana cost. (If this card is your chosen companion, you may put it into your hand from outside the game for {3} as a sorcery.)\n{T}: Add {W}{U}{B}{R}{G}. This mana can't be spent to pay generic mana costs."
"Imoti, Celebrant of Bounty",5.0,"['G', 'U']","['G', 'U']",['Legendary'],['Creature'],"['Naga', 'Druid']",Uncommon,MUL,3,1,None,"Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)\nSpells you cast with mana value 6 or greater have cascade."
"Gyruda, Doom of Depths",6.0,"['B', 'U']","['B', 'U']",['Legendary'],['Creature'],"['Demon', 'Kraken']",Rare,MUL,6,6,None,"Companion — Your starting deck contains only cards with even mana values. (If this card is your chosen companion, you may put it into your hand from outside the game for {3} as a sorcery.)\nWhen Gyruda enters the battlefield, each player mills four cards. Put a creature card with an even mana value from among the milled cards onto the battlefield under your control."
"Grimgrin, Corpse-Born",5.0,"['B', 'U']","['B', 'U']",['Legendary'],['Creature'],"['Zombie', 'Warrior']",Mythic,MUL,5,5,None,"Grimgrin, Corpse-Born enters the battlefield tapped and doesn't untap during your untap step.\nSacrifice another creature: Untap Grimgrin and put a +1/+1 counter on it.\nWhenever Grimgrin attacks, destroy target creature defending player controls, then put a +1/+1 counter on Grimgrin."
"Firja, Judge of Valor",5.0,"['B', 'W']","['B', 'W']",['Legendary'],['Creature'],"['Angel', 'Cleric']",Uncommon,MUL,2,4,None,"Flying, lifelink\nWhenever you cast your second spell each turn, look at the top three cards of your library. Put one of them into your hand and the rest into your graveyard."
"A-Radha, Coalition Warlord",3.0,"['G', 'R']","['G', 'R']",['Legendary'],['Creature'],"['Elf', 'Warrior']",Uncommon,MUL,3,3,None,"Domain — Whenever Radha, Coalition Warlord enters the battlefield or becomes tapped, another target creature you control gets +X/+X until end of turn, where X is the number of basic land types among lands you control."
Firesong and Sunspeaker,6.0,"['R', 'W']","['R', 'W']",['Legendary'],['Creature'],"['Minotaur', 'Cleric']",Rare,MUL,4,6,None,"Red instant and sorcery spells you control have lifelink.\nWhenever a white instant or sorcery spell causes you to gain life, Firesong and Sunspeaker deals 3 damage to target creature or player."
"Ezuri, Claw of Progress",4.0,"['G', 'U']","['G', 'U']",['Legendary'],['Creature'],"['Phyrexian', 'Elf', 'Warrior']",Mythic,MUL,3,3,None,"Whenever a creature with power 2 or less enters the battlefield under your control, you get an experience counter.\nAt the beginning of combat on your turn, put X +1/+1 counters on another target creature you control, where X is the number of experience counters you have."
"Dina, Soul Steeper",2.0,"['B', 'G']","['B', 'G']",['Legendary'],['Creature'],"['Dryad', 'Druid']",Uncommon,MUL,1,3,None,"Whenever you gain life, each opponent loses 1 life.\n{1}, Sacrifice another creature: Dina, Soul Steeper gets +X/+0 until end of turn, where X is the sacrificed creature's power."
