Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Voldaren Estate,0.0,None,None,None,['Land'],None,Rare,PVOW,None,None,None,"{T}: Add {C}.\n{T}, Pay 1 life: Add one mana of any color. Spend this mana only to cast a Vampire spell.\n{5}, {T}: Create a Blood token. This ability costs {1} less to activate for each Vampire you control. (It's an artifact with ""{1}, {T}, Discard a card, Sacrifice this artifact: Draw a card."")"
Sundown Pass,0.0,None,"['R', 'W']",None,['Land'],None,Rare,PVOW,None,None,None,Sundown Pass enters the battlefield tapped unless you control two or more other lands.\n{T}: Add {R} or {W}.
Stormcarved Coast,0.0,None,"['R', 'U']",None,['Land'],None,Rare,PVOW,None,None,None,Stormcarved Coast enters the battlefield tapped unless you control two or more other lands.\n{T}: Add {U} or {R}.
Shattered Sanctum,0.0,None,"['B', 'W']",None,['Land'],None,Rare,PVOW,None,None,None,Shattered Sanctum enters the battlefield tapped unless you control two or more other lands.\n{T}: Add {W} or {B}.
Dreamroot Cascade,0.0,None,"['G', 'U']",None,['Land'],None,Rare,PVOW,None,None,None,Dreamroot Cascade enters the battlefield tapped unless you control two or more other lands.\n{T}: Add {G} or {U}.
"Grolnok, the Omnivore",4.0,"['G', 'U']","['G', 'U']",['Legendary'],['Creature'],['Frog'],Rare,PVOW,3,3,None,"Whenever a Frog you control attacks, mill three cards.\nWhenever a permanent card is put into your graveyard from your library, exile it with a croak counter on it.\nYou may play lands and cast spells from among cards you own in exile with croak counters on them."
Investigator's Journal,2.0,None,None,None,['Artifact'],['Clue'],Rare,PVOW,None,None,None,"Investigator's Journal enters the battlefield with a number of suspect counters on it equal to the greatest number of creatures a player controls.\n{2}, {T}, Remove a suspect counter from Investigator's Journal: Draw a card.\n{2}, Sacrifice Investigator's Journal: Draw a card."
Deathcap Glade,0.0,None,"['B', 'G']",None,['Land'],None,Rare,PVOW,None,None,None,Deathcap Glade enters the battlefield tapped unless you control two or more other lands.\n{T}: Add {B} or {G}.
Dollhouse of Horrors,5.0,None,None,None,['Artifact'],None,Rare,PVOW,None,None,None,"{1}, {T}, Exile a creature card from your graveyard: Create a token that's a copy of the exiled card, except it's a 0/0 Construct artifact in addition to its other types and it has ""This creature gets +1/+1 for each Construct you control."" It gains haste until end of turn. Activate only as a sorcery."
"Torens, Fist of the Angels",3.0,"['G', 'W']","['G', 'W']",['Legendary'],['Creature'],"['Human', 'Cleric']",Rare,PVOW,2,2,None,"Training (Whenever this creature attacks with another creature with greater power, put a +1/+1 counter on this creature.)\nWhenever you cast a creature spell, create a 1/1 green and white Human Soldier creature token with training."
"Runo Stromkirk // Krothuss, Lord of the Deep",3.0,"['B', 'U']","['B', 'U']",['Legendary'],['Creature'],"['Vampire', 'Cleric']",Rare,PVOW,1,4,None,"Flying\nWhen Runo Stromkirk enters the battlefield, put up to one target creature card from your graveyard on top of your library.\nAt the beginning of your upkeep, look at the top card of your library. You may reveal that card. If a creature card with mana value 6 or greater is revealed this way, transform Runo Stromkirk."
"Halana and Alena, Partners",4.0,"['G', 'R']","['G', 'R']",['Legendary'],['Creature'],"['Human', 'Ranger']",Rare,PVOW,2,3,None,"First strike, reach\nAt the beginning of combat on your turn, put X +1/+1 counters on another target creature you control, where X is Halana and Alena's power. That creature gains haste until end of turn."
