Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Strip Mine,0.0,None,None,None,['Land'],None,Mythic,V09,None,None,None,"{T}: Add {C}.\n{T}, Sacrifice Strip Mine: Destroy target land."
Channel,2.0,['G'],['G'],None,['Sorcery'],None,Mythic,V09,None,None,None,"Until end of turn, any time you could activate a mana ability, you may pay 1 life. If you do, add {C}."
Gifts Ungiven,4.0,['U'],['U'],None,['Instant'],None,Mythic,V09,None,None,None,Search your library for up to four cards with different names and reveal them. Target opponent chooses two of those cards. Put the chosen cards into your graveyard and the rest into your hand. Then shuffle.
Lotus Petal,0.0,None,None,None,['Artifact'],None,Mythic,V09,None,None,None,"{T}, Sacrifice Lotus Petal: Add one mana of any color."
Skullclamp,1.0,None,None,None,['Artifact'],['Equipment'],Mythic,V09,None,None,None,"Equipped creature gets +1/-1.\nWhenever equipped creature dies, draw two cards.\nEquip {1}"
Berserk,1.0,['G'],['G'],None,['Instant'],None,Mythic,V09,None,None,None,"Cast this spell only before the combat damage step.\nTarget creature gains trample and gets +X/+0 until end of turn, where X is its power. At the beginning of the next end step, destroy that creature if it attacked this turn."
Balance,2.0,['W'],['W'],None,['Sorcery'],None,Mythic,V09,None,None,None,"Each player chooses a number of lands they control equal to the number of lands controlled by the player who controls the fewest, then sacrifices the rest. Players discard cards and sacrifice creatures the same way."
Serendib Efreet,3.0,['U'],['U'],None,['Creature'],['Efreet'],Mythic,V09,3,4,None,"Flying\nAt the beginning of your upkeep, Serendib Efreet deals 1 damage to you."
Tinker,3.0,['U'],['U'],None,['Sorcery'],None,Mythic,V09,None,None,None,"As an additional cost to cast this spell, sacrifice an artifact.\nSearch your library for an artifact card, put that card onto the battlefield, then shuffle."
Sensei's Divining Top,1.0,None,None,None,['Artifact'],None,Mythic,V09,None,None,None,"{1}: Look at the top three cards of your library, then put them back in any order.\n{T}: Draw a card, then put Sensei's Divining Top on top of its owner's library."
Necropotence,3.0,['B'],['B'],None,['Enchantment'],None,Mythic,V09,None,None,None,"Skip your draw step.\nWhenever you discard a card, exile that card from your graveyard.\nPay 1 life: Exile the top card of your library face down. Put that card into your hand at the beginning of your next end step."
Kird Ape,1.0,['R'],['R'],None,['Creature'],['Ape'],Mythic,V09,1,1,None,Kird Ape gets +1/+2 as long as you control a Forest.
Goblin Lackey,1.0,['R'],['R'],None,['Creature'],['Goblin'],Mythic,V09,1,1,None,"Whenever Goblin Lackey deals damage to a player, you may put a Goblin permanent card from your hand onto the battlefield."
Trinisphere,3.0,None,None,None,['Artifact'],None,Mythic,V09,None,None,None,"As long as Trinisphere is untapped, each spell that would cost less than three mana to cast costs three mana to cast. (Additional mana in the cost may be paid with any color of mana or colorless mana. For example, a spell that would cost {1}{B} to cast costs {2}{B} to cast instead.)"
Mystical Tutor,1.0,['U'],['U'],None,['Instant'],None,Mythic,V09,None,None,None,"Search your library for an instant or sorcery card, reveal it, then shuffle and put that card on top."
