Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Super Secret Tech,3.0,None,None,None,['Artifact'],None,Rare,UNH,None,None,None,Premium spells cost {1} less to cast.\nPremium creatures get +1/+1.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,UNH,None,None,None,({T}: Add {G}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,UNH,None,None,None,({T}: Add {R}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,UNH,None,None,None,({T}: Add {B}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,UNH,None,None,None,({T}: Add {U}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,UNH,None,None,None,({T}: Add {W}.)
R&D's Secret Lair,0.0,None,None,['Legendary'],['Land'],None,Rare,UNH,None,None,None,Play cards as written. Ignore all errata.\n{T}: Add {C}. (This mana is still added to your mana pool.)
City of Ass,0.0,None,None,None,['Land'],None,Rare,UNH,None,None,None,City of Ass enters the battlefield tapped.\n{T}: Add one and one-half mana of any one color.
World-Bottling Kit,5.0,None,None,None,['Artifact'],None,Rare,UNH,None,None,None,"{5}, Sacrifice World-Bottling Kit: Choose a Magic set. Exile all permanents with that set's expansion symbol except for basic lands."
Water Gun Balloon Game,2.0,None,None,None,['Artifact'],None,Rare,UNH,None,None,None,"As Water Gun Balloon Game enters the battlefield, each player puts a pop! counter on ""0.""\nWhenever a player casts a spell, move that player's pop! counter up one.\nWhenever a player's pop! counter hits ""5,"" that player creates a 5/5 pink Giant Teddy Bear creature token and resets all pop! counters to ""0."""
Urza's Hot Tub,2.0,None,None,None,['Artifact'],None,Uncommon,UNH,None,None,None,"{2}, Discard a card: Search your library for a card that shares a complete word in its name with the discarded card, reveal it, put it into your hand, then shuffle."
Toy Boat,3.0,None,None,None,"['Artifact', 'Creature']",['Ship'],Uncommon,UNH,3,3,None,"Cumulative upkeep—Say ""Toy Boat"" quickly. (At the beginning of your upkeep, put an age counter on Toy Boat, then sacrifice it unless you say ""Toy Boat"" once for each age counter on it—without pausing between or fumbling it.)"
Togglodyte,3.0,None,None,None,"['Artifact', 'Creature']",['Golem'],Uncommon,UNH,4,4,None,"Togglodyte enters the battlefield turned on.\nWhenever a player casts a spell, toggle Togglodyte's ON/OFF switch.\nAs long as Togglodyte is turned off, it can't attack or block, and prevent all damage it would deal."
Time Machine,5.0,None,None,None,['Artifact'],None,Rare,UNH,None,None,None,"{T}: Exile Time Machine and target nontoken creature you own. Return them to the battlefield at the beginning of your upkeep on your turn X in the next game you play with one of your opponents in this game, where X is the mana value of the exiled creature."
Rod of Spanking,1.0,None,None,None,['Artifact'],None,Uncommon,UNH,None,None,None,"{2}, {T}: Rod of Spanking deals 1 damage to target player. Then untap Rod of Spanking unless that player says ""Thank you, sir. May I have another?"""
Pointy Finger of Doom,4.0,None,None,None,['Artifact'],None,Rare,UNH,None,None,None,"{3}, {T}: Spin Pointy Finger of Doom in the middle of the table so that it rotates completely at least once, then destroy the closest permanent the finger points to."
My First Tome,3.0,None,None,None,['Artifact'],None,Uncommon,UNH,None,None,None,"{1}, {T}: Say the flavor text on a card in your hand. Target opponent guesses that card's name. You may reveal that card. If you do and they guessed wrong, you draw a card."
Mox Lotus,15.0,None,None,None,['Artifact'],None,Rare,UNH,None,None,None,{T}: Add {∞}.\n{100}: Add one mana of any color.
Mana Screw,1.0,None,None,None,['Artifact'],None,Uncommon,UNH,None,None,None,"{1}: Flip a coin. If you win the flip, add {C}{C}. Activate only as an instant."
Letter Bomb,6.0,None,None,None,['Artifact'],None,Rare,UNH,None,None,None,"When Letter Bomb enters the battlefield, sign it and shuffle it into target player's library. That player reveals each card they draw until they draw Letter Bomb. When that player draws Letter Bomb, it deals 19½ damage to them."
Gleemax,1000000.0,None,None,['Legendary'],['Artifact'],None,Rare,UNH,None,None,None,You choose all targets for all spells and abilities.
Who // What // When // Where // Why,13.0,['W'],"['B', 'G', 'R', 'U', 'W']",None,['Instant'],None,Rare,UNH,None,None,None,Target player gains X life.
Rare-B-Gone,4.0,"['B', 'R']","['B', 'R']",None,['Sorcery'],None,Rare,UNH,None,None,None,"Each player sacrifices all permanents that are rare or mythic rare, then each player reveals their hand and discards all cards that are rare or mythic rare."
Meddling Kids,4.0,"['U', 'W']","['U', 'W']",None,['Creature'],"['Human', 'Child']",Rare,UNH,2,3,None,"As Meddling Kids enters the battlefield, choose a word with four or more letters.\nSpells with the chosen word in their text box can't be cast."
Ass Whuppin',3.0,"['B', 'W']","['B', 'W']",None,['Sorcery'],None,Rare,UNH,None,None,None,Destroy target silver-bordered or acorn permanent in any game you can see from your seat.
"""Ach! Hans, Run!""",6.0,"['G', 'R']","['G', 'R']",None,['Enchantment'],None,Rare,UNH,None,None,None,"At the beginning of your upkeep, you may say ""Ach! Hans, run! It's the . . ."" and the name of a creature card. If you do, search your library for a card with that name, put it onto the battlefield, then shuffle. That creature gains haste. Exile it at the beginning of the next end step."
Uktabi Kong,8.0,['G'],['G'],None,['Creature'],['Ape'],Rare,UNH,8,8,None,"Trample\nWhen Uktabi Kong enters the battlefield, destroy all artifacts.\nTap two untapped Apes you control: Create a 1/1 green Ape creature token."
