Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Wastes,0.0,None,None,['Basic'],['Land'],None,Common,EA2,None,None,None,{T}: Add {C}.
"Nykthos, Shrine to Nyx",0.0,None,None,['Legendary'],['Land'],None,Rare,EA2,None,None,None,"{T}: Add {C}.\n{2}, {T}: Choose a color. Add an amount of mana of that color equal to your devotion to that color. (Your devotion to a color is the number of mana symbols of that color in the mana costs of permanents you control.)"
Mutavault,0.0,None,None,None,['Land'],None,Rare,EA2,None,None,None,{T}: Add {C}.\n{1}: Mutavault becomes a 2/2 creature with all creature types until end of turn. It's still a land.
Mana Confluence,0.0,None,None,None,['Land'],None,Rare,EA2,None,None,None,"{T}, Pay 1 life: Add one mana of any color."
Sliver Hivelord,5.0,"['B', 'G', 'R', 'U', 'W']","['B', 'G', 'R', 'U', 'W']",['Legendary'],['Creature'],['Sliver'],Mythic,EA2,5,5,None,"Sliver creatures you control have indestructible. (Damage and effects that say ""destroy"" don't destroy them.)"
Shaman of the Pack,3.0,"['B', 'G']","['B', 'G']",None,['Creature'],"['Elf', 'Shaman']",Uncommon,EA2,3,2,None,"When Shaman of the Pack enters the battlefield, target opponent loses life equal to the number of Elves you control."
Reflector Mage,3.0,"['U', 'W']","['U', 'W']",None,['Creature'],"['Human', 'Wizard']",Uncommon,EA2,2,3,None,"When Reflector Mage enters the battlefield, return target creature an opponent controls to its owner's hand. That creature's owner can't cast spells with the same name as that creature until your next turn."
World Breaker,7.0,None,['G'],None,['Creature'],['Eldrazi'],Mythic,EA2,5,7,None,"Devoid (This card has no color.)\nWhen you cast this spell, exile target artifact, enchantment, or land.\nReach\n{2}{C}, Sacrifice a land: Return World Breaker from your graveyard to your hand. ({C} represents colorless mana.)"
Matter Reshaper,3.0,None,None,None,['Creature'],['Eldrazi'],Rare,EA2,3,2,None,"({C} represents colorless mana.)\nWhen Matter Reshaper dies, reveal the top card of your library. You may put that card onto the battlefield if it's a permanent card with mana value 3 or less. Otherwise, put that card into your hand."
Rending Volley,1.0,['R'],['R'],None,['Instant'],None,Uncommon,EA2,None,None,None,This spell can't be countered.\nRending Volley deals 4 damage to target white or blue creature.
Nylea's Presence,2.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,EA2,None,None,None,"Enchant land\nWhen Nylea's Presence enters the battlefield, draw a card.\nEnchanted land is every basic land type in addition to its other types."
Fiery Impulse,1.0,['R'],['R'],None,['Instant'],None,Common,EA2,None,None,None,"Fiery Impulse deals 2 damage to target creature.\nSpell mastery — If there are two or more instant and/or sorcery cards in your graveyard, Fiery Impulse deals 3 damage instead."
Courser of Kruphix,3.0,['G'],['G'],None,"['Enchantment', 'Creature']",['Centaur'],Rare,EA2,2,4,None,"Play with the top card of your library revealed.\nYou may play lands from the top of your library.\nLandfall — Whenever a land enters the battlefield under your control, you gain 1 life."
Satyr Wayfinder,2.0,['G'],['G'],None,['Creature'],['Satyr'],Common,EA2,1,1,None,"When Satyr Wayfinder enters the battlefield, reveal the top four cards of your library. You may put a land card from among them into your hand. Put the rest into your graveyard."
Eidolon of the Great Revel,2.0,['R'],['R'],None,"['Enchantment', 'Creature']",['Spirit'],Rare,EA2,2,2,None,"Whenever a player casts a spell with mana value 3 or less, Eidolon of the Great Revel deals 2 damage to that player."
Zulaport Cutthroat,2.0,['B'],['B'],None,['Creature'],"['Human', 'Rogue', 'Ally']",Uncommon,EA2,1,1,None,"Whenever Zulaport Cutthroat or another creature you control dies, each opponent loses 1 life and you gain 1 life."
Dispel,1.0,['U'],['U'],None,['Instant'],None,Common,EA2,None,None,None,Counter target instant spell.
Soldier of the Pantheon,1.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Rare,EA2,2,1,None,"Protection from multicolored\nWhenever an opponent casts a multicolored spell, you gain 1 life."
Thought-Knot Seer,4.0,None,None,None,['Creature'],['Eldrazi'],Rare,EA2,4,4,None,"({C} represents colorless mana.)\nWhen Thought-Knot Seer enters the battlefield, target opponent reveals their hand. You choose a nonland card from it and exile that card.\nWhen Thought-Knot Seer leaves the battlefield, target opponent draws a card."
Ethereal Armor,1.0,['W'],['W'],None,['Enchantment'],['Aura'],Common,EA2,None,None,None,Enchant creature\nEnchanted creature gets +1/+1 for each enchantment you control and has first strike.
"Kozilek, the Great Distortion",10.0,None,None,['Legendary'],['Creature'],['Eldrazi'],Mythic,EA2,12,12,None,"When you cast this spell, if you have fewer than seven cards in hand, draw cards equal to the difference.\nMenace\nDiscard a card with mana value X: Counter target spell with mana value X."
Eldrazi Displacer,3.0,None,['W'],None,['Creature'],['Eldrazi'],Rare,EA2,3,3,None,"Devoid (This card has no color.)\n{2}{C}: Exile another target creature, then return it to the battlefield tapped under its owner's control. ({C} represents colorless mana.)"
Eerie Interlude,3.0,['W'],['W'],None,['Instant'],None,Rare,EA2,None,None,None,Exile any number of target creatures you control. Return those cards to the battlefield under their owner's control at the beginning of the next end step.
Brave the Elements,1.0,['W'],['W'],None,['Instant'],None,Uncommon,EA2,None,None,None,Choose a color. White creatures you control gain protection from the chosen color until end of turn.
Clever Impersonator,4.0,['U'],['U'],None,['Creature'],['Shapeshifter'],Mythic,EA2,0,0,None,You may have Clever Impersonator enter the battlefield as a copy of any nonland permanent on the battlefield.
