Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Moon Sprite,2.0,['G'],['G'],None,['Creature'],['Faerie'],Uncommon,S99,1,1,None,Flying
Monstrous Growth,2.0,['G'],['G'],None,['Sorcery'],None,Common,S99,None,None,None,Target creature gets +4/+4 until end of turn.
Lynx,2.0,['G'],['G'],None,['Creature'],['Cat'],Uncommon,S99,2,1,None,Forestwalk (This creature can't be blocked as long as defending player controls a Forest.)
Lone Wolf,3.0,['G'],['G'],None,['Creature'],['Wolf'],Common,S99,2,2,None,You may have Lone Wolf assign its combat damage as though it weren't blocked.
Grizzly Bears,2.0,['G'],['G'],None,['Creature'],['Bear'],Common,S99,2,2,None,None
Gorilla Warrior,3.0,['G'],['G'],None,['Creature'],"['Ape', 'Warrior']",Common,S99,3,2,None,None
Durkwood Boars,5.0,['G'],['G'],None,['Creature'],['Boar'],Common,S99,4,4,None,None
Bull Hippo,4.0,['G'],['G'],None,['Creature'],['Hippo'],Uncommon,S99,3,3,None,Islandwalk (This creature can't be blocked as long as defending player controls an Island.)
Barbtooth Wurm,6.0,['G'],['G'],None,['Creature'],['Wurm'],Common,S99,6,4,None,None
Alluring Scent,3.0,['G'],['G'],None,['Sorcery'],None,Rare,S99,None,None,None,All creatures able to block target creature this turn do so.
Volcanic Hammer,2.0,['R'],['R'],None,['Sorcery'],None,Common,S99,None,None,None,Volcanic Hammer deals 3 damage to any target.
Volcanic Dragon,6.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,S99,4,4,None,"Flying, haste"
Tremor,1.0,['R'],['R'],None,['Sorcery'],None,Common,S99,None,None,None,Tremor deals 1 damage to each creature without flying.
Trained Orgg,7.0,['R'],['R'],None,['Creature'],['Orgg'],Rare,S99,6,6,None,None
Thunder Dragon,7.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,S99,5,5,None,"Flying\nWhen Thunder Dragon enters the battlefield, it deals 3 damage to each creature without flying."
Stone Rain,3.0,['R'],['R'],None,['Sorcery'],None,Common,S99,None,None,None,Destroy target land.
Spitting Earth,2.0,['R'],['R'],None,['Sorcery'],None,Uncommon,S99,None,None,None,Spitting Earth deals damage to target creature equal to the number of Mountains you control.
Goblin Glider,2.0,['R'],['R'],None,['Creature'],['Goblin'],Uncommon,S99,1,1,None,Flying\nGoblin Glider can't block.
Ogre Warrior,4.0,['R'],['R'],None,['Creature'],"['Ogre', 'Warrior']",Common,S99,3,3,None,None
Relentless Assault,4.0,['R'],['R'],None,['Sorcery'],None,Rare,S99,None,None,None,"Untap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase."
Scorching Spear,1.0,['R'],['R'],None,['Sorcery'],None,Common,S99,None,None,None,Scorching Spear deals 1 damage to any target.
Raging Goblin,1.0,['R'],['R'],None,['Creature'],"['Goblin', 'Berserker']",Common,S99,1,1,None,Haste (This creature can attack and {T} as soon as it comes under your control.)
Mons's Goblin Raiders,1.0,['R'],['R'],None,['Creature'],['Goblin'],Rare,S99,1,1,None,None
Lava Axe,5.0,['R'],['R'],None,['Sorcery'],None,Common,S99,None,None,None,Lava Axe deals 5 damage to target player or planeswalker.
Last Chance,2.0,['R'],['R'],None,['Sorcery'],None,Rare,S99,None,None,None,"Take an extra turn after this one. At the beginning of that turn's end step, you lose the game."
Jagged Lightning,5.0,['R'],['R'],None,['Sorcery'],None,Uncommon,S99,None,None,None,Jagged Lightning deals 3 damage to each of two target creatures.
Hulking Ogre,3.0,['R'],['R'],None,['Creature'],['Ogre'],Uncommon,S99,3,3,None,Hulking Ogre can't block.
Goblin Hero,3.0,['R'],['R'],None,['Creature'],['Goblin'],Common,S99,2,2,None,None
Hulking Goblin,2.0,['R'],['R'],None,['Creature'],['Goblin'],Common,S99,2,2,None,Hulking Goblin can't block.
Goblin General,3.0,['R'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Uncommon,S99,1,1,None,"Whenever Goblin General attacks, Goblin creatures you control get +1/+1 until end of turn."
Goblin Settler,4.0,['R'],['R'],None,['Creature'],['Goblin'],Uncommon,S99,1,1,None,"When Goblin Settler enters the battlefield, destroy target land."
Goblin Mountaineer,1.0,['R'],['R'],None,['Creature'],"['Goblin', 'Scout']",Common,S99,1,1,None,Mountainwalk (This creature can't be blocked as long as defending player controls a Mountain.)
Goblin Lore,2.0,['R'],['R'],None,['Sorcery'],None,Uncommon,S99,None,None,None,"Draw four cards, then discard three cards at random."
Goblin Commando,5.0,['R'],['R'],None,['Creature'],['Goblin'],Uncommon,S99,2,2,None,"When Goblin Commando enters the battlefield, it deals 2 damage to target creature."
Goblin Chariot,3.0,['R'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,S99,2,2,None,Haste (This creature can attack and {T} as soon as it comes under your control.)
Goblin Cavaliers,3.0,['R'],['R'],None,['Creature'],['Goblin'],Common,S99,3,2,None,None
Fire Tempest,7.0,['R'],['R'],None,['Sorcery'],None,Rare,S99,None,None,None,Fire Tempest deals 6 damage to each creature and each player.
Fire Elemental,5.0,['R'],['R'],None,['Creature'],['Elemental'],Uncommon,S99,5,4,None,None
Earth Elemental,5.0,['R'],['R'],None,['Creature'],['Elemental'],Uncommon,S99,4,5,None,None
Devastation,7.0,['R'],['R'],None,['Sorcery'],None,Rare,S99,None,None,None,Destroy all creatures and lands.
Cinder Storm,7.0,['R'],['R'],None,['Sorcery'],None,Uncommon,S99,None,None,None,Cinder Storm deals 7 damage to any target.
Wicked Pact,3.0,['B'],['B'],None,['Sorcery'],None,Rare,S99,None,None,None,Destroy two target nonblack creatures. You lose 5 life.
Stream of Acid,4.0,['B'],['B'],None,['Sorcery'],None,Uncommon,S99,None,None,None,Destroy target land or nonblack creature.
Soul Feast,5.0,['B'],['B'],None,['Sorcery'],None,Uncommon,S99,None,None,None,Target player loses 4 life and you gain 4 life.
Shrieking Specter,6.0,['B'],['B'],None,['Creature'],['Specter'],Uncommon,S99,2,2,None,"Flying\nWhenever Shrieking Specter attacks, defending player discards a card."
Serpent Warrior,3.0,['B'],['B'],None,['Creature'],"['Snake', 'Warrior']",Common,S99,3,3,None,"When Serpent Warrior enters the battlefield, you lose 3 life."
Scathe Zombies,3.0,['B'],['B'],None,['Creature'],['Zombie'],Common,S99,2,2,None,None
Ravenous Rats,2.0,['B'],['B'],None,['Creature'],['Rat'],Uncommon,S99,1,1,None,"When Ravenous Rats enters the battlefield, target opponent discards a card."
Raise Dead,1.0,['B'],['B'],None,['Sorcery'],None,Common,S99,None,None,None,Return target creature card from your graveyard to your hand.
Muck Rats,1.0,['B'],['B'],None,['Creature'],['Rat'],Common,S99,1,1,None,None
Mind Rot,3.0,['B'],['B'],None,['Sorcery'],None,Common,S99,None,None,None,Target player discards two cards.
Howling Fury,3.0,['B'],['B'],None,['Sorcery'],None,Uncommon,S99,None,None,None,Target creature gets +4/+0 until end of turn.
Hollow Dogs,5.0,['B'],['B'],None,['Creature'],"['Phyrexian', 'Zombie', 'Dog']",Common,S99,3,3,None,"Whenever Hollow Dogs attacks, it gets +2/+0 until end of turn."
Hand of Death,3.0,['B'],['B'],None,['Sorcery'],None,Common,S99,None,None,None,Destroy target nonblack creature.
Grim Tutor,3.0,['B'],['B'],None,['Sorcery'],None,Rare,S99,None,None,None,"Search your library for a card, put that card into your hand, then shuffle. You lose 3 life."
Gravedigger,4.0,['B'],['B'],None,['Creature'],['Zombie'],Uncommon,S99,2,2,None,"When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand."
Feral Shadow,3.0,['B'],['B'],None,['Creature'],['Nightstalker'],Common,S99,2,1,None,Flying
Dread Reaper,6.0,['B'],['B'],None,['Creature'],['Horror'],Rare,S99,6,5,None,"Flying\nWhen Dread Reaper enters the battlefield, you lose 5 life."
