Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Dwarven Weaponsmith,2.0,['R'],['R'],None,['Creature'],"['Dwarf', 'Artificer']",Uncommon,SUM,1,1,None,"{T}, Sacrifice an artifact: Put a +1/+1 counter on target creature. Activate only during your upkeep."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,SUM,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,SUM,None,None,None,({T}: Add {R}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,SUM,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,SUM,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,SUM,None,None,None,({T}: Add {G}.)
Dwarven Warriors,3.0,['R'],['R'],None,['Creature'],"['Dwarf', 'Warrior']",Common,SUM,1,1,None,{T}: Target creature with power 2 or less can't be blocked this turn.
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,SUM,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,SUM,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,SUM,None,None,None,({T}: Add {B}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,SUM,None,None,None,({T}: Add {U}.)
Wall of Fire,3.0,['R'],['R'],None,['Creature'],['Wall'],Uncommon,SUM,0,5,None,Defender (This creature can't attack.)\n{R}: Wall of Fire gets +1/+0 until end of turn.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,SUM,None,None,None,({T}: Add {U}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,SUM,None,None,None,({T}: Add {U}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,SUM,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,SUM,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,SUM,None,None,None,({T}: Add {W}.)
Volcanic Island,0.0,None,"['R', 'U']",None,['Land'],"['Island', 'Mountain']",Rare,SUM,None,None,None,({T}: Add {U} or {R}.)
Chaoslace,1.0,['R'],['R'],None,['Instant'],None,Rare,SUM,None,None,None,Target spell or permanent becomes red. (Its mana symbols remain unchanged.)
Llanowar Elves,1.0,['G'],['G'],None,['Creature'],"['Elf', 'Druid']",Common,SUM,1,1,None,{T}: Add {G}.
The Hive,5.0,None,None,None,['Artifact'],None,Rare,SUM,None,None,None,"{5}, {T}: Create a 1/1 colorless Insect artifact creature token with flying named Wasp. (It can't be blocked except by creatures with flying or reach.)"
