Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Hotfoot Gnome,3.0,['R'],['R'],None,"['Artifact', 'Creature']",['Gnome'],Common,LCI,3,1,None,Haste\n{T}: Another target creature gains haste until end of turn.
Hit the Mother Lode,7.0,['R'],['R'],None,['Sorcery'],None,Rare,LCI,None,None,None,"Discover 10. If the discovered card's mana value is less than 10, create a number of tapped Treasure tokens equal to the difference. (To discover 10, exile cards from the top of your library until you exile a nonland card with mana value 10 or less. Cast it without paying its mana cost or put it into your hand. Put the rest on the bottom in a random order.)"
Goldfury Strider,5.0,['R'],['R'],None,"['Artifact', 'Creature']",['Golem'],Uncommon,LCI,3,5,None,Trample\nTap two untapped artifacts and/or creatures you control: Target creature gets +2/+0 until end of turn. Activate only as a sorcery.
Goblin Tomb Raider,1.0,['R'],['R'],None,['Creature'],"['Goblin', 'Pirate']",Common,LCI,1,2,None,"As long as you control an artifact, Goblin Tomb Raider gets +1/+0 and has haste."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,LCI,None,None,None,({T}: Add {G}.)
A-Geological Appraiser,5.0,['R'],['R'],None,['Creature'],"['Human', 'Artificer']",Uncommon,LCI,3,2,None,"When Geological Appraiser enters the battlefield, if you cast it, discover 3. (Exile cards from the top of your library until you exile a nonland card with mana value 3 or less. Cast it without paying its mana cost or put it into your hand. Put the rest on the bottom in a random order.)"
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,LCI,None,None,None,({T}: Add {G}.)
Geological Appraiser,4.0,['R'],['R'],None,['Creature'],"['Human', 'Artificer']",Uncommon,LCI,3,2,None,"When Geological Appraiser enters the battlefield, if you cast it, discover 3. (Exile cards from the top of your library until you exile a nonland card with mana value 3 or less. Cast it without paying its mana cost or put it into your hand. Put the rest on the bottom in a random order.)"
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,LCI,None,None,None,({T}: Add {R}.)
Etali's Favor,3.0,['R'],['R'],None,['Enchantment'],['Aura'],Common,LCI,None,None,None,"Enchant creature you control\nWhen Etali's Favor enters the battlefield, discover 3. (Exile cards from the top of your library until you exile a nonland card with mana value 3 or less. Cast it without paying its mana cost or put it into your hand. Put the rest on the bottom in a random order.)\nEnchanted creature gets +1/+1 and has trample."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,LCI,None,None,None,({T}: Add {R}.)
Enterprising Scallywag,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Pirate']",Uncommon,LCI,2,2,None,"At the beginning of your end step, if you descended this turn, create a Treasure token. (You descended if a permanent card was put into your graveyard from anywhere.)"
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,LCI,None,None,None,({T}: Add {B}.)
Dreadmaw's Ire,1.0,['R'],['R'],None,['Instant'],None,Uncommon,LCI,None,None,None,"Until end of turn, target attacking creature gets +2/+2 and gains trample and ""Whenever this creature deals combat damage to a player, destroy target artifact that player controls."""
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,LCI,None,None,None,({T}: Add {B}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,LCI,None,None,None,({T}: Add {U}.)
Dowsing Device // Geode Grotto,2.0,['R'],['R'],None,['Artifact'],None,Uncommon,LCI,None,None,None,"Whenever Dowsing Device or another artifact enters the battlefield under your control, up to one target creature you control gets +1/+0 and gains haste until end of turn. Then transform Dowsing Device if you control four or more artifacts."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,LCI,None,None,None,({T}: Add {U}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,LCI,None,None,None,({T}: Add {W}.)
Dire Flail // Dire Blunderbuss,1.0,['R'],['R'],None,['Artifact'],['Equipment'],Rare,LCI,None,None,None,"Equipped creature gets +2/+0.\nEquip {1}\nCraft with artifact {3}{R}{R} ({3}{R}{R}, Exile this artifact, Exile another artifact you control or an artifact card from your graveyard: Return this card transformed under its owner's control. Craft only as a sorcery.)"
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,LCI,None,None,None,({T}: Add {W}.)
Buried Treasure,2.0,None,None,None,['Artifact'],['Treasure'],Common,LCI,None,None,None,"{T}, Sacrifice Buried Treasure: Add one mana of any color.\n{5}, Exile Buried Treasure from your graveyard: Discover 5. Activate only as a sorcery. (Exile cards from the top of your library until you exile a nonland card with mana value 5 or less. Cast it without paying its mana cost or put it into your hand. Put the rest on the bottom in a random order.)"
Dinotomaton,4.0,['R'],['R'],None,"['Artifact', 'Creature']","['Dinosaur', 'Gnome']",Common,LCI,4,3,None,"Menace (This creature can't be blocked except by two or more creatures.)\nWhen Dinotomaton enters the battlefield, target creature you control gains menace until end of turn."
Zoyowa Lava-Tongue,2.0,"['B', 'R']","['B', 'R']",['Legendary'],['Creature'],"['Goblin', 'Warlock']",Uncommon,LCI,2,2,None,"Deathtouch\nAt the beginning of your end step, if you descended this turn, each opponent may discard a card or sacrifice a permanent. Zoyowa Lava-Tongue deals 3 damage to each opponent who didn't. (You descended if a permanent card was put into your graveyard from anywhere.)"
Diamond Pick-Axe,1.0,['R'],['R'],None,['Artifact'],['Equipment'],Uncommon,LCI,None,None,None,"Indestructible (Effects that say ""destroy"" don't destroy this artifact.)\nEquipped creature gets +1/+1 and has ""Whenever this creature attacks, create a Treasure token."" (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")\nEquip {2}"
Daring Discovery,5.0,['R'],['R'],None,['Sorcery'],None,Common,LCI,None,None,None,Up to three target creatures can't block this turn.\nDiscover 4. (Exile cards from the top of your library until you exile a nonland card with mana value 4 or less. Cast it without paying its mana cost or put it into your hand. Put the rest on the bottom in a random order.)
Curator of Sun's Creation,4.0,['R'],['R'],None,['Creature'],"['Human', 'Artificer']",Uncommon,LCI,3,3,None,"Whenever you discover, discover again for the same value. This ability triggers only once each turn."
Child of the Volcano,4.0,['R'],['R'],None,['Creature'],['Elemental'],Common,LCI,3,3,None,"Trample\nAt the beginning of your end step, if you descended this turn, put a +1/+1 counter on Child of the Volcano. (You descended if a permanent card was put into your graveyard from anywhere.)"
Calamitous Cave-In,4.0,['R'],['R'],None,['Sorcery'],None,Uncommon,LCI,None,None,None,"Calamitous Cave-In deals X damage to each creature and each planeswalker, where X is the number of Caves you control plus the number of Cave cards in your graveyard."
Burning Sun Cavalry,2.0,['R'],['R'],None,['Creature'],"['Human', 'Knight']",Common,LCI,2,2,None,"Whenever Burning Sun Cavalry attacks or blocks while you control a Dinosaur, Burning Sun Cavalry gets +1/+1 until end of turn."
"Breeches, Eager Pillager",3.0,['R'],['R'],['Legendary'],['Creature'],"['Goblin', 'Pirate']",Rare,LCI,3,3,None,"First strike\nWhenever a Pirate you control attacks, choose one that hasn't been chosen this turn —\n• Create a Treasure token.\n• Target creature can't block this turn.\n• Exile the top card of your library. You may play it this turn."
Brazen Blademaster,3.0,['R'],['R'],None,['Creature'],"['Orc', 'Pirate']",Common,LCI,2,3,None,"Whenever Brazen Blademaster attacks while you control two or more artifacts, it gets +2/+1 until end of turn."
"Brass's Tunnel-Grinder // Tecutlan, the Searing Rift",3.0,['R'],['R'],['Legendary'],['Artifact'],None,Rare,LCI,None,None,None,"When Brass's Tunnel-Grinder enters the battlefield, discard any number of cards, then draw that many cards plus one.\nAt the beginning of your end step, if you descended this turn, put a bore counter on Brass's Tunnel-Grinder. Then if there are three or more bore counters on it, remove those counters and transform it. (You descended if a permanent card was put into your graveyard from anywhere.)"
Bonehoard Dracosaur,5.0,['R'],['R'],None,['Creature'],"['Dinosaur', 'Dragon']",Mythic,LCI,5,5,None,"Flying, first strike\nAt the beginning of your upkeep, exile the top two cards of your library. You may play them this turn. If you exiled a land card this way, create a 3/1 red Dinosaur creature token. If you exiled a nonland card this way, create a Treasure token."
Belligerent Yearling,2.0,['R'],['R'],None,['Creature'],['Dinosaur'],Uncommon,LCI,3,2,None,"Trample\nWhenever another Dinosaur enters the battlefield under your control, you may have Belligerent Yearling's base power become equal to that creature's power until end of turn."
Ancestors' Aid,2.0,['R'],['R'],None,['Instant'],None,Common,LCI,None,None,None,"Target creature gets +2/+0 and gains first strike until end of turn.\nCreate a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
Abrade,2.0,['R'],['R'],None,['Instant'],None,Common,LCI,None,None,None,Choose one —\n• Abrade deals 3 damage to target creature.\n• Destroy target artifact.
Vito's Inquisitor,4.0,['B'],['B'],None,['Creature'],"['Vampire', 'Knight']",Common,LCI,3,3,None,"{B}, Sacrifice another creature or artifact: Put a +1/+1 counter on Vito's Inquisitor. It gains menace until end of turn."
Visage of Dread // Dread Osseosaur,2.0,['B'],['B'],None,['Artifact'],None,Uncommon,LCI,None,None,None,"When Visage of Dread enters the battlefield, target opponent reveals their hand. You choose an artifact or creature card from it. That player discards that card.\nCraft with two creatures {5}{B} ({5}{B}, Exile this artifact, Exile the two from among creatures you control and/or creature cards in your graveyard: Return this card transformed under its owner's control. Craft only as a sorcery.)"
Wail of the Forgotten,2.0,"['B', 'U']","['B', 'U']",None,['Sorcery'],None,Rare,LCI,None,None,None,"Descend 8 — Choose one. If there are eight or more permanent cards in your graveyard as you cast this spell, choose one or more instead.\n• Return target nonland permanent to its owner's hand.\n• Target opponent discards a card.\n• Look at the top three cards of your library. Put one of them into your hand and the rest into your graveyard."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,LCI,None,None,None,({T}: Add {G}.)
Tithing Blade // Consuming Sepulcher,2.0,['B'],['B'],None,['Artifact'],None,Common,LCI,None,None,None,"When Tithing Blade enters the battlefield, each opponent sacrifices a creature.\nCraft with creature {4}{B} ({4}{B}, Exile this artifact, Exile a creature you control or a creature card from your graveyard: Return this card transformed under its owner's control. Craft only as a sorcery.)"
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,LCI,None,None,None,({T}: Add {R}.)
Terror Tide,4.0,['B'],['B'],None,['Sorcery'],None,Rare,LCI,None,None,None,"Fathomless descent — All creatures get -X/-X until end of turn, where X is the number of permanent cards in your graveyard."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,LCI,None,None,None,({T}: Add {B}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,LCI,None,None,None,({T}: Add {U}.)
Tarrian's Journal // The Tomb of Aclazotz,2.0,['B'],['B'],['Legendary'],['Artifact'],None,Rare,LCI,None,None,None,"{T}, Sacrifice another artifact or creature: Draw a card. Activate only as a sorcery.\n{2}, {T}, Discard your hand: Transform Tarrian's Journal."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,LCI,None,None,None,({T}: Add {W}.)
Volatile Fault,0.0,None,None,None,['Land'],['Cave'],Uncommon,LCI,None,None,None,"{T}: Add {C}.\n{1}, {T}, Sacrifice Volatile Fault: Destroy target nonbasic land an opponent controls. That player may search their library for a basic land card, put it onto the battlefield, then shuffle. You create a Treasure token."
Sunken Citadel,0.0,None,None,None,['Land'],['Cave'],Rare,LCI,None,None,None,"Sunken Citadel enters the battlefield tapped. As it enters, choose a color.\n{T}: Add one mana of the chosen color.\n{T}: Add two mana of the chosen color. Spend this mana only to activate abilities of land sources."
Synapse Necromage,3.0,['B'],['B'],None,['Creature'],"['Fungus', 'Wizard']",Uncommon,LCI,3,1,None,"When Synapse Necromage dies, create two 1/1 black Fungus creature tokens with ""This creature can't block."""
Restless Vents,0.0,None,"['B', 'R']",None,['Land'],None,Rare,LCI,None,None,None,"Restless Vents enters the battlefield tapped.\n{T}: Add {B} or {R}.\n{1}{B}{R}: Until end of turn, Restless Vents becomes a 2/3 black and red Insect creature with menace. It's still a land.\nWhenever Restless Vents attacks, you may discard a card. If you do, draw a card."
Stinging Cave Crawler,3.0,['B'],['B'],None,['Creature'],"['Insect', 'Horror']",Uncommon,LCI,1,3,None,"Deathtouch\nDescend 4 — Whenever Stinging Cave Crawler attacks, if there are four or more permanent cards in your graveyard, you draw a card and you lose 1 life."
Restless Ridgeline,0.0,None,"['G', 'R']",None,['Land'],None,Rare,LCI,None,None,None,"Restless Ridgeline enters the battlefield tapped.\n{T}: Add {R} or {G}.\n{2}{R}{G}: Restless Ridgeline becomes a 3/4 red and green Dinosaur creature until end of turn. It's still a land.\nWhenever Restless Ridgeline attacks, another target attacking creature gets +2/+0 until end of turn. Untap that creature."
Starving Revenant,4.0,['B'],['B'],None,['Creature'],"['Spirit', 'Horror']",Rare,LCI,4,4,None,"When Starving Revenant enters the battlefield, surveil 2. Then for each card you put on top of your library, you draw a card and you lose 3 life.\nDescend 8 — Whenever you draw a card, if there are eight or more permanent cards in your graveyard, target opponent loses 1 life and you gain 1 life."
Restless Reef,0.0,None,"['B', 'U']",None,['Land'],None,Rare,LCI,None,None,None,"Restless Reef enters the battlefield tapped.\n{T}: Add {U} or {B}.\n{2}{U}{B}: Until end of turn, Restless Reef becomes a 4/4 blue and black Shark creature with deathtouch. It's still a land.\nWhenever Restless Reef attacks, target player mills four cards."
"Vito, Fanatic of Aclazotz",4.0,"['B', 'W']","['B', 'W']",['Legendary'],['Creature'],"['Vampire', 'Demon']",Mythic,LCI,4,4,None,"Flying\nWhenever you sacrifice another permanent, you gain 2 life if this is the first time this ability has resolved this turn. If it's the second time, each opponent loses 2 life. If it's the third time, create a 4/3 white and black Vampire Demon creature token with flying."
Restless Prairie,0.0,None,"['G', 'W']",None,['Land'],None,Rare,LCI,None,None,None,"Restless Prairie enters the battlefield tapped.\n{T}: Add {G} or {W}.\n{2}{G}{W}: Restless Prairie becomes a 3/3 green and white Llama creature until end of turn. It's still a land.\nWhenever Restless Prairie attacks, other creatures you control get +1/+1 until end of turn."
Restless Anchorage,0.0,None,"['U', 'W']",None,['Land'],None,Rare,LCI,None,None,None,"Restless Anchorage enters the battlefield tapped.\n{T}: Add {W} or {U}.\n{1}{W}{U}: Until end of turn, Restless Anchorage becomes a 2/3 white and blue Bird creature with flying. It's still a land.\nWhenever Restless Anchorage attacks, create a Map token."
