Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Fire Tempest,7.0,['R'],['R'],None,['Sorcery'],None,Rare,POR,None,None,None,Fire Tempest deals 6 damage to each creature and each player.
Primeval Force,5.0,['G'],['G'],None,['Creature'],['Elemental'],Rare,POR,8,8,None,"When Primeval Force enters the battlefield, sacrifice it unless you sacrifice three Forests."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,POR,None,None,None,({T}: Add {W}.)
Taunt,1.0,['U'],['U'],None,['Sorcery'],None,Rare,POR,None,None,None,"During target player's next turn, creatures that player controls attack you if able."
Mountain Goat,1.0,['R'],['R'],None,['Creature'],['Goat'],Uncommon,POR,1,1,None,Mountainwalk (This creature can't be blocked as long as defending player controls a Mountain.)
Symbol of Unsummoning,3.0,['U'],['U'],None,['Sorcery'],None,Common,POR,None,None,None,Return target creature to its owner's hand.\nDraw a card.
Storm Crow,2.0,['U'],['U'],None,['Creature'],['Bird'],Common,POR,1,2,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Nature's Cloak,3.0,['G'],['G'],None,['Sorcery'],None,Rare,POR,None,None,None,Green creatures you control gain forestwalk until end of turn. (They can't be blocked as long as defending player controls a Forest.)
Lava Flow,5.0,['R'],['R'],None,['Sorcery'],None,Uncommon,POR,None,None,None,Destroy target creature or land.
Sylvan Tutor,1.0,['G'],['G'],None,['Sorcery'],None,Rare,POR,None,None,None,"Search your library for a creature card, reveal it, then shuffle and put that card on top."
Sorcerous Sight,1.0,['U'],['U'],None,['Sorcery'],None,Common,POR,None,None,None,Look at target opponent's hand.\nDraw a card.
Snapping Drake,4.0,['U'],['U'],None,['Creature'],['Drake'],Common,POR,3,2,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Elven Cache,4.0,['G'],['G'],None,['Sorcery'],None,Common,POR,None,None,None,Return target card from your graveyard to your hand.
Fire Imp,3.0,['R'],['R'],None,['Creature'],['Imp'],Uncommon,POR,2,1,None,"When Fire Imp enters the battlefield, it deals 2 damage to target creature."
Prosperity,1.0,['U'],['U'],None,['Sorcery'],None,Rare,POR,None,None,None,Each player draws X cards.
Phantom Warrior,3.0,['U'],['U'],None,['Creature'],"['Illusion', 'Warrior']",Rare,POR,2,2,None,Phantom Warrior can't be blocked.
Personal Tutor,1.0,['U'],['U'],None,['Sorcery'],None,Uncommon,POR,None,None,None,"Search your library for a sorcery card, reveal it, then shuffle and put that card on top."
Fire Dragon,9.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,POR,6,6,None,"Flying\nWhen Fire Dragon enters the battlefield, it deals damage to target creature equal to the number of Mountains you control."
Owl Familiar,2.0,['U'],['U'],None,['Creature'],['Bird'],Common,POR,1,1,None,"Flying\nWhen Owl Familiar enters the battlefield, draw a card, then discard a card."
Thundermare,6.0,['R'],['R'],None,['Creature'],"['Elemental', 'Horse']",Rare,POR,5,5,None,"Haste (This creature can attack and {T} as soon as it comes under your control.)\nWhen Thundermare enters the battlefield, tap all other creatures."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,POR,None,None,None,({T}: Add {G}.)
Omen,2.0,['U'],['U'],None,['Sorcery'],None,Common,POR,None,None,None,"Look at the top three cards of your library, then put them back in any order. You may shuffle.\nDraw a card."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,POR,None,None,None,({T}: Add {G}.)
Plant Elemental,2.0,['G'],['G'],None,['Creature'],"['Plant', 'Elemental']",Uncommon,POR,3,4,None,"When Plant Elemental enters the battlefield, sacrifice it unless you sacrifice a Forest."
Earthquake,1.0,['R'],['R'],None,['Sorcery'],None,Rare,POR,None,None,None,Earthquake deals X damage to each creature without flying and each player.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,POR,None,None,None,({T}: Add {G}.)
Spitting Earth,2.0,['R'],['R'],None,['Sorcery'],None,Common,POR,None,None,None,Spitting Earth deals damage to target creature equal to the number of Mountains you control.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,POR,None,None,None,({T}: Add {G}.)
Devastation,7.0,['R'],['R'],None,['Sorcery'],None,Rare,POR,None,None,None,Destroy all creatures and lands.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,POR,None,None,None,({T}: Add {G}.)
Mystic Denial,3.0,['U'],['U'],None,['Instant'],None,Uncommon,POR,None,None,None,Counter target creature or sorcery spell.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,POR,None,None,None,({T}: Add {G}.)
Raging Minotaur,4.0,['R'],['R'],None,['Creature'],"['Minotaur', 'Berserker']",Common,POR,3,3,None,Haste
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,POR,None,None,None,({T}: Add {G}.)
Raging Goblin,1.0,['R'],['R'],None,['Creature'],"['Goblin', 'Berserker']",Common,POR,1,1,None,Haste (This creature can attack and {T} as soon as it comes under your control.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,POR,None,None,None,({T}: Add {G}.)
Merfolk of the Pearl Trident,1.0,['U'],['U'],None,['Creature'],['Merfolk'],Common,POR,1,1,None,None
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,POR,None,None,None,({T}: Add {U}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,POR,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,POR,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,POR,None,None,None,({T}: Add {R}.)
Desert Drake,4.0,['R'],['R'],None,['Creature'],['Drake'],Uncommon,POR,2,2,None,Flying
Undying Beast,4.0,['B'],['B'],None,['Creature'],['Beast'],Common,POR,3,2,None,"When Undying Beast dies, put it on top of its owner's library."
Skeletal Snake,2.0,['B'],['B'],None,['Creature'],"['Snake', 'Skeleton']",Common,POR,2,1,None,None
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,POR,None,None,None,({T}: Add {R}.)
Man-o'-War,3.0,['U'],['U'],None,['Creature'],['Jellyfish'],Uncommon,POR,2,2,None,"When Man-o'-War enters the battlefield, return target creature to its owner's hand."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,POR,None,None,None,({T}: Add {R}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,POR,None,None,None,({T}: Add {U}.)
Rain of Tears,3.0,['B'],['B'],None,['Sorcery'],None,Uncommon,POR,None,None,None,Destroy target land.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,POR,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,POR,None,None,None,({T}: Add {R}.)
Ingenious Thief,2.0,['U'],['U'],None,['Creature'],"['Human', 'Rogue']",Uncommon,POR,1,1,None,"Flying\nWhen Ingenious Thief enters the battlefield, look at target player's hand."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,POR,None,None,None,({T}: Add {R}.)
Noxious Toad,3.0,['B'],['B'],None,['Creature'],['Frog'],Uncommon,POR,1,1,None,"When Noxious Toad dies, each opponent discards a card."
Mind Knives,2.0,['B'],['B'],None,['Sorcery'],None,Common,POR,None,None,None,Target opponent discards a card at random.
Wall of Granite,3.0,['R'],['R'],None,['Creature'],['Wall'],Uncommon,POR,0,7,None,Defender (This creature can't attack.)
