Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Contortionist Troupe,1.0,['G'],['G'],None,['Creature'],['Human'],Uncommon,DBL,0,0,None,"Contortionist Troupe enters the battlefield with X +1/+1 counters on it.\nCoven — At the beginning of your end step, if you control three or more creatures with different powers, put a +1/+1 counter on target creature you control."
Clear Shot,3.0,['G'],['G'],None,['Instant'],None,Uncommon,DBL,None,None,None,Target creature you control gets +1/+1 until end of turn. It deals damage equal to its power to target creature you don't control.
Candlelit Cavalry,5.0,['G'],['G'],None,['Creature'],"['Human', 'Knight']",Common,DBL,5,5,None,"Coven — At the beginning of combat on your turn, if you control three or more creatures with different powers, Candlelit Cavalry gains trample until end of turn."
Burly Breaker // Dire-Strain Demolisher,5.0,['G'],['G'],None,['Creature'],"['Human', 'Werewolf']",Uncommon,DBL,6,5,None,"Ward {1} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {1}.)\nDaybound (If a player casts no spells during their own turn, it becomes night next turn.)"
Brood Weaver,4.0,['G'],['G'],None,['Creature'],['Spider'],Uncommon,DBL,2,4,None,"Reach\nWhen Brood Weaver dies, create a 1/2 green Spider creature token with reach."
Bird Admirer // Wing Shredder,3.0,['G'],['G'],None,['Creature'],"['Human', 'Archer', 'Werewolf']",Common,DBL,1,4,None,"Reach\nDaybound (If a player casts no spells during their own turn, it becomes night next turn.)"
Briarbridge Tracker,3.0,['G'],['G'],None,['Creature'],"['Human', 'Scout']",Rare,DBL,2,3,None,"Vigilance\nWhen Briarbridge Tracker enters the battlefield, investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")\nAs long as you control a token, Briarbridge Tracker gets +2/+0."
Voldaren Stinger,1.0,['R'],['R'],None,['Creature'],"['Vampire', 'Warrior']",Common,DBL,1,1,None,Voldaren Stinger has first strike as long as it's attacking.\n{2}{R}: Voldaren Stinger gets +2/+0 until end of turn.
Bounding Wolf,3.0,['G'],['G'],None,['Creature'],['Wolf'],Common,DBL,3,2,None,Flash\nReach
Voldaren Ambusher,3.0,['R'],['R'],None,['Creature'],"['Vampire', 'Archer']",Uncommon,DBL,2,2,None,"When Voldaren Ambusher enters the battlefield, if an opponent lost life this turn, it deals X damage to up to one target creature or planeswalker, where X is the number of Vampires you control."
