Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Memory Lapse,2.0,['U'],['U'],None,['Instant'],None,Common,EMA,None,None,None,"Counter target spell. If that spell is countered this way, put it on top of its owner's library instead of into that player's graveyard."
Force of Will,5.0,['U'],['U'],None,['Instant'],None,Mythic,EMA,None,None,None,You may pay 1 life and exile a blue card from your hand rather than pay this spell's mana cost.\nCounter target spell.
Fact or Fiction,4.0,['U'],['U'],None,['Instant'],None,Uncommon,EMA,None,None,None,Reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.
Man-o'-War,3.0,['U'],['U'],None,['Creature'],['Jellyfish'],Common,EMA,2,2,None,"When Man-o'-War enters the battlefield, return target creature to its owner's hand."
Dream Twist,1.0,['U'],['U'],None,['Instant'],None,Common,EMA,None,None,None,Target player mills three cards.\nFlashback {1}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Deadbridge Shaman,3.0,['B'],['B'],None,['Creature'],"['Elf', 'Shaman']",Common,EMA,3,1,None,"When Deadbridge Shaman dies, target opponent discards a card."
Diminishing Returns,4.0,['U'],['U'],None,['Sorcery'],None,Rare,EMA,None,None,None,Each player shuffles their hand and graveyard into their library. You exile the top ten cards of your library. Then each player draws up to seven cards.
Deep Analysis,4.0,['U'],['U'],None,['Sorcery'],None,Common,EMA,None,None,None,"Target player draws two cards.\nFlashback—{1}{U}, Pay 3 life. (You may cast this card from your graveyard for its flashback cost. Then exile it.)"
Daze,2.0,['U'],['U'],None,['Instant'],None,Uncommon,EMA,None,None,None,You may return an Island you control to its owner's hand rather than pay this spell's mana cost.\nCounter target spell unless its controller pays {1}.
Counterspell,2.0,['U'],['U'],None,['Instant'],None,Common,EMA,None,None,None,Counter target spell.
Control Magic,4.0,['U'],['U'],None,['Enchantment'],['Aura'],Rare,EMA,None,None,None,Enchant creature\nYou control enchanted creature.
Wind-Scarred Crag,0.0,None,"['R', 'W']",None,['Land'],None,Common,EMA,None,None,None,"Wind-Scarred Crag enters the battlefield tapped.\nWhen Wind-Scarred Crag enters the battlefield, you gain 1 life.\n{T}: Add {R} or {W}."
Wasteland,0.0,None,None,None,['Land'],None,Rare,EMA,None,None,None,"{T}: Add {C}.\n{T}, Sacrifice Wasteland: Destroy target nonbasic land."
Jetting Glasskite,6.0,['U'],['U'],None,['Creature'],['Spirit'],Uncommon,EMA,4,4,None,"Flying\nWhenever Jetting Glasskite becomes the target of a spell or ability for the first time each turn, counter that spell or ability."
