Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Erebor Flamesmith,2.0,['R'],['R'],None,['Creature'],"['Dwarf', 'Artificer']",Common,LTR,2,1,None,"Whenever you cast an instant or sorcery spell, Erebor Flamesmith deals 1 damage to each opponent."
Snarling Warg,4.0,['B'],['B'],None,['Creature'],['Wolf'],Common,LTR,3,4,None,"Menace (This creature can't be blocked except by two or more creatures.)\nAs long as you control a Goblin or Orc, Snarling Warg gets +1/+0."
Shadow of the Enemy,6.0,['B'],['B'],None,['Sorcery'],None,Mythic,LTR,None,None,None,"Exile all creature cards from target player's graveyard. You may cast spells from among those cards for as long as they remain exiled, and mana of any type can be spent to cast them."
Display of Power,3.0,['R'],['R'],None,['Instant'],None,Rare,LTR,None,None,None,This spell can't be copied.\nCopy any number of target instant and/or sorcery spells. You may choose new targets for the copies.
"Éomer, Marshal of Rohan",4.0,['R'],['R'],['Legendary'],['Creature'],"['Human', 'Knight']",Rare,LTR,4,4,None,"Haste\nWhenever one or more other attacking legendary creatures you control die, untap all creatures you control. After this phase, there is an additional combat phase. This ability triggers only once each turn."
Cast into the Fire,2.0,['R'],['R'],None,['Instant'],None,Common,LTR,None,None,None,Choose one —\n• Cast into the Fire deals 1 damage to each of up to two target creatures.\n• Exile target artifact.
Éomer of the Riddermark,5.0,['R'],['R'],['Legendary'],['Creature'],"['Human', 'Knight']",Uncommon,LTR,5,4,None,"Haste\nWhenever Éomer of the Riddermark attacks, if you control a creature with the greatest power among creatures on the battlefield, create a 1/1 white Human Soldier creature token."
Breaking of the Fellowship,2.0,['R'],['R'],None,['Sorcery'],None,Common,LTR,None,None,None,Target creature an opponent controls deals damage equal to its power to another target creature that player controls. The Ring tempts you.
Book of Mazarbul,3.0,['R'],['R'],None,['Enchantment'],['Saga'],Uncommon,LTR,None,None,None,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)\nI — Amass Orcs 1. (Put a +1/+1 counter on an Army you control. It's also an Orc. If you don't control an Army, create a 0/0 black Orc Army creature token first.)\nII — Amass Orcs 2.\nIII — Creatures you control get +1/+0 and gain menace until end of turn."
Battle-Scarred Goblin,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Warrior']",Common,LTR,2,2,None,"Whenever Battle-Scarred Goblin becomes blocked, it deals 1 damage to each creature blocking it."
Oath of the Grey Host,4.0,['B'],['B'],None,['Enchantment'],['Saga'],Uncommon,LTR,None,None,None,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)\nI — You and target opponent each create a Food token.\nII — Each opponent loses 3 life. Create a Treasure token.\nIII — Create three tapped 1/1 white Spirit creature tokens with flying."
Troll of Khazad-dûm,6.0,['B'],['B'],None,['Creature'],['Troll'],Common,LTR,6,5,None,"Troll of Khazad-dûm can't be blocked except by three or more creatures.\nSwampcycling {1} ({1}, Discard this card: Search your library for a Swamp card, reveal it, put it into your hand, then shuffle.)"
Uruk-hai Berserker,3.0,['B'],['B'],None,['Creature'],"['Orc', 'Berserker']",Common,LTR,3,2,None,"When Uruk-hai Berserker enters the battlefield, the Ring tempts you."
The Torment of Gollum,4.0,['B'],['B'],None,['Sorcery'],None,Common,LTR,None,None,None,"Target opponent reveals their hand. You choose a nonland card from it. That player discards that card.\nAmass Orcs 2. (Put two +1/+1 counters on an Army you control. It's also an Orc. If you don't control an Army, create a 0/0 black Orc Army creature token first.)"
Voracious Fell Beast,6.0,['B'],['B'],None,['Creature'],"['Drake', 'Beast']",Uncommon,LTR,4,4,None,"Flying\nWhen Voracious Fell Beast enters the battlefield, each opponent sacrifices a creature. Create a Food token for each creature sacrificed this way. (It's an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")"
Shelob's Ambush,1.0,['B'],['B'],None,['Instant'],None,Common,LTR,None,None,None,"Target creature gets +1/+2 and gains deathtouch until end of turn. Create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."")"
Witch-king of Angmar,5.0,['B'],['B'],['Legendary'],['Creature'],"['Wraith', 'Noble']",Mythic,LTR,5,3,None,"Flying\nWhenever one or more creatures deal combat damage to you, each opponent sacrifices a creature that dealt combat damage to you this turn. The Ring tempts you.\nDiscard a card: Witch-king of Angmar gains indestructible until end of turn. Tap it."
"Sauron, the Necromancer",5.0,['B'],['B'],['Legendary'],['Creature'],"['Avatar', 'Horror']",Rare,LTR,4,4,None,"Menace\nWhenever Sauron, the Necromancer attacks, exile target creature card from your graveyard. Create a tapped and attacking token that's a copy of that card, except it's a 3/3 black Wraith with menace. At the beginning of the next end step, exile that token unless Sauron is your Ring-bearer."
One Ring to Rule Them All,4.0,['B'],['B'],None,['Enchantment'],['Saga'],Rare,LTR,None,None,None,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)\nI — The Ring tempts you, then each player mills cards equal to your Ring-bearer's power.\nII — Destroy all nonlegendary creatures.\nIII — Each opponent loses 1 life for each creature card in that player's graveyard."
Sam's Desperate Rescue,1.0,['B'],['B'],None,['Sorcery'],None,Common,LTR,None,None,None,Return target creature card from your graveyard to your hand. The Ring tempts you.
Nazgûl,3.0,['B'],['B'],None,['Creature'],"['Wraith', 'Knight']",Uncommon,LTR,1,2,None,"Deathtouch\nWhen Nazgûl enters the battlefield, the Ring tempts you.\nWhenever the Ring tempts you, put a +1/+1 counter on each Wraith you control.\nA deck can have up to nine cards named Nazgûl."
