Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Myr Enforcer,7.0,None,None,None,"['Artifact', 'Creature']",['Myr'],Rare,F09,4,4,None,Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)
Merrow Reejerey,3.0,['U'],['U'],None,['Creature'],"['Merfolk', 'Soldier']",Rare,F09,2,2,None,"Other Merfolk creatures you control get +1/+1.\nWhenever you cast a Merfolk spell, you may tap or untap target permanent."
Sakura-Tribe Elder,2.0,['G'],['G'],None,['Creature'],"['Snake', 'Shaman']",Rare,F09,1,1,None,"Sacrifice Sakura-Tribe Elder: Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle."
Oblivion Ring,3.0,['W'],['W'],None,['Enchantment'],None,Rare,F09,None,None,None,"When Oblivion Ring enters the battlefield, exile another target nonland permanent.\nWhen Oblivion Ring leaves the battlefield, return the exiled card to the battlefield under its owner's control."
Browbeat,3.0,['R'],['R'],None,['Sorcery'],None,Rare,F09,None,None,None,"Any player may have Browbeat deal 5 damage to them. If no one does, target player draws three cards."
Watchwolf,2.0,"['G', 'W']","['G', 'W']",None,['Creature'],['Wolf'],Rare,F09,3,3,None,None
Lightning Greaves,2.0,None,None,None,['Artifact'],['Equipment'],Rare,F09,None,None,None,Equipped creature has haste and shroud. (It can't be the target of spells or abilities.)\nEquip {0}
Kitchen Finks,3.0,"['G', 'W']","['G', 'W']",None,['Creature'],['Ouphe'],Rare,F09,3,2,None,"When Kitchen Finks enters the battlefield, you gain 2 life.\nPersist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)"
Murderous Redcap,4.0,"['B', 'R']","['B', 'R']",None,['Creature'],"['Goblin', 'Assassin']",Rare,F09,2,2,None,"When Murderous Redcap enters the battlefield, it deals damage equal to its power to any target.\nPersist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)"
Magma Jet,2.0,['R'],['R'],None,['Instant'],None,Rare,F09,None,None,None,Magma Jet deals 2 damage to any target. Scry 2.
Mulldrifter,5.0,['U'],['U'],None,['Creature'],['Elemental'],Rare,F09,2,2,None,"Flying\nWhen Mulldrifter enters the battlefield, draw two cards.\nEvoke {2}{U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)"
Wren's Run Vanquisher,2.0,['G'],['G'],None,['Creature'],"['Elf', 'Warrior']",Rare,F09,3,3,None,"As an additional cost to cast this spell, reveal an Elf card from your hand or pay {3}.\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.)"
