Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Soul Snare,1.0,['W'],['W'],None,['Enchantment'],None,Uncommon,CMA,None,None,None,"{W}, Sacrifice Soul Snare: Exile target creature that's attacking you or a planeswalker you control."
Shattered Angel,5.0,['W'],['W'],None,['Creature'],"['Phyrexian', 'Angel']",Uncommon,CMA,3,3,None,"Flying\nWhenever a land enters the battlefield under an opponent's control, you may gain 3 life."
Path to Exile,1.0,['W'],['W'],None,['Instant'],None,Uncommon,CMA,None,None,None,"Exile target creature. Its controller may search their library for a basic land card, put that card onto the battlefield tapped, then shuffle."
Serra Angel,5.0,['W'],['W'],None,['Creature'],['Angel'],Uncommon,CMA,4,4,None,"Flying, vigilance"
Righteous Cause,5.0,['W'],['W'],None,['Enchantment'],None,Uncommon,CMA,None,None,None,"Whenever a creature attacks, you gain 1 life."
Stonecloaker,3.0,['W'],['W'],None,['Creature'],['Gargoyle'],Uncommon,CMA,3,2,None,"Flash\nFlying\nWhen Stonecloaker enters the battlefield, return a creature you control to its owner's hand.\nWhen Stonecloaker enters the battlefield, exile target card from a graveyard."
Return to Dust,4.0,['W'],['W'],None,['Instant'],None,Uncommon,CMA,None,None,None,"Exile target artifact or enchantment. If you cast this spell during your main phase, you may exile up to one other target artifact or enchantment."
Tempt with Glory,6.0,['W'],['W'],None,['Sorcery'],None,Rare,CMA,None,None,None,"Tempting offer — Put a +1/+1 counter on each creature you control. Each opponent may put a +1/+1 counter on each creature they control. For each opponent who does, put a +1/+1 counter on each creature you control."
Unexpectedly Absent,2.0,['W'],['W'],None,['Instant'],None,Rare,CMA,None,None,None,Put target nonland permanent into its owner's library just beneath the top X cards of that library.
Mirror Entity,3.0,['W'],['W'],None,['Creature'],['Shapeshifter'],Rare,CMA,1,1,None,"Changeling (This card is every creature type.)\n{X}: Until end of turn, creatures you control have base power and toughness X/X and gain all creature types."
Akroma's Vengeance,6.0,['W'],['W'],None,['Sorcery'],None,Rare,CMA,None,None,None,"Destroy all artifacts, creatures, and enchantments.\nCycling {3} ({3}, Discard this card: Draw a card.)"
Karmic Guide,5.0,['W'],['W'],None,['Creature'],"['Angel', 'Spirit']",Rare,CMA,2,2,None,"Flying, protection from black\nEcho {3}{W}{W} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Karmic Guide enters the battlefield, return target creature card from your graveyard to the battlefield."
Flickerwisp,3.0,['W'],['W'],None,['Creature'],['Elemental'],Uncommon,CMA,3,1,None,"Flying\nWhen Flickerwisp enters the battlefield, exile another target permanent. Return that card to the battlefield under its owner's control at the beginning of the next end step."
Fiend Hunter,3.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Uncommon,CMA,1,3,None,"When Fiend Hunter enters the battlefield, you may exile another target creature.\nWhen Fiend Hunter leaves the battlefield, return the exiled card to the battlefield under its owner's control."
Curse of the Forsaken,3.0,['W'],['W'],None,['Enchantment'],"['Aura', 'Curse']",Uncommon,CMA,None,None,None,"Enchant player\nWhenever a creature attacks enchanted player, its controller gains 1 life."
Archangel of Strife,7.0,['W'],['W'],None,['Creature'],['Angel'],Rare,CMA,6,6,None,"Flying\nAs Archangel of Strife enters the battlefield, each player chooses war or peace.\nCreatures controlled by players who chose war get +3/+0.\nCreatures controlled by players who chose peace get +0/+3."
Orim's Thunder,3.0,['W'],"['R', 'W']",None,['Instant'],None,Common,CMA,None,None,None,"Kicker {R} (You may pay an additional {R} as you cast this spell.)\nDestroy target artifact or enchantment. If this spell was kicked, it deals damage equal to that permanent's mana value to target creature."
Angel of Finality,4.0,['W'],['W'],None,['Creature'],['Angel'],Rare,CMA,3,4,None,"Flying\nWhen Angel of Finality enters the battlefield, exile target player's graveyard."
Bathe in Light,2.0,['W'],['W'],None,['Instant'],None,Uncommon,CMA,None,None,None,Radiance — Choose a color. Target creature and each other creature that shares a color with it gain protection from the chosen color until end of turn.
Angelic Arbiter,7.0,['W'],['W'],None,['Creature'],['Angel'],Rare,CMA,5,6,None,Flying\nEach opponent who cast a spell this turn can't attack with creatures.\nEach opponent who attacked with a creature this turn can't cast spells.
Mother of Runes,1.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Uncommon,CMA,1,1,None,{T}: Target creature you control gains protection from the color of your choice until end of turn.
Lightkeeper of Emeria,4.0,['W'],['W'],None,['Creature'],['Angel'],Uncommon,CMA,2,4,None,"Multikicker {W} (You may pay an additional {W} any number of times as you cast this spell.)\nFlying\nWhen Lightkeeper of Emeria enters the battlefield, you gain 2 life for each time it was kicked."
Kirtar's Wrath,6.0,['W'],['W'],None,['Sorcery'],None,Rare,CMA,None,None,None,"Destroy all creatures. They can't be regenerated.\nThreshold — If seven or more cards are in your graveyard, instead destroy all creatures, then create two 1/1 white Spirit creature tokens with flying. Creatures destroyed this way can't be regenerated."
Flickerform,2.0,['W'],['W'],None,['Enchantment'],['Aura'],Rare,CMA,None,None,None,"Enchant creature\n{2}{W}{W}: Exile enchanted creature and all Auras attached to it. At the beginning of the next end step, return that card to the battlefield under its owner's control. If you do, return the other cards exiled this way to the battlefield under their owners' control attached to that creature."
Darksteel Mutation,2.0,['W'],['W'],None,['Enchantment'],['Aura'],Uncommon,CMA,None,None,None,"Enchant creature\nEnchanted creature is an Insect artifact creature with base power and toughness 0/1 and has indestructible, and it loses all other abilities, card types, and creature types."
Congregate,4.0,['W'],['W'],None,['Instant'],None,Common,CMA,None,None,None,Target player gains 2 life for each creature on the battlefield.
Aerie Mystics,5.0,['W'],"['G', 'U', 'W']",None,['Creature'],"['Bird', 'Wizard']",Uncommon,CMA,3,3,None,Flying\n{1}{G}{U}: Creatures you control gain shroud until end of turn. (They can't be the targets of spells or abilities.)
"Basandra, Battle Seraph",5.0,"['R', 'W']","['R', 'W']",['Legendary'],['Creature'],['Angel'],Rare,CMA,4,4,None,Flying\nPlayers can't cast spells during combat.\n{R}: Target creature attacks this turn if able.
Angel of Despair,7.0,"['B', 'W']","['B', 'W']",None,['Creature'],['Angel'],Rare,CMA,5,5,None,"Flying\nWhen Angel of Despair enters the battlefield, destroy target permanent."
Wren's Run Packmaster,4.0,['G'],['G'],None,['Creature'],"['Elf', 'Warrior']",Rare,CMA,5,5,None,"Champion an Elf (When this creature enters the battlefield, sacrifice it unless you exile another Elf you control. When this creature leaves the battlefield, that card returns to the battlefield.)\n{2}{G}: Create a 2/2 green Wolf creature token.\nWolves you control have deathtouch."
Wolfcaller's Howl,4.0,['G'],['G'],None,['Enchantment'],None,Rare,CMA,None,None,None,"At the beginning of your upkeep, create X 2/2 green Wolf creature tokens, where X is the number of your opponents with four or more cards in hand."
Whirlwind,4.0,['G'],['G'],None,['Sorcery'],None,Rare,CMA,None,None,None,Destroy all creatures with flying.
Wave of Vitriol,7.0,['G'],['G'],None,['Sorcery'],None,Rare,CMA,None,None,None,"Each player sacrifices all artifacts, enchantments, and nonbasic lands they control. For each land sacrificed this way, its controller may search their library for a basic land card and put it onto the battlefield tapped. Then each player who searched their library this way shuffles."
Viridian Zealot,2.0,['G'],['G'],None,['Creature'],"['Elf', 'Warrior']",Rare,CMA,2,1,None,"{1}{G}, Sacrifice Viridian Zealot: Destroy target artifact or enchantment."
Verdant Force,8.0,['G'],['G'],None,['Creature'],['Elemental'],Rare,CMA,7,7,None,"At the beginning of each upkeep, create a 1/1 green Saproling creature token."
Tornado Elemental,7.0,['G'],['G'],None,['Creature'],['Elemental'],Rare,CMA,6,6,None,"When Tornado Elemental enters the battlefield, it deals 6 damage to each creature with flying.\nYou may have Tornado Elemental assign its combat damage as though it weren't blocked."
Titania's Chosen,3.0,['G'],['G'],None,['Creature'],"['Elf', 'Archer']",Uncommon,CMA,1,1,None,"Whenever a player casts a green spell, put a +1/+1 counter on Titania's Chosen."
"Titania, Protector of Argoth",5.0,['G'],['G'],['Legendary'],['Creature'],['Elemental'],Mythic,CMA,5,3,None,"When Titania, Protector of Argoth enters the battlefield, return target land card from your graveyard to the battlefield.\nWhenever a land you control is put into a graveyard from the battlefield, create a 5/3 green Elemental creature token."
Timberwatch Elf,3.0,['G'],['G'],None,['Creature'],['Elf'],Common,CMA,1,2,None,"{T}: Target creature gets +X/+X until end of turn, where X is the number of Elves on the battlefield."
Thunderfoot Baloth,6.0,['G'],['G'],None,['Creature'],['Beast'],Rare,CMA,5,5,None,"Trample\nLieutenant — As long as you control your commander, Thunderfoot Baloth gets +2/+2 and other creatures you control get +2/+2 and have trample."
Thornweald Archer,2.0,['G'],['G'],None,['Creature'],"['Elf', 'Archer']",Common,CMA,2,1,None,"Reach, deathtouch"
Terastodon,8.0,['G'],['G'],None,['Creature'],['Elephant'],Rare,CMA,9,9,None,"When Terastodon enters the battlefield, you may destroy up to three target noncreature permanents. For each permanent put into a graveyard this way, its controller creates a 3/3 green Elephant creature token."
Sylvan Safekeeper,1.0,['G'],['G'],None,['Creature'],"['Human', 'Wizard']",Rare,CMA,1,1,None,Sacrifice a land: Target creature you control gains shroud until end of turn. (It can't be the target of spells or abilities.)
Sylvan Ranger,2.0,['G'],['G'],None,['Creature'],"['Elf', 'Scout', 'Ranger']",Common,CMA,1,1,None,"When Sylvan Ranger enters the battlefield, you may search your library for a basic land card, reveal it, put it into your hand, then shuffle."
Sylvan Offering,1.0,['G'],['G'],None,['Sorcery'],None,Rare,CMA,None,None,None,Choose an opponent. You and that player each create an X/X green Treefolk creature token.\nChoose an opponent. You and that player each create X 1/1 green Elf Warrior creature tokens.
Spider Spawning,5.0,['G'],"['B', 'G']",None,['Sorcery'],None,Uncommon,CMA,None,None,None,Create a 1/2 green Spider creature token with reach for each creature card in your graveyard.\nFlashback {6}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Soul of the Harvest,6.0,['G'],['G'],None,['Creature'],['Elemental'],Rare,CMA,6,6,None,"Trample\nWhenever another nontoken creature enters the battlefield under your control, you may draw a card."
Song of the Dryads,3.0,['G'],['G'],None,['Enchantment'],['Aura'],Rare,CMA,None,None,None,Enchant permanent\nEnchanted permanent is a colorless Forest land.
