Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Power Armor,4.0,None,None,None,['Artifact'],None,Uncommon,DDE,None,None,None,"Domain — {3}, {T}: Target creature gets +1/+1 until end of turn for each basic land type among lands you control."
Treva's Charm,3.0,"['G', 'U', 'W']","['G', 'U', 'W']",None,['Instant'],None,Uncommon,DDE,None,None,None,"Choose one —\n• Destroy target enchantment.\n• Exile target attacking creature.\n• Draw a card, then discard a card."
Rith's Charm,3.0,"['G', 'R', 'W']","['G', 'R', 'W']",None,['Instant'],None,Uncommon,DDE,None,None,None,Choose one —\n• Destroy target nonbasic land.\n• Create three 1/1 green Saproling creature tokens.\n• Prevent all damage a source of your choice would deal this turn.
Darigaaz's Charm,3.0,"['B', 'G', 'R']","['B', 'G', 'R']",None,['Instant'],None,Uncommon,DDE,None,None,None,Choose one —\n• Return target creature card from your graveyard to your hand.\n• Darigaaz's Charm deals 3 damage to any target.\n• Target creature gets +3/+3 until end of turn.
Armadillo Cloak,3.0,"['G', 'W']","['G', 'W']",None,['Enchantment'],['Aura'],Common,DDE,None,None,None,"Enchant creature\nEnchanted creature gets +2/+2 and has trample.\nWhenever enchanted creature deals damage, you gain that much life."
Harrow,3.0,['G'],['G'],None,['Instant'],None,Common,DDE,None,None,None,"As an additional cost to cast this spell, sacrifice a land.\nSearch your library for up to two basic land cards, put them onto the battlefield, then shuffle."
Exotic Curse,3.0,['B'],['B'],None,['Enchantment'],['Aura'],Common,DDE,None,None,None,Enchant creature\nDomain — Enchanted creature gets -1/-1 for each basic land type among lands you control.
Narrow Escape,3.0,['W'],['W'],None,['Instant'],None,Common,DDE,None,None,None,Return target permanent you control to its owner's hand. You gain 4 life.
Coalition Relic,3.0,None,None,None,['Artifact'],None,Rare,DDE,None,None,None,"{T}: Add one mana of any color.\n{T}: Put a charge counter on Coalition Relic.\nAt the beginning of your precombat main phase, remove all charge counters from Coalition Relic. Add one mana of any color for each charge counter removed this way."
Gerrard's Command,2.0,"['G', 'W']","['G', 'W']",None,['Instant'],None,Common,DDE,None,None,None,Untap target creature. It gets +3/+3 until end of turn.
Fertile Ground,2.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,DDE,None,None,None,"Enchant land\nWhenever enchanted land is tapped for mana, its controller adds an additional one mana of any color."
Tribal Flames,2.0,['R'],['R'],None,['Sorcery'],None,Common,DDE,None,None,None,"Domain — Tribal Flames deals X damage to any target, where X is the number of basic land types among lands you control."
Evasive Action,2.0,['U'],['U'],None,['Instant'],None,Uncommon,DDE,None,None,None,Domain — Counter target spell unless its controller pays {1} for each basic land type among lands you control.
"Treva, the Renewer",6.0,"['G', 'U', 'W']","['G', 'U', 'W']",['Legendary'],['Creature'],['Dragon'],Rare,DDE,6,6,None,"Flying\nWhenever Treva, the Renewer deals combat damage to a player, you may pay {2}{W}. If you do, choose a color, then you gain 1 life for each permanent of that color."
"Rith, the Awakener",6.0,"['G', 'R', 'W']","['G', 'R', 'W']",['Legendary'],['Creature'],['Dragon'],Rare,DDE,6,6,None,"Flying\nWhenever Rith, the Awakener deals combat damage to a player, you may pay {2}{G}. If you do, choose a color, then create a 1/1 green Saproling creature token for each permanent of that color."
"Darigaaz, the Igniter",6.0,"['B', 'G', 'R']","['B', 'G', 'R']",['Legendary'],['Creature'],['Dragon'],Rare,DDE,6,6,None,"Flying\nWhenever Darigaaz, the Igniter deals combat damage to a player, you may pay {2}{R}. If you do, choose a color, then that player reveals their hand and Darigaaz deals damage to the player equal to the number of cards of that color revealed this way."
Gerrard Capashen,5.0,['W'],['W'],['Legendary'],['Creature'],"['Human', 'Soldier']",Rare,DDE,3,4,None,"At the beginning of your upkeep, you gain 1 life for each card in target opponent's hand.\n{3}{W}: Tap target creature. Activate only if Gerrard Capashen is attacking."
Shivan Oasis,0.0,None,"['G', 'R']",None,['Land'],None,Uncommon,DDE,None,None,None,Shivan Oasis enters the battlefield tapped.\n{T}: Add {R} or {G}.
Charging Troll,4.0,"['G', 'W']","['G', 'W']",None,['Creature'],['Troll'],Uncommon,DDE,3,3,None,Vigilance\n{G}: Regenerate Charging Troll.
Yavimaya Elder,3.0,['G'],['G'],None,['Creature'],"['Human', 'Druid']",Common,DDE,2,1,None,"When Yavimaya Elder dies, you may search your library for up to two basic land cards, reveal them, put them into your hand, then shuffle.\n{2}, Sacrifice Yavimaya Elder: Draw a card."
Verduran Emissary,3.0,['G'],"['G', 'R']",None,['Creature'],"['Human', 'Wizard']",Uncommon,DDE,2,3,None,"Kicker {1}{R} (You may pay an additional {1}{R} as you cast this spell.)\nWhen Verduran Emissary enters the battlefield, if it was kicked, destroy target artifact. It can't be regenerated."
Thornscape Battlemage,3.0,['G'],"['G', 'R', 'W']",None,['Creature'],"['Elf', 'Wizard']",Uncommon,DDE,2,2,None,"Kicker {R} and/or {W} (You may pay an additional {R} and/or {W} as you cast this spell.)\nWhen Thornscape Battlemage enters the battlefield, if it was kicked with its {R} kicker, it deals 2 damage to any target.\nWhen Thornscape Battlemage enters the battlefield, if it was kicked with its {W} kicker, destroy target artifact."
Thunderscape Battlemage,3.0,['R'],"['B', 'G', 'R']",None,['Creature'],"['Human', 'Wizard']",Uncommon,DDE,2,2,None,"Kicker {1}{B} and/or {G} (You may pay an additional {1}{B} and/or {G} as you cast this spell.)\nWhen Thunderscape Battlemage enters the battlefield, if it was kicked with its {1}{B} kicker, target player discards two cards.\nWhen Thunderscape Battlemage enters the battlefield, if it was kicked with its {G} kicker, destroy target enchantment."
Sunscape Battlemage,3.0,['W'],"['G', 'U', 'W']",None,['Creature'],"['Human', 'Wizard']",Uncommon,DDE,2,2,None,"Kicker {1}{G} and/or {2}{U} (You may pay an additional {1}{G} and/or {2}{U} as you cast this spell.)\nWhen Sunscape Battlemage enters the battlefield, if it was kicked with its {1}{G} kicker, destroy target creature with flying.\nWhen Sunscape Battlemage enters the battlefield, if it was kicked with its {2}{U} kicker, draw two cards."
