Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,IKO,None,None,None,({T}: Add {G}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,IKO,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,IKO,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,IKO,None,None,None,({T}: Add {R}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,IKO,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,IKO,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,IKO,None,None,None,({T}: Add {B}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,IKO,None,None,None,({T}: Add {U}.)
Offspring's Revenge,5.0,"['B', 'R', 'W']","['B', 'R', 'W']",None,['Enchantment'],None,Rare,IKO,None,None,None,"At the beginning of combat on your turn, exile target red, white, or black creature card from your graveyard. Create a token that's a copy of that card, except it's 1/1. It gains haste until your next turn."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,IKO,None,None,None,({T}: Add {U}.)
"Nethroi, Apex of Death",5.0,"['B', 'G', 'W']","['B', 'G', 'W']",['Legendary'],['Creature'],"['Cat', 'Nightmare', 'Beast']",Mythic,IKO,5,5,None,"Mutate {4}{G/W}{B}{B} (If you cast this spell for its mutate cost, put it over or under target non-Human creature you own. They mutate into the creature on top plus all abilities from under it.)\nDeathtouch, lifelink\nWhenever this creature mutates, return any number of target creature cards with total power 10 or less from your graveyard to the battlefield."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,IKO,None,None,None,({T}: Add {U}.)
Necropanther,3.0,"['B', 'W']","['B', 'W']",None,['Creature'],"['Cat', 'Nightmare']",Uncommon,IKO,3,3,None,"Mutate {2}{W/B}{W/B} (If you cast this spell for its mutate cost, put it over or under target non-Human creature you own. They mutate into the creature on top plus all abilities from under it.)\nWhenever this creature mutates, return target creature card with mana value 3 or less from your graveyard to the battlefield."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,IKO,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,IKO,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,IKO,None,None,None,({T}: Add {W}.)
Narset of the Ancient Way,4.0,"['R', 'U', 'W']","['R', 'U', 'W']",['Legendary'],['Planeswalker'],['Narset'],Mythic,IKO,None,None,4,"[+1]: You gain 2 life. Add {U}, {R}, or {W}. Spend this mana only to cast a noncreature spell.\n[−2]: Draw a card, then you may discard a card. When you discard a nonland card this way, Narset of the Ancient Way deals damage equal to that card's mana value to target creature or planeswalker.\n[−6]: You get an emblem with ""Whenever you cast a noncreature spell, this emblem deals 2 damage to any target."""
Zagoth Triome,0.0,None,"['B', 'G', 'U']",None,['Land'],"['Swamp', 'Forest', 'Island']",Rare,IKO,None,None,None,"({T}: Add {B}, {G}, or {U}.)\nZagoth Triome enters the battlefield tapped.\nCycling {3} ({3}, Discard this card: Draw a card.)"
Lore Drakkis,3.0,"['R', 'U']","['R', 'U']",None,['Creature'],"['Lizard', 'Beast']",Uncommon,IKO,2,3,None,"Mutate {U/R}{U/R} (If you cast this spell for its mutate cost, put it over or under target non-Human creature you own. They mutate into the creature on top plus all abilities from under it.)\nWhenever this creature mutates, return target instant or sorcery card from your graveyard to your hand."
Wind-Scarred Crag,0.0,None,"['R', 'W']",None,['Land'],None,Common,IKO,None,None,None,"Wind-Scarred Crag enters the battlefield tapped.\nWhen Wind-Scarred Crag enters the battlefield, you gain 1 life.\n{T}: Add {R} or {W}."
