Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Darksteel Citadel,0.0,None,None,None,"['Artifact', 'Land']",None,Uncommon,EA1,None,None,None,Indestructible\n{T}: Add {C}.
Hangarback Walker,0.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Rare,EA1,0,0,None,"Hangarback Walker enters the battlefield with X +1/+1 counters on it.\nWhen Hangarback Walker dies, create a 1/1 colorless Thopter artifact creature token with flying for each +1/+1 counter on Hangarback Walker.\n{1}, {T}: Put a +1/+1 counter on Hangarback Walker."
Supreme Verdict,4.0,"['U', 'W']","['U', 'W']",None,['Sorcery'],None,Rare,EA1,None,None,None,This spell can't be countered.\nDestroy all creatures.
Rally the Ancestors,2.0,['W'],['W'],None,['Instant'],None,Rare,EA1,None,None,None,Return each creature card with mana value X or less from your graveyard to the battlefield. Exile those creatures at the beginning of your next upkeep. Exile Rally the Ancestors.
Tireless Tracker,3.0,['G'],['G'],None,['Creature'],"['Human', 'Scout']",Rare,EA1,3,2,None,"Landfall — Whenever a land enters the battlefield under your control, investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")\nWhenever you sacrifice a Clue, put a +1/+1 counter on Tireless Tracker."
Siege Rhino,4.0,"['B', 'G', 'W']","['B', 'G', 'W']",None,['Creature'],['Rhino'],Rare,EA1,4,5,None,"Trample\nWhen Siege Rhino enters the battlefield, each opponent loses 3 life and you gain 3 life."
Slaughter Games,4.0,"['B', 'R']","['B', 'R']",None,['Sorcery'],None,Rare,EA1,None,None,None,"This spell can't be countered.\nChoose a nonland card name. Search target opponent's graveyard, hand, and library for any number of cards with that name and exile them. Then that player shuffles."
"Kalitas, Traitor of Ghet",4.0,['B'],['B'],['Legendary'],['Creature'],"['Vampire', 'Warrior']",Mythic,EA1,3,4,None,"Lifelink\nIf a nontoken creature an opponent controls would die, instead exile that card and create a 2/2 black Zombie creature token.\n{2}{B}, Sacrifice another Vampire or Zombie: Put two +1/+1 counters on Kalitas, Traitor of Ghet."
Battlewise Hoplite,2.0,"['U', 'W']","['U', 'W']",None,['Creature'],"['Human', 'Soldier']",Uncommon,EA1,2,2,None,"Heroic — Whenever you cast a spell that targets Battlewise Hoplite, put a +1/+1 counter on Battlewise Hoplite, then scry 1. (To scry 1, look at the top card of your library, then you may put that card on the bottom of your library.)"
Elvish Mystic,1.0,['G'],['G'],None,['Creature'],"['Elf', 'Druid']",Common,EA1,1,1,None,{T}: Add {G}.
Back to Nature,2.0,['G'],['G'],None,['Instant'],None,Uncommon,EA1,None,None,None,Destroy all enchantments.
Titan's Strength,1.0,['R'],['R'],None,['Instant'],None,Common,EA1,None,None,None,Target creature gets +3/+1 until end of turn. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
Temur Battle Rage,2.0,['R'],['R'],None,['Instant'],None,Common,EA1,None,None,None,Target creature gains double strike until end of turn.\nFerocious — That creature also gains trample until end of turn if you control a creature with power 4 or greater.
Searing Blood,2.0,['R'],['R'],None,['Instant'],None,Uncommon,EA1,None,None,None,"Searing Blood deals 2 damage to target creature. When that creature dies this turn, Searing Blood deals 3 damage to the creature's controller."
"Alesha, Who Smiles at Death",3.0,['R'],"['B', 'R', 'W']",['Legendary'],['Creature'],"['Human', 'Warrior']",Rare,EA1,3,2,None,"First strike\nWhenever Alesha, Who Smiles at Death attacks, you may pay {W/B}{W/B}. If you do, return target creature card with power 2 or less from your graveyard to the battlefield tapped and attacking."
Ensoul Artifact,2.0,['U'],['U'],None,['Enchantment'],['Aura'],Uncommon,EA1,None,None,None,Enchant artifact\nEnchanted artifact is a creature with base power and toughness 5/5 in addition to its other types.
Tainted Remedy,3.0,['B'],['B'],None,['Enchantment'],None,Rare,EA1,None,None,None,"If an opponent would gain life, that player loses that much life instead."
Favored Hoplite,1.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,EA1,1,2,None,"Heroic — Whenever you cast a spell that targets Favored Hoplite, put a +1/+1 counter on Favored Hoplite and prevent all damage that would be dealt to it this turn."
Shadowborn Apostle,1.0,['B'],['B'],None,['Creature'],"['Human', 'Cleric']",Common,EA1,1,1,None,"A deck can have any number of cards named Shadowborn Apostle.\n{B}, Sacrifice six creatures named Shadowborn Apostle: Search your library for a Demon creature card, put it onto the battlefield, then shuffle."
Mausoleum Wanderer,1.0,['U'],['U'],None,['Creature'],['Spirit'],Rare,EA1,1,1,None,"Flying\nWhenever another Spirit enters the battlefield under your control, Mausoleum Wanderer gets +1/+1 until end of turn.\nSacrifice Mausoleum Wanderer: Counter target instant or sorcery spell unless its controller pays {X}, where X is Mausoleum Wanderer's power."
