Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Sign in Blood,2.0,['B'],['B'],None,['Sorcery'],None,Rare,P10,None,None,None,Target player draws two cards and loses 2 life.
Sun Titan,6.0,['W'],['W'],None,['Creature'],['Giant'],Mythic,P10,6,6,None,"Vigilance\nWhenever Sun Titan enters the battlefield or attacks, you may return target permanent card with mana value 3 or less from your graveyard to the battlefield."
Wurmcoil Engine,6.0,None,None,None,"['Artifact', 'Creature']","['Phyrexian', 'Wurm']",Mythic,P10,6,6,None,"Deathtouch, lifelink\nWhen Wurmcoil Engine dies, create a 3/3 colorless Phyrexian Wurm artifact creature token with deathtouch and a 3/3 colorless Phyrexian Wurm artifact creature token with lifelink."
Harrow,3.0,['G'],['G'],None,['Instant'],None,Rare,P10,None,None,None,"As an additional cost to cast this spell, sacrifice a land.\nSearch your library for up to two basic land cards, put them onto the battlefield, then shuffle."
Lightning Bolt,1.0,['R'],['R'],None,['Instant'],None,Rare,P10,None,None,None,Lightning Bolt deals 3 damage to any target.
Burst Lightning,1.0,['R'],['R'],None,['Instant'],None,Rare,P10,None,None,None,"Kicker {4} (You may pay an additional {4} as you cast this spell.)\nBurst Lightning deals 2 damage to any target. If this spell was kicked, it deals 4 damage instead."
Cancel,3.0,['U'],['U'],None,['Instant'],None,Rare,P10,None,None,None,Counter target spell.
Volcanic Fallout,3.0,['R'],['R'],None,['Instant'],None,Rare,P10,None,None,None,This spell can't be countered.\nVolcanic Fallout deals 2 damage to each creature and each player.
"Emrakul, the Aeons Torn",15.0,None,None,['Legendary'],['Creature'],['Eldrazi'],Mythic,P10,15,15,None,"This spell can't be countered.\nWhen you cast this spell, take an extra turn after this one.\nFlying, protection from spells that are one or more colors, annihilator 6\nWhen Emrakul, the Aeons Torn is put into a graveyard from anywhere, its owner shuffles their graveyard into their library."
Infest,3.0,['B'],['B'],None,['Sorcery'],None,Rare,P10,None,None,None,All creatures get -2/-2 until end of turn.
Celestial Purge,2.0,['W'],['W'],None,['Instant'],None,Rare,P10,None,None,None,Exile target black or red permanent.
Comet Storm,2.0,['R'],['R'],None,['Instant'],None,Mythic,P10,None,None,None,"Multikicker {1} (You may pay an additional {1} any number of times as you cast this spell.)\nChoose any target, then choose another target for each time this spell was kicked. Comet Storm deals X damage to each of them."
Bituminous Blast,5.0,"['B', 'R']","['B', 'R']",None,['Instant'],None,Rare,P10,None,None,None,"Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)\nBituminous Blast deals 4 damage to target creature."
