Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Life // Death,3.0,['G'],"['B', 'G']",None,['Sorcery'],None,Uncommon,DDJ,None,None,None,All lands you control become 1/1 creatures until end of turn. They're still lands.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,DDJ,None,None,None,({T}: Add {G}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,DDJ,None,None,None,({T}: Add {B}.)
Twilight's Call,6.0,['B'],['B'],None,['Sorcery'],None,Rare,DDJ,None,None,None,You may cast Twilight's Call as though it had flash if you pay {2} more to cast it. (You may cast it any time you could cast an instant.)\nEach player returns all creature cards from their graveyard to the battlefield.
Grim Flowering,6.0,['G'],['G'],None,['Sorcery'],None,Uncommon,DDJ,None,None,None,Draw a card for each creature card in your graveyard.
Tranquil Thicket,0.0,None,['G'],None,['Land'],None,Common,DDJ,None,None,None,"Tranquil Thicket enters the battlefield tapped.\n{T}: Add {G}.\nCycling {G} ({G}, Discard this card: Draw a card.)"
"Svogthos, the Restless Tomb",0.0,None,"['B', 'G']",None,['Land'],None,Uncommon,DDJ,None,None,None,"{T}: Add {C}.\n{3}{B}{G}: Until end of turn, Svogthos, the Restless Tomb becomes a black and green Plant Zombie creature with ""This creature's power and toughness are each equal to the number of creature cards in your graveyard."" It's still a land."
Vigor Mortis,4.0,['B'],"['B', 'G']",None,['Sorcery'],None,Uncommon,DDJ,None,None,None,"Return target creature card from your graveyard to the battlefield. If {G} was spent to cast this spell, that creature enters the battlefield with an additional +1/+1 counter on it."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,DDJ,None,None,None,({T}: Add {G}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,DDJ,None,None,None,({T}: Add {B}.)
Nightmare Void,4.0,['B'],['B'],None,['Sorcery'],None,Uncommon,DDJ,None,None,None,"Target player reveals their hand. You choose a card from it. That player discards that card.\nDredge 2 (If you would draw a card, you may mill two cards instead. If you do, return this card from your graveyard to your hand.)"
Feast or Famine,4.0,['B'],['B'],None,['Instant'],None,Common,DDJ,None,None,None,"Choose one —\n• Create a 2/2 black Zombie creature token.\n• Destroy target nonartifact, nonblack creature. It can't be regenerated."
Putrefy,3.0,"['B', 'G']","['B', 'G']",None,['Instant'],None,Uncommon,DDJ,None,None,None,Destroy target artifact or creature. It can't be regenerated.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,DDJ,None,None,None,({T}: Add {G}.)
Golgari Rot Farm,0.0,None,"['B', 'G']",None,['Land'],None,Common,DDJ,None,None,None,"Golgari Rot Farm enters the battlefield tapped.\nWhen Golgari Rot Farm enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {B}{G}."
Golgari Germination,3.0,"['B', 'G']","['B', 'G']",None,['Enchantment'],None,Uncommon,DDJ,None,None,None,"Whenever a nontoken creature you control dies, create a 1/1 green Saproling creature token."
Life from the Loam,2.0,['G'],['G'],None,['Sorcery'],None,Rare,DDJ,None,None,None,"Return up to three target land cards from your graveyard to your hand.\nDredge 3 (If you would draw a card, you may mill three cards instead. If you do, return this card from your graveyard to your hand.)"
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,DDJ,None,None,None,({T}: Add {G}.)
Yoke of the Damned,2.0,['B'],['B'],None,['Enchantment'],['Aura'],Common,DDJ,None,None,None,"Enchant creature\nWhen a creature dies, destroy enchanted creature."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,DDJ,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,DDJ,None,None,None,({T}: Add {B}.)
Ghoul's Feast,2.0,['B'],['B'],None,['Instant'],None,Uncommon,DDJ,None,None,None,"Target creature gets +X/+0 until end of turn, where X is the number of creature cards in your graveyard."
Dakmor Salvage,0.0,None,['B'],None,['Land'],None,Uncommon,DDJ,None,None,None,"Dakmor Salvage enters the battlefield tapped.\n{T}: Add {B}.\nDredge 2 (If you would draw a card, you may mill two cards instead. If you do, return this card from your graveyard to your hand.)"
Golgari Signet,2.0,None,"['B', 'G']",None,['Artifact'],None,Common,DDJ,None,None,None,"{1}, {T}: Add {B}{G}."
Doomgape,7.0,"['B', 'G']","['B', 'G']",None,['Creature'],['Elemental'],Rare,DDJ,10,10,None,"Trample\nAt the beginning of your upkeep, sacrifice a creature. You gain life equal to that creature's toughness."
Gleancrawler,6.0,"['B', 'G']","['B', 'G']",None,['Creature'],"['Insect', 'Horror']",Rare,DDJ,6,6,None,"({B/G} can be paid with either {B} or {G}.)\nTrample\nAt the beginning of your end step, return to your hand all creature cards in your graveyard that were put there from the battlefield this turn."
Golgari Rotwurm,5.0,"['B', 'G']","['B', 'G']",None,['Creature'],"['Zombie', 'Wurm']",Common,DDJ,5,4,None,"{B}, Sacrifice a creature: Target player loses 1 life."
Sadistic Hypnotist,5.0,['B'],['B'],None,['Creature'],"['Human', 'Minion']",Uncommon,DDJ,2,2,None,Sacrifice a creature: Target player discards two cards. Activate only as a sorcery.
Stingerfling Spider,5.0,['G'],['G'],None,['Creature'],['Spider'],Uncommon,DDJ,2,5,None,"Reach\nWhen Stingerfling Spider enters the battlefield, you may destroy target creature with flying."
Golgari Grave-Troll,5.0,['G'],['G'],None,['Creature'],"['Troll', 'Skeleton']",Rare,DDJ,0,0,None,"Golgari Grave-Troll enters the battlefield with a +1/+1 counter on it for each creature card in your graveyard.\n{1}, Remove a +1/+1 counter from Golgari Grave-Troll: Regenerate Golgari Grave-Troll.\nDredge 6 (If you would draw a card, you may mill six cards instead. If you do, return this card from your graveyard to your hand.)"
Greater Mossdog,4.0,['G'],['G'],None,['Creature'],"['Plant', 'Dog']",Common,DDJ,3,3,None,"Dredge 3 (If you would draw a card, you may mill three cards instead. If you do, return this card from your graveyard to your hand.)"
Brain Weevil,4.0,['B'],['B'],None,['Creature'],['Insect'],Common,DDJ,1,1,None,Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)\nSacrifice Brain Weevil: Target player discards two cards. Activate only as a sorcery.
Shambling Shell,3.0,"['B', 'G']","['B', 'G']",None,['Creature'],"['Plant', 'Zombie']",Common,DDJ,3,1,None,"Sacrifice Shambling Shell: Put a +1/+1 counter on target creature.\nDredge 3 (If you would draw a card, you may mill three cards instead. If you do, return this card from your graveyard to your hand.)"
Dreg Mangler,3.0,"['B', 'G']","['B', 'G']",None,['Creature'],"['Plant', 'Zombie']",Uncommon,DDJ,3,3,None,"Haste\nScavenge {3}{B}{G} ({3}{B}{G}, Exile this card from your graveyard: Put a number of +1/+1 counters equal to this card's power on target creature. Scavenge only as a sorcery.)"
Eternal Witness,3.0,['G'],['G'],None,['Creature'],"['Human', 'Shaman']",Uncommon,DDJ,2,1,None,"When Eternal Witness enters the battlefield, you may return target card from your graveyard to your hand."
