Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Power Leak,2.0,['U'],['U'],None,['Enchantment'],['Aura'],Common,CED,None,None,None,"Enchant enchantment\nAt the beginning of the upkeep of enchanted enchantment's controller, that player may pay any amount of mana. Power Leak deals 2 damage to that player. Prevent X of that damage, where X is the amount of mana that player paid this way."
Pirate Ship,5.0,['U'],['U'],None,['Creature'],"['Human', 'Pirate']",Rare,CED,4,3,None,"Pirate Ship can't attack unless defending player controls an Island.\n{T}: Pirate Ship deals 1 damage to any target.\nWhen you control no Islands, sacrifice Pirate Ship."
Phantom Monster,4.0,['U'],['U'],None,['Creature'],['Illusion'],Uncommon,CED,3,3,None,Flying
Phantasmal Terrain,2.0,['U'],['U'],None,['Enchantment'],['Aura'],Common,CED,None,None,None,"Enchant land\nAs Phantasmal Terrain enters the battlefield, choose a basic land type.\nEnchanted land is the chosen type."
Phantasmal Forces,4.0,['U'],['U'],None,['Creature'],['Illusion'],Uncommon,CED,4,1,None,"Flying\nAt the beginning of your upkeep, sacrifice Phantasmal Forces unless you pay {U}."
Merfolk of the Pearl Trident,1.0,['U'],['U'],None,['Creature'],['Merfolk'],Common,CED,1,1,None,None
Mana Short,3.0,['U'],['U'],None,['Instant'],None,Rare,CED,None,None,None,Tap all lands target player controls and that player loses all unspent mana.
Mahamoti Djinn,6.0,['U'],['U'],None,['Creature'],['Djinn'],Rare,CED,5,6,None,Flying (This creature can't be blocked except by creatures with flying or reach.)
Llanowar Elves,1.0,['G'],['G'],None,['Creature'],"['Elf', 'Druid']",Common,CED,1,1,None,{T}: Add {G}.
Magical Hack,1.0,['U'],['U'],None,['Instant'],None,Rare,CED,None,None,None,"Change the text of target spell or permanent by replacing all instances of one basic land type with another. (For example, you may change ""swampwalk"" to ""plainswalk."" This effect lasts indefinitely.)"
Living Lands,4.0,['G'],['G'],None,['Enchantment'],None,Rare,CED,None,None,None,All Forests are 1/1 creatures that are still lands.
Lord of Atlantis,2.0,['U'],['U'],None,['Creature'],['Merfolk'],Rare,CED,2,2,None,Other Merfolk get +1/+1 and have islandwalk. (They can't be blocked as long as defending player controls an Island.)
Lifetap,2.0,['U'],['U'],None,['Enchantment'],None,Uncommon,CED,None,None,None,"Whenever a Forest an opponent controls becomes tapped, you gain 1 life."
Jump,1.0,['U'],['U'],None,['Instant'],None,Common,CED,None,None,None,Target creature gains flying until end of turn.
Living Artifact,1.0,['G'],['G'],None,['Enchantment'],['Aura'],Rare,CED,None,None,None,"Enchant artifact\nWhenever you're dealt damage, put that many vitality counters on Living Artifact.\nAt the beginning of your upkeep, you may remove a vitality counter from Living Artifact. If you do, you gain 1 life."
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,CED,None,None,None,({T}: Add {U}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,CED,None,None,None,({T}: Add {G}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,CED,None,None,None,({T}: Add {W}.)
Lifelace,1.0,['G'],['G'],None,['Instant'],None,Rare,CED,None,None,None,Target spell or permanent becomes green. (Mana symbols on that permanent remain unchanged.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,CED,None,None,None,({T}: Add {W}.)
