Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Geth's Grimoire,4.0,None,None,None,['Artifact'],None,Uncommon,FMB1,None,None,None,"Whenever an opponent discards a card, you may draw a card."
Wear // Tear,3.0,['R'],"['R', 'W']",None,['Instant'],None,Uncommon,FMB1,None,None,None,Destroy target artifact.\nFuse (You may cast one or both halves of this card from your hand.)
Noggle Bandit,3.0,"['R', 'U']","['R', 'U']",None,['Creature'],"['Noggle', 'Rogue']",Common,FMB1,2,2,None,Noggle Bandit can't be blocked except by creatures with defender.
Kulrath Knight,5.0,"['B', 'R']","['B', 'R']",None,['Creature'],"['Elemental', 'Knight']",Uncommon,FMB1,3,3,None,Flying\nWither (This deals damage to creatures in the form of -1/-1 counters.)\nCreatures your opponents control with counters on them can't attack or block.
Gilder Bairn,3.0,"['G', 'U']","['G', 'U']",None,['Creature'],['Ouphe'],Uncommon,FMB1,1,3,None,"{2}{G/U}, {Q}: Double the number of each kind of counter on target permanent. ({Q} is the untap symbol.)"
Balefire Liege,5.0,"['R', 'W']","['R', 'W']",None,['Creature'],"['Spirit', 'Horror']",Rare,FMB1,2,4,None,"Other red creatures you control get +1/+1.\nOther white creatures you control get +1/+1.\nWhenever you cast a red spell, Balefire Liege deals 3 damage to target player or planeswalker.\nWhenever you cast a white spell, you gain 3 life."
Yore-Tiller Nephilim,4.0,"['B', 'R', 'U', 'W']","['B', 'R', 'U', 'W']",None,['Creature'],['Nephilim'],Rare,FMB1,2,2,None,"Whenever Yore-Tiller Nephilim attacks, return target creature card from your graveyard to the battlefield tapped and attacking."
Sen Triplets,5.0,"['B', 'U', 'W']","['B', 'U', 'W']",['Legendary'],"['Artifact', 'Creature']","['Human', 'Wizard']",Mythic,FMB1,3,3,None,"At the beginning of your upkeep, choose target opponent. This turn, that player can't cast spells or activate abilities and plays with their hand revealed. You may play lands and cast spells from that player's hand this turn."
Sarkhan the Mad,5.0,"['B', 'R']","['B', 'R']",['Legendary'],['Planeswalker'],['Sarkhan'],Mythic,FMB1,None,None,7,"[0]: Reveal the top card of your library and put it into your hand. Sarkhan the Mad deals damage to himself equal to that card's mana value.\n[−2]: Target creature's controller sacrifices it, then that player creates a 5/5 red Dragon creature token with flying.\n[−4]: Each Dragon creature you control deals damage equal to its power to target player or planeswalker."
Mind Funeral,3.0,"['B', 'U']","['B', 'U']",None,['Sorcery'],None,Uncommon,FMB1,None,None,None,Target opponent reveals cards from the top of their library until four land cards are revealed. That player puts all cards revealed this way into their graveyard.
Maelstrom Nexus,5.0,"['B', 'G', 'R', 'U', 'W']","['B', 'G', 'R', 'U', 'W']",None,['Enchantment'],None,Mythic,FMB1,None,None,None,"The first spell you cast each turn has cascade. (When you cast your first spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)"
"Karrthus, Tyrant of Jund",7.0,"['B', 'G', 'R']","['B', 'G', 'R']",['Legendary'],['Creature'],['Dragon'],Mythic,FMB1,7,7,None,"Flying, haste\nWhen Karrthus, Tyrant of Jund enters the battlefield, gain control of all Dragons, then untap all Dragons.\nOther Dragon creatures you control have haste."
Harmonic Sliver,3.0,"['G', 'W']","['G', 'W']",None,['Creature'],['Sliver'],Uncommon,FMB1,1,1,None,"All Slivers have ""When this permanent enters the battlefield, destroy target artifact or enchantment."""
Glittering Wish,2.0,"['G', 'W']","['G', 'W']",None,['Sorcery'],None,Rare,FMB1,None,None,None,You may reveal a multicolored card you own from outside the game and put it into your hand. Exile Glittering Wish.
Drogskol Captain,3.0,"['U', 'W']","['U', 'W']",None,['Creature'],"['Spirit', 'Soldier']",Uncommon,FMB1,2,2,None,Flying\nOther Spirit creatures you control get +1/+1 and have hexproof. (They can't be the targets of spells or abilities your opponents control.)
Aurelia's Fury,2.0,"['R', 'W']","['R', 'W']",None,['Instant'],None,Mythic,FMB1,None,None,None,Aurelia's Fury deals X damage divided as you choose among any number of targets. Tap each creature dealt damage this way. Players dealt damage this way can't cast noncreature spells this turn.
