Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Shock,1.0,['R'],['R'],None,['Instant'],None,Common,M14,None,None,None,Shock deals 2 damage to any target.
Shivan Dragon,6.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,M14,5,5,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\n{R}: Shivan Dragon gets +1/+0 until end of turn.
Shiv's Embrace,4.0,['R'],['R'],None,['Enchantment'],['Aura'],Uncommon,M14,None,None,None,Enchant creature\nEnchanted creature gets +2/+2 and has flying.\n{R}: Enchanted creature gets +1/+0 until end of turn.
Seismic Stomp,2.0,['R'],['R'],None,['Sorcery'],None,Common,M14,None,None,None,Creatures without flying can't block this turn.
Scourge of Valkas,5.0,['R'],['R'],None,['Creature'],['Dragon'],Mythic,M14,4,4,None,"Flying\nWhenever Scourge of Valkas or another Dragon enters the battlefield under your control, it deals X damage to any target, where X is the number of Dragons you control.\n{R}: Scourge of Valkas gets +1/+0 until end of turn."
Regathan Firecat,3.0,['R'],['R'],None,['Creature'],"['Elemental', 'Cat']",Common,M14,4,1,None,None
Pitchburn Devils,5.0,['R'],['R'],None,['Creature'],['Devil'],Common,M14,3,3,None,"When Pitchburn Devils dies, it deals 3 damage to any target."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M14,None,None,None,({T}: Add {G}.)
Ogre Battledriver,4.0,['R'],['R'],None,['Creature'],"['Ogre', 'Warrior']",Rare,M14,3,3,None,"Whenever another creature enters the battlefield under your control, that creature gets +2/+0 and gains haste until end of turn. (It can attack and {T} this turn.)"
Molten Birth,3.0,['R'],['R'],None,['Sorcery'],None,Uncommon,M14,None,None,None,"Create two 1/1 red Elemental creature tokens, then flip a coin. If you win the flip, return Molten Birth to its owner's hand."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M14,None,None,None,({T}: Add {G}.)
Mindsparker,3.0,['R'],['R'],None,['Creature'],['Elemental'],Rare,M14,3,2,None,"First strike (This creature deals combat damage before creatures without first strike.)\nWhenever an opponent casts a white or blue instant or sorcery spell, Mindsparker deals 2 damage to that player."
Marauding Maulhorn,4.0,['R'],['R'],None,['Creature'],['Beast'],Common,M14,5,3,None,Marauding Maulhorn attacks each combat if able unless you control a creature named Advocate of the Beast.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M14,None,None,None,({T}: Add {G}.)
Lightning Talons,3.0,['R'],['R'],None,['Enchantment'],['Aura'],Common,M14,None,None,None,Enchant creature\nEnchanted creature gets +3/+0 and has first strike. (It deals combat damage before creatures without first strike.)
Lava Axe,5.0,['R'],['R'],None,['Sorcery'],None,Common,M14,None,None,None,Lava Axe deals 5 damage to target player or planeswalker.
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,M14,None,None,None,({T}: Add {G}.)
Goblin Shortcutter,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Scout']",Common,M14,2,1,None,"When Goblin Shortcutter enters the battlefield, target creature can't block this turn."
Goblin Diplomats,2.0,['R'],['R'],None,['Creature'],['Goblin'],Rare,M14,2,1,None,{T}: Each creature attacks this turn if able.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M14,None,None,None,({T}: Add {R}.)
Fleshpulper Giant,7.0,['R'],['R'],None,['Creature'],['Giant'],Uncommon,M14,4,4,None,"When Fleshpulper Giant enters the battlefield, you may destroy target creature with toughness 2 or less."
Flames of the Firebrand,3.0,['R'],['R'],None,['Sorcery'],None,Uncommon,M14,None,None,None,"Flames of the Firebrand deals 3 damage divided as you choose among one, two, or three targets."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,M14,None,None,None,({T}: Add {R}.)
