Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,WC98,None,None,None,({T}: Add {G}.)
Karplusan Forest,0.0,None,"['G', 'R']",None,['Land'],None,Rare,WC98,None,None,None,{T}: Add {C}.\n{T}: Add {R} or {G}. Karplusan Forest deals 1 damage to you.
Underground River,0.0,None,"['B', 'U']",None,['Land'],None,Rare,WC98,None,None,None,{T}: Add {C}.\n{T}: Add {U} or {B}. Underground River deals 1 damage to you.
Ball Lightning,3.0,['R'],['R'],None,['Creature'],['Elemental'],Rare,WC98,6,1,None,"Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)\nHaste (This creature can attack and {T} as soon as it comes under your control.)\nAt the beginning of the end step, sacrifice Ball Lightning."
Mogg Fanatic,1.0,['R'],['R'],None,['Creature'],['Goblin'],Common,WC98,1,1,None,Sacrifice Mogg Fanatic: It deals 1 damage to any target.
Hammer of Bogardan,3.0,['R'],['R'],None,['Sorcery'],None,Rare,WC98,None,None,None,Hammer of Bogardan deals 3 damage to any target.\n{2}{R}{R}{R}: Return Hammer of Bogardan from your graveyard to your hand. Activate only during your upkeep.
Jackal Pup,1.0,['R'],['R'],None,['Creature'],['Jackal'],Uncommon,WC98,2,1,None,"Whenever Jackal Pup is dealt damage, it deals that much damage to you."
Final Fortune,2.0,['R'],['R'],None,['Instant'],None,Rare,WC98,None,None,None,"Take an extra turn after this one. At the beginning of that turn's end step, you lose the game."
Dwarven Miner,2.0,['R'],['R'],None,['Creature'],['Dwarf'],Uncommon,WC98,1,2,None,"{2}{R}, {T}: Destroy target nonbasic land."
Gemstone Mine,0.0,None,None,None,['Land'],None,Uncommon,WC98,None,None,None,"Gemstone Mine enters the battlefield with three mining counters on it.\n{T}, Remove a mining counter from Gemstone Mine: Add one mana of any color. If there are no mining counters on Gemstone Mine, sacrifice it."
Boil,4.0,['R'],['R'],None,['Instant'],None,Uncommon,WC98,None,None,None,Destroy all Islands.
Volrath's Stronghold,0.0,None,['B'],['Legendary'],['Land'],None,Rare,WC98,None,None,None,"{T}: Add {C}.\n{1}{B}, {T}: Put target creature card from your graveyard on top of your library."
Spike Weaver,4.0,['G'],['G'],None,['Creature'],['Spike'],Rare,WC98,0,0,None,"Spike Weaver enters the battlefield with three +1/+1 counters on it.\n{2}, Remove a +1/+1 counter from Spike Weaver: Put a +1/+1 counter on target creature.\n{1}, Remove a +1/+1 counter from Spike Weaver: Prevent all combat damage that would be dealt this turn."
Survival of the Fittest,2.0,['G'],['G'],None,['Enchantment'],None,Rare,WC98,None,None,None,"{G}, Discard a creature card: Search your library for a creature card, reveal that card, put it into your hand, then shuffle."
Wall of Blossoms,2.0,['G'],['G'],None,['Creature'],"['Plant', 'Wall']",Uncommon,WC98,0,4,None,"Defender\nWhen Wall of Blossoms enters the battlefield, draw a card."
Uktabi Orangutan,3.0,['G'],['G'],None,['Creature'],['Ape'],Uncommon,WC98,2,2,None,"When Uktabi Orangutan enters the battlefield, destroy target artifact."
Orcish Settlers,2.0,['R'],['R'],None,['Creature'],['Orc'],Uncommon,WC98,1,1,None,"{X}{X}{R}, {T}, Sacrifice Orcish Settlers: Destroy X target lands."
City of Brass,0.0,None,None,None,['Land'],None,Rare,WC98,None,None,None,"Whenever City of Brass becomes tapped, it deals 1 damage to you.\n{T}: Add one mana of any color."
Emerald Charm,1.0,['G'],['G'],None,['Instant'],None,Common,WC98,None,None,None,Choose one —\n• Untap target permanent.\n• Destroy target non-Aura enchantment.\n• Target creature loses flying until end of turn.
Nevinyrral's Disk,4.0,None,None,None,['Artifact'],None,Rare,WC98,None,None,None,"Nevinyrral's Disk enters the battlefield tapped.\n{1}, {T}: Destroy all artifacts, creatures, and enchantments."
Goblin Vandal,1.0,['R'],['R'],None,['Creature'],"['Goblin', 'Rogue']",Common,WC98,1,1,None,"Whenever Goblin Vandal attacks and isn't blocked, you may pay {R}. If you do, destroy target artifact defending player controls and Goblin Vandal assigns no combat damage this turn."
Whispers of the Muse,1.0,['U'],['U'],None,['Instant'],None,Uncommon,WC98,None,None,None,"Buyback {5} (You may pay an additional {5} as you cast this spell. If you do, put this card into your hand as it resolves.)\nDraw a card."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,WC98,None,None,None,({T}: Add {G}.)
Viashino Sandstalker,3.0,['R'],['R'],None,['Creature'],"['Viashino', 'Warrior']",Uncommon,WC98,4,2,None,"Haste (This creature can attack and {T} as soon as it comes under your control.)\nAt the beginning of the end step, return Viashino Sandstalker to its owner's hand. (Return it only if it's on the battlefield.)"
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,WC98,None,None,None,({T}: Add {R}.)
Tradewind Rider,4.0,['U'],['U'],None,['Creature'],['Spirit'],Rare,WC98,1,4,None,"Flying\n{T}, Tap two untapped creatures you control: Return target permanent to its owner's hand."
Dwarven Thaumaturgist,3.0,['R'],['R'],None,['Creature'],"['Dwarf', 'Shaman']",Rare,WC98,1,2,None,{T}: Switch target creature's power and toughness until end of turn.
Shock,1.0,['R'],['R'],None,['Instant'],None,Common,WC98,None,None,None,Shock deals 2 damage to any target.
Mogg Flunkies,2.0,['R'],['R'],None,['Creature'],['Goblin'],Common,WC98,3,3,None,Mogg Flunkies can't attack or block alone.
Fireblast,6.0,['R'],['R'],None,['Instant'],None,Common,WC98,None,None,None,You may sacrifice two Mountains rather than pay this spell's mana cost.\nFireblast deals 4 damage to any target.
