Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Relic of Progenitus,1.0,None,None,None,['Artifact'],None,Common,HA5,None,None,None,"{T}: Target player exiles a card from their graveyard.\n{1}, Exile Relic of Progenitus: Exile all graveyards. Draw a card."
Ichor Wellspring,2.0,None,None,None,['Artifact'],None,Common,HA5,None,None,None,"When Ichor Wellspring enters the battlefield or is put into a graveyard from the battlefield, draw a card."
Grisly Salvage,2.0,"['B', 'G']","['B', 'G']",None,['Instant'],None,Common,HA5,None,None,None,Reveal the top five cards of your library. You may put a creature or land card from among them into your hand. Put the rest into your graveyard.
Dromoka's Command,2.0,"['G', 'W']","['G', 'W']",None,['Instant'],None,Rare,HA5,None,None,None,Choose two —\n• Prevent all damage target instant or sorcery spell would deal this turn.\n• Target player sacrifices an enchantment.\n• Put a +1/+1 counter on target creature.\n• Target creature you control fights target creature you don't control.
Atarka's Command,2.0,"['G', 'R']","['G', 'R']",None,['Instant'],None,Rare,HA5,None,None,None,Choose two —\n• Your opponents can't gain life this turn.\n• Atarka's Command deals 3 damage to each opponent.\n• You may put a land card from your hand onto the battlefield.\n• Creatures you control get +1/+1 and gain reach until end of turn.
Kolaghan's Command,3.0,"['B', 'R']","['B', 'R']",None,['Instant'],None,Rare,HA5,None,None,None,Choose two —\n• Return target creature card from your graveyard to your hand.\n• Target player discards a card.\n• Destroy target artifact.\n• Kolaghan's Command deals 2 damage to any target.
Silumgar's Command,5.0,"['B', 'U']","['B', 'U']",None,['Instant'],None,Rare,HA5,None,None,None,Choose two —\n• Counter target noncreature spell.\n• Return target permanent to its owner's hand.\n• Target creature gets -3/-3 until end of turn.\n• Destroy target planeswalker.
Ojutai's Command,4.0,"['U', 'W']","['U', 'W']",None,['Instant'],None,Rare,HA5,None,None,None,Choose two —\n• Return target creature card with mana value 2 or less from your graveyard to the battlefield.\n• You gain 4 life.\n• Counter target creature spell.\n• Draw a card.
Trash for Treasure,3.0,['R'],['R'],None,['Sorcery'],None,Uncommon,HA5,None,None,None,"As an additional cost to cast this spell, sacrifice an artifact.\nReturn target artifact card from your graveyard to the battlefield."
Into the North,2.0,['G'],['G'],None,['Sorcery'],None,Common,HA5,None,None,None,"Search your library for a snow land card, put it onto the battlefield tapped, then shuffle."
"Vorinclex, Voice of Hunger",8.0,['G'],['G'],['Legendary'],['Creature'],"['Phyrexian', 'Praetor']",Mythic,HA5,7,6,None,"Trample\nWhenever you tap a land for mana, add one mana of any type that land produced.\nWhenever an opponent taps a land for mana, that land doesn't untap during its controller's next untap step."
Ancient Grudge,2.0,['R'],"['G', 'R']",None,['Instant'],None,Common,HA5,None,None,None,Destroy target artifact.\nFlashback {G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
"Sheoldred, Whispering One",7.0,['B'],['B'],['Legendary'],['Creature'],"['Phyrexian', 'Praetor']",Mythic,HA5,6,6,None,"Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)\nAt the beginning of your upkeep, return target creature card from your graveyard to the battlefield.\nAt the beginning of each opponent's upkeep, that player sacrifices a creature."
Dragonstorm,9.0,['R'],['R'],None,['Sorcery'],None,Rare,HA5,None,None,None,"Search your library for a Dragon permanent card, put it onto the battlefield, then shuffle.\nStorm (When you cast this spell, copy it for each spell cast before it this turn.)"
Vault Skirge,2.0,['B'],['B'],None,"['Artifact', 'Creature']","['Phyrexian', 'Imp']",Common,HA5,1,1,None,({B/P} can be paid with either {B} or 2 life.)\nFlying\nLifelink (Damage dealt by this creature also causes you to gain that much life.)
Urabrask the Hidden,5.0,['R'],['R'],['Legendary'],['Creature'],"['Phyrexian', 'Praetor']",Mythic,HA5,4,4,None,Creatures you control have haste.\nCreatures your opponents control enter the battlefield tapped.
Court Homunculus,1.0,['W'],['W'],None,"['Artifact', 'Creature']",['Homunculus'],Common,HA5,1,1,None,Court Homunculus gets +1/+1 as long as you control another artifact.
Intangible Virtue,2.0,['W'],['W'],None,['Enchantment'],None,Uncommon,HA5,None,None,None,Creature tokens you control get +1/+1 and have vigilance.
Stifle,1.0,['U'],['U'],None,['Instant'],None,Rare,HA5,None,None,None,Counter target activated or triggered ability. (Mana abilities can't be targeted.)
Reverse Engineer,5.0,['U'],['U'],None,['Sorcery'],None,Uncommon,HA5,None,None,None,Improvise (Your artifacts can help cast this spell. Each artifact you tap after you're done activating mana abilities pays for {1}.)\nDraw three cards.
Whirler Rogue,4.0,['U'],['U'],None,['Creature'],"['Human', 'Rogue', 'Artificer']",Uncommon,HA5,2,2,None,"When Whirler Rogue enters the battlefield, create two 1/1 colorless Thopter artifact creature tokens with flying.\nTap two untapped artifacts you control: Target creature can't be blocked this turn."
Merfolk Looter,2.0,['U'],['U'],None,['Creature'],"['Merfolk', 'Rogue']",Common,HA5,1,1,None,"{T}: Draw a card, then discard a card."
"Jin-Gitaxias, Core Augur",10.0,['U'],['U'],['Legendary'],['Creature'],"['Phyrexian', 'Praetor']",Mythic,HA5,5,4,None,"Flash\nAt the beginning of your end step, draw seven cards.\nEach opponent's maximum hand size is reduced by seven."
Ray of Revelation,2.0,['W'],"['G', 'W']",None,['Instant'],None,Common,HA5,None,None,None,Destroy target enchantment.\nFlashback {G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
"Elesh Norn, Grand Cenobite",7.0,['W'],['W'],['Legendary'],['Creature'],"['Phyrexian', 'Praetor']",Mythic,HA5,4,7,None,Vigilance\nOther creatures you control get +2/+2.\nCreatures your opponents control get -2/-2.
