Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Xathrid Necromancer,3.0,['B'],['B'],None,['Creature'],"['Human', 'Wizard']",Rare,PRES,2,2,None,"Whenever Xathrid Necromancer or another Human creature you control dies, create a tapped 2/2 black Zombie creature token."
Outland Colossus,5.0,['G'],['G'],None,['Creature'],['Giant'],Rare,PRES,6,6,None,"Renown 6 (When this creature deals combat damage to a player, if it isn't renowned, put six +1/+1 counters on it and it becomes renowned.)\nOutland Colossus can't be blocked by more than one creature."
Scute Swarm,3.0,['G'],['G'],None,['Creature'],['Insect'],Rare,PRES,1,1,None,"Landfall — Whenever a land enters the battlefield under your control, create a 1/1 green Insect creature token. If you control six or more lands, create a token that's a copy of Scute Swarm instead."
Genesis Hydra,2.0,['G'],['G'],None,['Creature'],"['Plant', 'Hydra']",Rare,PRES,0,0,None,"When you cast this spell, reveal the top X cards of your library. You may put a nonland permanent card with mana value X or less from among them onto the battlefield. Then shuffle the rest into your library.\nGenesis Hydra enters the battlefield with X +1/+1 counters on it."
"Lathril, Blade of the Elves",4.0,"['B', 'G']","['B', 'G']",['Legendary'],['Creature'],"['Elf', 'Noble']",Mythic,PRES,2,3,None,"Menace\nWhenever Lathril, Blade of the Elves deals combat damage to a player, create that many 1/1 green Elf Warrior creature tokens.\n{T}, Tap ten untapped Elves you control: Each opponent loses 10 life and you gain 10 life."
"Lathliss, Dragon Queen",6.0,['R'],['R'],['Legendary'],['Creature'],['Dragon'],Rare,PRES,6,6,None,"Flying\nWhenever another nontoken Dragon enters the battlefield under your control, create a 5/5 red Dragon creature token with flying.\n{1}{R}: Dragons you control get +1/+0 until end of turn."
"Kogla, the Titan Ape",6.0,['G'],['G'],['Legendary'],['Creature'],['Ape'],Rare,PRES,7,6,None,"When Kogla, the Titan Ape enters the battlefield, it fights up to one target creature you don't control.\nWhenever Kogla attacks, destroy target artifact or enchantment defending player controls.\n{1}{G}: Return target Human you control to its owner's hand. Kogla gains indestructible until end of turn."
"Atarka, World Render",7.0,"['G', 'R']","['G', 'R']",['Legendary'],['Creature'],['Dragon'],Rare,PRES,6,4,None,"Flying, trample\nWhenever a Dragon you control attacks, it gains double strike until end of turn."
"Gargos, Vicious Watcher",6.0,['G'],['G'],['Legendary'],['Creature'],['Hydra'],Rare,PRES,8,7,None,"Vigilance\nHydra spells you cast cost {4} less to cast.\nWhenever a creature you control becomes the target of a spell, Gargos, Vicious Watcher fights up to one target creature you don't control."
Opportunistic Dragon,4.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,PRES,4,3,None,"Flying\nWhen Opportunistic Dragon enters the battlefield, choose target Human or artifact an opponent controls. For as long as Opportunistic Dragon remains on the battlefield, gain control of that permanent, it loses all abilities, and it can't attack or block."
