Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Argothian Pixies,2.0,['G'],['G'],None,['Creature'],['Faerie'],Common,RIN,2,1,None,Argothian Pixies can't be blocked by artifact creatures.\nPrevent all damage that would be dealt to Argothian Pixies by artifact creatures.
Urza's Tower,0.0,None,None,None,['Land'],"[""Urza's"", 'Tower']",Common,RIN,None,None,None,"{T}: Add {C}. If you control an Urza's Mine and an Urza's Power-Plant, add {C}{C}{C} instead."
Amulet of Kroog,2.0,None,None,None,['Artifact'],None,Common,RIN,None,None,None,"{2}, {T}: Prevent the next 1 damage that would be dealt to any target this turn."
Triskelion,6.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Uncommon,RIN,1,1,None,Triskelion enters the battlefield with three +1/+1 counters on it.\nRemove a +1/+1 counter from Triskelion: It deals 1 damage to any target.
Urza's Power Plant,0.0,None,None,None,['Land'],"[""Urza's"", 'Power-Plant']",Common,RIN,None,None,None,"{T}: Add {C}. If you control an Urza's Mine and an Urza's Tower, add {C}{C} instead."
Ironclaw Orcs,2.0,['R'],['R'],None,['Creature'],['Orc'],Common,RIN,2,2,None,Ironclaw Orcs can't block creatures with power 2 or greater.
Urza's Mine,0.0,None,None,None,['Land'],"[""Urza's"", 'Mine']",Common,RIN,None,None,None,"{T}: Add {C}. If you control an Urza's Power-Plant and an Urza's Tower, add {C}{C} instead."
Strip Mine,0.0,None,None,None,['Land'],None,Uncommon,RIN,None,None,None,"{T}: Add {C}.\n{T}, Sacrifice Strip Mine: Destroy target land."
Hurr Jackal,1.0,['R'],['R'],None,['Creature'],['Jackal'],Common,RIN,1,1,None,{T}: Target creature can't be regenerated this turn.
Oasis,0.0,None,None,None,['Land'],None,Uncommon,RIN,None,None,None,{T}: Prevent the next 1 damage that would be dealt to target creature this turn.
Mishra's Factory,0.0,None,None,None,['Land'],None,Uncommon,RIN,None,None,None,{T}: Add {C}.\n{1}: Mishra's Factory becomes a 2/2 Assembly-Worker artifact creature until end of turn. It's still a land.\n{T}: Target Assembly-Worker creature gets +1/+1 until end of turn.
Urza's Avenger,6.0,None,None,None,"['Artifact', 'Creature']",['Shapeshifter'],Uncommon,RIN,4,4,None,"{0}: Urza's Avenger gets -1/-1 and gains your choice of banding, flying, first strike, or trample until end of turn. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
City of Brass,0.0,None,None,None,['Land'],None,Uncommon,RIN,None,None,None,"Whenever City of Brass becomes tapped, it deals 1 damage to you.\n{T}: Add one mana of any color."
Tetravus,6.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Uncommon,RIN,1,1,None,"Flying\nTetravus enters the battlefield with three +1/+1 counters on it.\nAt the beginning of your upkeep, you may remove any number of +1/+1 counters from Tetravus. If you do, create that many 1/1 colorless Tetravite artifact creature tokens. They each have flying and ""This creature can't be enchanted.""\nAt the beginning of your upkeep, you may exile any number of tokens created with Tetravus. If you do, put that many +1/+1 counters on Tetravus."
Yotian Soldier,3.0,None,None,None,"['Artifact', 'Creature']",['Soldier'],Common,RIN,1,4,None,Vigilance
Goblin Artisans,1.0,['R'],['R'],None,['Creature'],"['Goblin', 'Artificer']",Uncommon,RIN,1,1,None,"{T}: Flip a coin. If you win the flip, draw a card. If you lose the flip, counter target artifact spell you control that isn't the target of an ability from another creature named Goblin Artisans."
Tawnos's Weaponry,2.0,None,None,None,['Artifact'],None,Uncommon,RIN,None,None,None,"You may choose not to untap Tawnos's Weaponry during your untap step.\n{2}, {T}: Target creature gets +1/+1 for as long as Tawnos's Weaponry remains tapped."
Wall of Spears,3.0,None,None,None,"['Artifact', 'Creature']",['Wall'],Uncommon,RIN,2,3,None,Defender (This creature can't attack.)\nFirst strike
Ashnod's Altar,3.0,None,None,None,['Artifact'],None,Uncommon,RIN,None,None,None,Sacrifice a creature: Add {C}{C}.
Rakalite,6.0,None,None,None,['Artifact'],None,Uncommon,RIN,None,None,None,{2}: Prevent the next 1 damage that would be dealt to any target this turn. Return Rakalite to its owner's hand at the beginning of the next end step.
Obelisk of Undoing,1.0,None,None,None,['Artifact'],None,Uncommon,RIN,None,None,None,"{6}, {T}: Return target permanent you both own and control to your hand."
Nafs Asp,1.0,['G'],['G'],None,['Creature'],['Snake'],Common,RIN,1,1,None,"Whenever Nafs Asp deals damage to a player, that player loses 1 life at the beginning of their next draw step unless they pay {1} before that draw step."
