Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Bojuka Bog,0.0,None,['B'],None,['Land'],None,Mythic,LTC,None,None,None,"Bojuka Bog enters the battlefield tapped.\nWhen Bojuka Bog enters the battlefield, exile target player's graveyard.\n{T}: Add {B}."
Ancient Tomb,0.0,None,None,None,['Land'],None,Mythic,LTC,None,None,None,{T}: Add {C}{C}. Ancient Tomb deals 2 damage to you.
Thorn of Amethyst,2.0,None,None,None,['Artifact'],None,Mythic,LTC,None,None,None,Noncreature spells cost {1} more to cast.
Sword of the Animist,2.0,None,None,['Legendary'],['Artifact'],['Equipment'],Mythic,LTC,None,None,None,"Equipped creature gets +1/+1.\nWhenever equipped creature attacks, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle.\nEquip {2}"
Sword of Hearth and Home,3.0,None,None,None,['Artifact'],['Equipment'],Mythic,LTC,None,None,None,"Equipped creature gets +2/+2 and has protection from green and from white.\nWhenever equipped creature deals combat damage to a player, exile up to one target creature you own, then search your library for a basic land card. Put both cards onto the battlefield under your control, then shuffle.\nEquip {2}"
Shadowspear,1.0,None,None,['Legendary'],['Artifact'],['Equipment'],Mythic,LTC,None,None,None,Equipped creature gets +1/+1 and has trample and lifelink.\n{1}: Permanents your opponents control lose hexproof and indestructible until end of turn.\nEquip {2}
Rings of Brighthearth,3.0,None,None,None,['Artifact'],None,Mythic,LTC,None,None,None,"Whenever you activate an ability, if it isn't a mana ability, you may pay {2}. If you do, copy that ability. You may choose new targets for the copy."
The Ozolith,1.0,None,None,['Legendary'],['Artifact'],None,Mythic,LTC,None,None,None,"Whenever a creature you control leaves the battlefield, if it had counters on it, put those counters on The Ozolith.\nAt the beginning of combat on your turn, if The Ozolith has counters on it, you may move all counters from The Ozolith onto target creature."
Ensnaring Bridge,3.0,None,None,None,['Artifact'],None,Mythic,LTC,None,None,None,Creatures with power greater than the number of cards in your hand can't attack.
Cloudstone Curio,3.0,None,None,None,['Artifact'],None,Mythic,LTC,None,None,None,"Whenever a nonartifact permanent enters the battlefield under your control, you may return another permanent you control that shares a permanent type with it to its owner's hand."
The Great Henge,9.0,['G'],['G'],['Legendary'],['Artifact'],None,Mythic,LTC,None,None,None,"This spell costs {X} less to cast, where X is the greatest power among creatures you control.\n{T}: Add {G}{G}. You gain 2 life.\nWhenever a nontoken creature enters the battlefield under your control, put a +1/+1 counter on it and draw a card."
Woodland Stream,0.0,None,"['G', 'U']",None,['Land'],None,Common,LTC,None,None,None,Woodland Stream enters the battlefield tapped.\n{T}: Add {G} or {U}.
Woodland Cemetery,0.0,None,"['B', 'G']",None,['Land'],None,Rare,LTC,None,None,None,Woodland Cemetery enters the battlefield tapped unless you control a Swamp or a Forest.\n{T}: Add {B} or {G}.
Windbrisk Heights,0.0,None,['W'],None,['Land'],None,Rare,LTC,None,None,None,"Hideaway 4 (When this land enters the battlefield, look at the top four cards of your library, exile one face down, then put the rest on the bottom in a random order.)\nWindbrisk Heights enters the battlefield tapped.\n{T}: Add {W}.\n{W}, {T}: You may play the exiled card without paying its mana cost if you attacked with three or more creatures this turn."
Wind-Scarred Crag,0.0,None,"['R', 'W']",None,['Land'],None,Common,LTC,None,None,None,"Wind-Scarred Crag enters the battlefield tapped.\nWhen Wind-Scarred Crag enters the battlefield, you gain 1 life.\n{T}: Add {R} or {W}."
