Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Velis Vel,0.0,None,None,None,['Plane'],['Lorwyn'],Common,OHOP,None,None,None,"Each creature gets +1/+1 for each other creature on the battlefield that shares at least one creature type with it. (For example, if two Elemental Shamans and an Elemental Spirit are on the battlefield, each gets +2/+2.)\nWhenever chaos ensues, target creature gains all creature types until end of turn."
Undercity Reaches,0.0,None,None,None,['Plane'],['Ravnica'],Common,OHOP,None,None,None,"Whenever a creature deals combat damage to a player, its controller may draw a card.\nWhenever chaos ensues, you have no maximum hand size for the rest of the game."
Turri Island,0.0,None,None,None,['Plane'],['Ir'],Common,OHOP,None,None,None,"Creature spells cost {2} less to cast.\nWhenever chaos ensues, reveal the top three cards of your library. Put all creature cards revealed this way into your hand and the rest into your graveyard."
Stronghold Furnace,0.0,None,None,None,['Plane'],['Rath'],Common,OHOP,None,None,None,"If a source would deal damage to a permanent or player, it deals double that damage instead.\nWhenever chaos ensues, Stronghold Furnace deals 1 damage to any target."
Sokenzan,0.0,None,None,None,['Plane'],['Kamigawa'],Common,OHOP,None,None,None,"All creatures get +1/+1 and have haste.\nWhenever chaos ensues, untap all creatures that attacked this turn. If it's a main phase, there is an additional combat phase after this phase, followed by an additional main phase."
The Aether Flues,0.0,None,None,None,['Plane'],['Iquatana'],Common,OHOP,None,None,None,"When you planeswalk to The Aether Flues and at the beginning of your upkeep, you may sacrifice a creature. If you do, reveal cards from the top of your library until you reveal a creature card, put that card onto the battlefield, then shuffle all other cards revealed this way into your library.\nWhenever chaos ensues, you may put a creature card from your hand onto the battlefield."
Skybreen,0.0,None,None,None,['Plane'],['Kaldheim'],Common,OHOP,None,None,None,"Players play with the top card of their libraries revealed.\nSpells that share a card type with the top card of a library can't be cast.\nWhenever chaos ensues, target player loses life equal to the number of cards in their hand."
Lethe Lake,0.0,None,None,None,['Plane'],['Arkhos'],Common,OHOP,None,None,None,"At the beginning of your upkeep, mill ten cards.\nWhenever chaos ensues, target player mills ten cards."
Raven's Run,0.0,None,None,None,['Plane'],['Shadowmoor'],Common,OHOP,None,None,None,"All creatures have wither. (They deal damage to creatures in the form of -1/-1 counters.)\nWhenever chaos ensues, put a -1/-1 counter on target creature, two -1/-1 counters on another target creature, and three -1/-1 counters on a third target creature."
Sea of Sand,0.0,None,None,None,['Plane'],['Rabiah'],Common,OHOP,None,None,None,"Players reveal each card they draw.\nWhenever a player draws a land card, that player gains 3 life.\nWhenever a player draws a nonland card, that player loses 3 life.\nWhenever chaos ensues, put target permanent on top of its owner's library."
Shiv,0.0,None,['R'],None,['Plane'],['Dominaria'],Common,OHOP,None,None,None,"All creatures have ""{R}: This creature gets +1/+0 until end of turn.""\nWhenever chaos ensues, create a 5/5 red Dragon creature token with flying."
The Great Forest,0.0,None,None,None,['Plane'],['Lorwyn'],Common,OHOP,None,None,None,"Each creature assigns combat damage equal to its toughness rather than its power.\nWhenever chaos ensues, creatures you control get +0/+2 and gain trample until end of turn."
Sanctum of Serra,0.0,None,None,None,['Plane'],['Serra’s Realm'],Common,OHOP,None,None,None,"When you planeswalk away from Sanctum of Serra, destroy all nonland permanents.\nWhenever chaos ensues, you may have your life total become 20."
Pools of Becoming,0.0,None,None,None,['Plane'],"[""Bolas's Meditation Realm""]",Common,OHOP,None,None,None,"At the beginning of your end step, put the cards in your hand on the bottom of your library in any order, then draw that many cards.\nWhenever chaos ensues, reveal the top three cards of your planar deck. Each of the revealed cards' {CHAOS} abilities triggers. Then put the revealed cards on the bottom of your planar deck in any order."
The Hippodrome,0.0,None,None,None,['Plane'],['Segovia'],Common,OHOP,None,None,None,"All creatures get -5/-0.\nWhenever chaos ensues, you may destroy target creature if its power is 0 or less."
Panopticon,0.0,None,None,None,['Plane'],['Mirrodin'],Common,OHOP,None,None,None,"When you planeswalk to Panopticon, draw a card.\nAt the beginning of your draw step, draw an additional card.\nWhenever chaos ensues, draw a card."
Otaria,0.0,None,None,None,['Plane'],['Dominaria'],Common,OHOP,None,None,None,"Instant and sorcery cards in graveyards have flashback. The flashback cost is equal to the card's mana cost. (Its owner may cast the card from their graveyard for its mana cost. Then they exile it.)\nWhenever chaos ensues, take an extra turn after this one."
Naya,0.0,None,None,None,['Plane'],['Alara'],Common,OHOP,None,None,None,"You may play any number of lands on each of your turns.\nWhenever chaos ensues, target red, green, or white creature you control gets +1/+1 until end of turn for each land you control."
Naar Isle,0.0,None,None,None,['Plane'],['Wildfire'],Common,OHOP,None,None,None,"At the beginning of your upkeep, put a flame counter on Naar Isle, then Naar Isle deals damage to you equal to the number of flame counters on it.\nWhenever chaos ensues, Naar Isle deals 3 damage to target player or planeswalker."
Llanowar,0.0,None,['G'],None,['Plane'],['Dominaria'],Common,OHOP,None,None,None,"All creatures have ""{T}: Add {G}{G}.""\nWhenever chaos ensues, untap all creatures you control."
Murasa,0.0,None,None,None,['Plane'],['Zendikar'],Common,OHOP,None,None,None,"Whenever a nontoken creature enters the battlefield, its controller may search their library for a basic land card, put it onto the battlefield tapped, then shuffle.\nWhenever chaos ensues, target land becomes a 4/4 creature that's still a land."
Immersturm,0.0,None,None,None,['Plane'],['Valla'],Common,OHOP,None,None,None,"Whenever a creature enters the battlefield, that creature's controller may have it deal damage equal to its power to any target of their choice.\nWhenever chaos ensues, exile target creature, then return it to the battlefield under its owner's control."
Krosa,0.0,None,"['B', 'G', 'R', 'U', 'W']",None,['Plane'],['Dominaria'],Common,OHOP,None,None,None,"All creatures get +2/+2.\nWhenever chaos ensues, you may add {W}{U}{B}{R}{G}."
Minamo,0.0,None,None,None,['Plane'],['Kamigawa'],Common,OHOP,None,None,None,"Whenever a player casts a spell, that player may draw a card.\nWhenever chaos ensues, each player may return a blue card from their graveyard to their hand."
The Maelstrom,0.0,None,None,None,['Plane'],['Alara'],Common,OHOP,None,None,None,"When you planeswalk to The Maelstrom or at the beginning of your upkeep, you may reveal the top card of your library. If it's a permanent card, you may put it onto the battlefield. If you revealed a card but didn't put it onto the battlefield, put it on the bottom of your library.\nWhenever chaos ensues, return target permanent card from your graveyard to the battlefield."
Grixis,0.0,None,None,None,['Plane'],['Alara'],Common,OHOP,None,None,None,"Blue, black, and/or red creature cards in your graveyard have unearth. The unearth cost is equal to the card's mana cost. (Pay the card's mana cost: Return it to the battlefield. The creature gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)\nWhenever chaos ensues, put target creature card from a graveyard onto the battlefield under your control."
Goldmeadow,0.0,None,None,None,['Plane'],['Lorwyn'],Common,OHOP,None,None,None,"Whenever a land enters the battlefield, that land's controller creates three 0/1 white Goat creature tokens.\nWhenever chaos ensues, create a 0/1 white Goat creature token."
Izzet Steam Maze,0.0,None,None,None,['Plane'],['Ravnica'],Common,OHOP,None,None,None,"Whenever a player casts an instant or sorcery spell, that player copies it. The player may choose new targets for the copy.\nWhenever chaos ensues, instant and sorcery spells you cast this turn cost {3} less to cast."
Glimmervoid Basin,0.0,None,None,None,['Plane'],['Mirrodin'],Common,OHOP,None,None,None,"Whenever a player casts an instant or sorcery spell with a single target, that player copies that spell for each other spell, permanent, card not on the battlefield, and/or player the spell could target. Each copy targets a different one of them.\nWhenever chaos ensues, choose target creature. Each player except that creature's controller creates a token that's a copy of that creature."
The Fourth Sphere,0.0,None,None,None,['Plane'],['Phyrexia'],Common,OHOP,None,None,None,"At the beginning of your upkeep, sacrifice a nonblack creature.\nWhenever chaos ensues, create a 2/2 black Zombie creature token."
Fields of Summer,0.0,None,None,None,['Plane'],['Moag'],Common,OHOP,None,None,None,"Whenever a player casts a spell, that player may gain 2 life.\nWhenever chaos ensues, you may gain 10 life."
Feeding Grounds,0.0,None,None,None,['Plane'],['Muraganda'],Common,OHOP,None,None,None,"Red spells cost {1} less to cast.\nGreen spells cost {1} less to cast.\nWhenever chaos ensues, put X +1/+1 counters on target creature, where X is that creature's mana value."
The Eon Fog,0.0,None,None,None,['Plane'],['Equilor'],Common,OHOP,None,None,None,"Players skip their untap steps.\nWhenever chaos ensues, untap all permanents you control."
Agyrem,0.0,None,None,None,['Plane'],['Ravnica'],Common,OHOP,None,None,None,"Whenever a white creature dies, return it to the battlefield under its owner's control at the beginning of the next end step.\nWhenever a nonwhite creature dies, return it to its owner's hand at the beginning of the next end step.\nWhenever chaos ensues, creatures can't attack you until a player planeswalks."
Isle of Vesuva,0.0,None,None,None,['Plane'],['Dominaria'],Common,OHOP,None,None,None,"Whenever a nontoken creature enters the battlefield, its controller creates a token that's a copy of that creature.\nWhenever chaos ensues, destroy target creature and all other creatures with the same name as that creature."
Bant,0.0,None,None,None,['Plane'],['Alara'],Common,OHOP,None,None,None,"All creatures have exalted. (Whenever a creature attacks alone, it gets +1/+1 until end of turn for each instance of exalted among permanents its controller controls.)\nWhenever chaos ensues, put a divinity counter on target green, white, or blue creature. That creature has indestructible for as long as it has a divinity counter on it."
Eloren Wilds,0.0,None,None,None,['Plane'],['Shandalar'],Common,OHOP,None,None,None,"Whenever a player taps a permanent for mana, that player adds one mana of any type that permanent produced.\nWhenever chaos ensues, target player can't cast spells until a player planeswalks."
Academy at Tolaria West,0.0,None,None,None,['Plane'],['Dominaria'],Common,OHOP,None,None,None,"At the beginning of your end step, if you have no cards in hand, draw seven cards.\nWhenever chaos ensues, discard your hand."
The Dark Barony,0.0,None,None,None,['Plane'],['Ulgrotha'],Common,OHOP,None,None,None,"Whenever a nonblack card is put into a player's graveyard from anywhere, that player loses 1 life.\nWhenever chaos ensues, each opponent discards a card."
Cliffside Market,0.0,None,None,None,['Plane'],['Mercadia'],Common,OHOP,None,None,None,"When you planeswalk to Cliffside Market or at the beginning of your upkeep, you may exchange life totals with target player.\nWhenever chaos ensues, exchange control of two target permanents that share a card type."
