Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Creeping Mold,4.0,['G'],['G'],None,['Sorcery'],None,Rare,PAL01,None,None,None,"Destroy target artifact, enchantment, or land."
Gaea's Blessing,2.0,['G'],['G'],None,['Sorcery'],None,Rare,PAL01,None,None,None,"Target player shuffles up to three target cards from their graveyard into their library.\nDraw a card.\nWhen Gaea's Blessing is put into your graveyard from your library, shuffle your graveyard into your library."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Rare,PAL01,None,None,None,({T}: Add {G}.)
Diabolic Edict,2.0,['B'],['B'],None,['Instant'],None,Rare,PAL01,None,None,None,Target player sacrifices a creature.
Dismiss,4.0,['U'],['U'],None,['Instant'],None,Rare,PAL01,None,None,None,Counter target spell.\nDraw a card.
Empyrial Armor,3.0,['W'],['W'],None,['Enchantment'],['Aura'],Rare,PAL01,None,None,None,Enchant creature\nEnchanted creature gets +1/+1 for each card in your hand.
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Rare,PAL01,None,None,None,({T}: Add {U}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Rare,PAL01,None,None,None,({T}: Add {B}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Rare,PAL01,None,None,None,({T}: Add {W}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Rare,PAL01,None,None,None,({T}: Add {G}.)
Fling,2.0,['R'],['R'],None,['Instant'],None,Rare,PAL01,None,None,None,"As an additional cost to cast this spell, sacrifice a creature.\nFling deals damage equal to the sacrificed creature's power to any target."
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Rare,PAL01,None,None,None,({T}: Add {R}.)
