Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Nezumi Informant,2.0,['B'],['B'],None,['Creature'],"['Rat', 'Rogue']",Common,MOM,1,1,None,"When Nezumi Informant enters the battlefield, each opponent discards a card."
Nezumi Freewheeler // Hideous Fleshwheeler,4.0,['B'],"['B', 'W']",None,['Creature'],"['Rat', 'Samurai']",Uncommon,MOM,3,3,None,"Menace\nWhen Nezumi Freewheeler enters the battlefield, each player mills three cards. (To mill three cards, a player puts the top three cards of their library into their graveyard.)\n{5}{W/P}: Transform Nezumi Freewheeler. Activate only as a sorcery. ({W/P} can be paid with either {W} or 2 life.)"
Pyretic Prankster // Glistening Goremonger,2.0,['R'],"['B', 'R']",None,['Creature'],['Devil'],Common,MOM,2,1,None,{3}{B/P}: Transform Pyretic Prankster. Activate only as a sorcery. ({B/P} can be paid with either {B} or 2 life.)
Onakke Javelineer,5.0,['R'],['R'],None,['Creature'],"['Ogre', 'Spirit']",Common,MOM,5,4,None,Reach\n{T}: Onakke Javelineer deals 2 damage to target player or battle.
Nahiri's Warcrafting,3.0,['R'],['R'],None,['Sorcery'],None,Rare,MOM,None,None,None,"Nahiri's Warcrafting deals 5 damage to target creature, planeswalker, or battle. Look at the top X cards of your library, where X is the excess damage dealt this way. You may exile one of those cards. Put the rest on the bottom of your library in a random order. You may play the exiled card this turn."
Mutagen Connoisseur,3.0,"['G', 'U']","['G', 'U']",None,['Creature'],"['Vedalken', 'Mutant']",Uncommon,MOM,0,5,None,"Flying, vigilance\nMutagen Connoisseur gets +1/+0 for each transformed permanent you control."
Mirran Banesplitter,1.0,['R'],['R'],None,['Artifact'],['Equipment'],Common,MOM,None,None,None,"Flash\nWhen Mirran Banesplitter enters the battlefield, attach it to target creature you control.\nEquipped creature gets +2/+0.\nEquip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)"
Mirrodin Avenged,1.0,['B'],['B'],None,['Instant'],None,Common,MOM,None,None,None,Destroy target creature that was dealt damage this turn.\nDraw a card.
Marauding Dreadship,3.0,['R'],['R'],None,['Artifact'],['Vehicle'],Common,MOM,4,1,None,"Haste\nWhen Marauding Dreadship enters the battlefield, incubate 2. (Create an Incubator token with two +1/+1 counters on it and ""{2}: Transform this artifact."" It transforms into a 0/0 Phyrexian artifact creature.)\nCrew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)"
Merciless Repurposing,6.0,['B'],['B'],None,['Instant'],None,Uncommon,MOM,None,None,None,"Exile target creature. Incubate 3. (Create an Incubator token with three +1/+1 counters on it and ""{2}: Transform this artifact."" It transforms into a 0/0 Phyrexian artifact creature.)"
Lithomantic Barrage,1.0,['R'],['R'],None,['Sorcery'],None,Uncommon,MOM,None,None,None,This spell can't be countered.\nLithomantic Barrage deals 1 damage to target creature or planeswalker. It deals 5 damage instead if that target is white and/or blue.
Invasion of Ulgrotha // Grandmother Ravi Sengir,5.0,['B'],['B'],None,['Battle'],['Siege'],Uncommon,MOM,None,None,None,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Ulgrotha enters the battlefield, it deals 3 damage to any other target and you gain 3 life."
Invasion of Innistrad // Deluge of the Dead,4.0,['B'],['B'],None,['Battle'],['Siege'],Mythic,MOM,None,None,None,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nFlash\nWhen Invasion of Innistrad enters the battlefield, target creature an opponent controls gets -13/-13 until end of turn."
Khenra Spellspear // Gitaxian Spellstalker,2.0,['R'],"['R', 'U']",None,['Creature'],"['Jackal', 'Warrior']",Uncommon,MOM,2,2,None,"Trample\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\n{3}{U/P}: Transform Khenra Spellspear. Activate only as a sorcery. ({U/P} can be paid with either {U} or 2 life.)"
"Invasion of Fiora // Marchesa, Resolute Monarch",6.0,['B'],['B'],None,['Battle'],['Siege'],Rare,MOM,None,None,None,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Fiora enters the battlefield, choose one or both —\n• Destroy all legendary creatures.\n• Destroy all nonlegendary creatures."
Invasion of Eldraine // Prickle Faeries,4.0,['B'],['B'],None,['Battle'],['Siege'],Uncommon,MOM,None,None,None,"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it's defeated, exile it, then cast it transformed.)\nWhen Invasion of Eldraine enters the battlefield, target opponent discards two cards."
