Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Cathartic Reunion,2.0,['R'],['R'],None,['Sorcery'],None,Rare,SLD,None,None,None,"As an additional cost to cast this spell, discard two cards.\nDraw three cards."
Shadowspear,1.0,None,None,['Legendary'],['Artifact'],['Equipment'],Rare,SLD,None,None,None,Equipped creature gets +1/+1 and has trample and lifelink.\n{1}: Permanents your opponents control lose hexproof and indestructible until end of turn.\nEquip {2}
Distant Melody,4.0,['U'],['U'],None,['Sorcery'],None,Rare,SLD,None,None,None,Choose a creature type. Draw a card for each permanent you control of that type.
Protean Hulk,7.0,['G'],['G'],None,['Creature'],['Beast'],Rare,SLD,6,6,None,"When Protean Hulk dies, search your library for any number of creature cards with total mana value 6 or less, put them onto the battlefield, then shuffle."
Nexus of Fate,7.0,['U'],['U'],None,['Instant'],None,Mythic,SLD,None,None,None,"Take an extra turn after this one.\nIf Nexus of Fate would be put into a graveyard from anywhere, reveal Nexus of Fate and shuffle it into its owner's library instead."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Rare,SLD,None,None,None,({T}: Add {B}.)
Fleet Swallower,7.0,['U'],['U'],None,['Creature'],['Fish'],Rare,SLD,6,6,None,"Whenever Fleet Swallower attacks, target player mills half their library, rounded up."
Giver of Runes,1.0,['W'],['W'],None,['Creature'],"['Kor', 'Cleric']",Rare,SLD,1,2,None,{T}: Another target creature you control gains protection from colorless or from the color of your choice until end of turn.
Primal Vigor,5.0,['G'],['G'],None,['Enchantment'],None,Rare,SLD,None,None,None,"If one or more tokens would be created, twice that many of those tokens are created instead.\nIf one or more +1/+1 counters would be put on a creature, twice that many +1/+1 counters are put on that creature instead."
Hero's Downfall,3.0,['B'],['B'],None,['Instant'],None,Rare,SLD,None,None,None,Destroy target creature or planeswalker.
Unbreakable Formation,3.0,['W'],['W'],None,['Instant'],None,Rare,SLD,None,None,None,"Creatures you control gain indestructible until end of turn.\nAddendum — If you cast this spell during your main phase, put a +1/+1 counter on each of those creatures and they gain vigilance until end of turn."
Unholy Grotto // Unholy Grotto,0.0,None,['B'],None,['Land'],None,Rare,SLD,None,None,None,"{T}: Add {C}.\n{B}, {T}: Put target Zombie card from your graveyard on top of your library."
Temur Sabertooth,4.0,['G'],['G'],None,['Creature'],['Cat'],Rare,SLD,4,3,None,"{1}{G}: You may return another creature you control to its owner's hand. If you do, Temur Sabertooth gains indestructible until end of turn."
Managorger Hydra,3.0,['G'],['G'],None,['Creature'],['Hydra'],Rare,SLD,1,1,None,"Trample\nWhenever a player casts a spell, put a +1/+1 counter on Managorger Hydra."
Time Reversal,5.0,['U'],['U'],None,['Sorcery'],None,Mythic,SLD,None,None,None,"Each player shuffles their hand and graveyard into their library, then draws seven cards. Exile Time Reversal."
Tree of Tales,0.0,None,['G'],None,"['Artifact', 'Land']",None,Rare,SLD,None,None,None,{T}: Add {G}.
Vault of Whispers,0.0,None,['B'],None,"['Artifact', 'Land']",None,Rare,SLD,None,None,None,{T}: Add {B}.
"Grimgrin, Corpse-Born // Grimgrin, Corpse-Born",5.0,"['B', 'U']","['B', 'U']",['Legendary'],['Creature'],"['Zombie', 'Warrior']",Mythic,SLD,5,5,None,"Grimgrin, Corpse-Born enters the battlefield tapped and doesn't untap during your untap step.\nSacrifice another creature: Untap Grimgrin and put a +1/+1 counter on it.\nWhenever Grimgrin attacks, destroy target creature defending player controls, then put a +1/+1 counter on Grimgrin."
Ancient Den,0.0,None,['W'],None,"['Artifact', 'Land']",None,Rare,SLD,None,None,None,{T}: Add {W}.
Zombie Master // Zombie Master,3.0,['B'],['B'],None,['Creature'],['Zombie'],Rare,SLD,2,3,None,"Other Zombie creatures have swampwalk. (They can't be blocked as long as defending player controls a Swamp.)\nOther Zombies have ""{B}: Regenerate this permanent."""
Mother of Runes,1.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Rare,SLD,1,1,None,{T}: Target creature you control gains protection from the color of your choice until end of turn.
Orzhov Signet,2.0,None,"['B', 'W']",None,['Artifact'],None,Rare,SLD,None,None,None,"{1}, {T}: Add {W}{B}."
Noxious Ghoul // Noxious Ghoul,5.0,['B'],['B'],None,['Creature'],['Zombie'],Rare,SLD,3,3,None,"Whenever Noxious Ghoul or another Zombie enters the battlefield, all non-Zombie creatures get -1/-1 until end of turn."
Golgari Signet,2.0,None,"['B', 'G']",None,['Artifact'],None,Rare,SLD,None,None,None,"{1}, {T}: Add {B}{G}."
Selesnya Signet,2.0,None,"['G', 'W']",None,['Artifact'],None,Rare,SLD,None,None,None,"{1}, {T}: Add {G}{W}."
Death Baron // Death Baron,3.0,['B'],['B'],None,['Creature'],"['Zombie', 'Wizard']",Rare,SLD,2,2,None,Skeletons you control and other Zombies you control get +1/+1 and have deathtouch.
Gruul Signet,2.0,None,"['G', 'R']",None,['Artifact'],None,Rare,SLD,None,None,None,"{1}, {T}: Add {R}{G}."
Azorius Signet,2.0,None,"['U', 'W']",None,['Artifact'],None,Rare,SLD,None,None,None,"{1}, {T}: Add {W}{U}."
Bloom Tender,2.0,['G'],['G'],None,['Creature'],"['Elf', 'Druid']",Rare,SLD,1,1,None,"{T}: For each color among permanents you control, add one mana of that color."
Mesa Enchantress,3.0,['W'],['W'],None,['Creature'],"['Human', 'Druid']",Rare,SLD,0,2,None,"Whenever you cast an enchantment spell, you may draw a card."
Sphere of Safety,5.0,['W'],['W'],None,['Enchantment'],None,Rare,SLD,None,None,None,"Creatures can't attack you or planeswalkers you control unless their controller pays {X} for each of those creatures, where X is the number of enchantments you control."
Sanctum Prelate,3.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Mythic,SLD,2,2,None,"As Sanctum Prelate enters the battlefield, choose a number.\nNoncreature spells with mana value equal to the chosen number can't be cast."
Sliver Hivelord,5.0,"['B', 'G', 'R', 'U', 'W']","['B', 'G', 'R', 'U', 'W']",['Legendary'],['Creature'],['Sliver'],Mythic,SLD,5,5,None,"Sliver creatures you control have indestructible. (Damage and effects that say ""destroy"" don't destroy them.)"
Ob Nixilis Reignited,5.0,['B'],['B'],['Legendary'],['Planeswalker'],['Nixilis'],Mythic,SLD,None,None,5,"[+1]: You draw a card and you lose 1 life.\n[−3]: Destroy target creature.\n[−8]: Target opponent gets an emblem with ""Whenever a player draws a card, you lose 2 life."""
Fractured Identity,5.0,"['U', 'W']","['U', 'W']",None,['Sorcery'],None,Rare,SLD,None,None,None,Exile target nonland permanent. Each player other than its controller creates a token that's a copy of it.
Drown in the Loch,2.0,"['B', 'U']","['B', 'U']",None,['Instant'],None,Rare,SLD,None,None,None,Choose one —\n• Counter target spell with mana value less than or equal to the number of cards in its controller's graveyard.\n• Destroy target creature with mana value less than or equal to the number of cards in its controller's graveyard.
All Is Dust,7.0,None,None,None,"['Tribal', 'Sorcery']",['Eldrazi'],Rare,SLD,None,None,None,Each player sacrifices all permanents they control that are one or more colors.
Heartless Hidetsugu,5.0,['R'],['R'],['Legendary'],['Creature'],"['Ogre', 'Shaman']",Rare,SLD,4,3,None,"{T}: Heartless Hidetsugu deals damage to each player equal to half that player's life total, rounded down."
"Marchesa, the Black Rose",4.0,"['B', 'R', 'U']","['B', 'R', 'U']",['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,SLD,3,3,None,"Dethrone (Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)\nOther creatures you control have dethrone.\nWhenever a creature you control with a +1/+1 counter on it dies, return that card to the battlefield under your control at the beginning of the next end step."
Kami of the Crescent Moon,2.0,['U'],['U'],['Legendary'],['Creature'],['Spirit'],Rare,SLD,1,3,None,"At the beginning of each player's draw step, that player draws an additional card."
"Samut, Voice of Dissent",5.0,"['G', 'R']","['G', 'R', 'W']",['Legendary'],['Creature'],"['Human', 'Warrior']",Mythic,SLD,3,4,None,"Flash\nDouble strike, vigilance, haste\nOther creatures you control have haste.\n{W}, {T}: Untap another target creature."
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Rare,SLD,None,None,None,({T}: Add {G}.)
Brion Stoutarm,4.0,"['R', 'W']","['R', 'W']",['Legendary'],['Creature'],"['Giant', 'Warrior']",Rare,SLD,4,4,None,"Lifelink\n{R}, {T}, Sacrifice another creature: Brion Stoutarm deals damage equal to the sacrificed creature's power to target player or planeswalker."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Rare,SLD,None,None,None,({T}: Add {B}.)
"Fynn, the Fangbearer",2.0,['G'],['G'],['Legendary'],['Creature'],"['Human', 'Warrior']",Rare,SLD,1,3,None,"Deathtouch\nWhenever a creature you control with deathtouch deals combat damage to a player, that player gets two poison counters. (A player with ten or more poison counters loses the game.)"
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Rare,SLD,None,None,None,({T}: Add {W}.)
"Teferi, Time Raveler",3.0,"['U', 'W']","['U', 'W']",['Legendary'],['Planeswalker'],['Teferi'],Rare,SLD,None,None,4,"Each opponent can cast spells only any time they could cast a sorcery.\n[+1]: Until your next turn, you may cast sorcery spells as though they had flash.\n[−3]: Return up to one target artifact, creature, or enchantment to its owner's hand. Draw a card."
Path of Ancestry,0.0,None,None,None,['Land'],None,Rare,SLD,None,None,None,"Path of Ancestry enters the battlefield tapped.\n{T}: Add one mana of any color in your commander's color identity. When that mana is spent to cast a creature spell that shares a creature type with your commander, scry 1. (Look at the top card of your library. You may put that card on the bottom.)"
Battle of Wits,5.0,['U'],['U'],None,['Enchantment'],None,Rare,SLD,None,None,None,"At the beginning of your upkeep, if you have 200 or more cards in your library, you win the game."
"Teferi, Hero of Dominaria",5.0,"['U', 'W']","['U', 'W']",['Legendary'],['Planeswalker'],['Teferi'],Mythic,SLD,None,None,4,"[+1]: Draw a card. At the beginning of the next end step, untap up to two lands.\n[−3]: Put target nonland permanent into its owner's library third from the top.\n[−8]: You get an emblem with ""Whenever you draw a card, exile target permanent an opponent controls."""
Silence,1.0,['W'],['W'],None,['Instant'],None,Rare,SLD,None,None,None,Your opponents can't cast spells this turn.
Cultivate,3.0,['G'],['G'],None,['Sorcery'],None,Rare,SLD,None,None,None,"Search your library for up to two basic land cards, reveal those cards, put one onto the battlefield tapped and the other into your hand, then shuffle."
