Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Stalking Tiger,4.0,['G'],['G'],None,['Creature'],['Cat'],Common,W17,3,3,None,Stalking Tiger can't be blocked by more than one creature.
Rootwalla,3.0,['G'],['G'],None,['Creature'],['Lizard'],Common,W17,2,2,None,{1}{G}: Rootwalla gets +2/+2 until end of turn. Activate only once each turn.
Rabid Bite,2.0,['G'],['G'],None,['Sorcery'],None,Common,W17,None,None,None,Target creature you control deals damage equal to its power to target creature you don't control.
Oakenform,3.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,W17,None,None,None,Enchant creature\nEnchanted creature gets +3/+3.
Garruk's Horde,7.0,['G'],['G'],None,['Creature'],['Beast'],Rare,W17,7,7,None,Trample\nPlay with the top card of your library revealed.\nYou may cast creature spells from the top of your library. (Do this only any time you could cast that creature spell. You still pay the spell's costs.)
Thundering Giant,5.0,['R'],['R'],None,['Creature'],['Giant'],Common,W17,4,3,None,Haste (This creature can attack and {T} as soon as it comes under your control.)
Shivan Dragon,6.0,['R'],['R'],None,['Creature'],['Dragon'],Rare,W17,5,5,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\n{R}: Shivan Dragon gets +1/+0 until end of turn.
Falkenrath Reaver,2.0,['R'],['R'],None,['Creature'],['Vampire'],Common,W17,2,2,None,None
Untamed Hunger,3.0,['B'],['B'],None,['Enchantment'],['Aura'],Common,W17,None,None,None,Enchant creature\nEnchanted creature gets +2/+1 and has menace. (It can't be blocked except by two or more creatures.)
Sengir Vampire,5.0,['B'],['B'],None,['Creature'],['Vampire'],Uncommon,W17,4,4,None,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire."
Raise Dead,1.0,['B'],['B'],None,['Sorcery'],None,Common,W17,None,None,None,Return target creature card from your graveyard to your hand.
Glory Seeker,2.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,W17,2,2,None,None
Tricks of the Trade,4.0,['U'],['U'],None,['Enchantment'],['Aura'],Common,W17,None,None,None,Enchant creature\nEnchanted creature gets +2/+0 and can't be blocked.
Certain Death,6.0,['B'],['B'],None,['Sorcery'],None,Common,W17,None,None,None,Destroy target creature. Its controller loses 2 life and you gain 2 life.
Nightmare,6.0,['B'],['B'],None,['Creature'],"['Nightmare', 'Horse']",Rare,W17,*,*,None,Flying (This creature can't be blocked except by creatures with flying or reach.)\nNightmare's power and toughness are each equal to the number of Swamps you control.
Bloodhunter Bat,4.0,['B'],['B'],None,['Creature'],['Bat'],Common,W17,2,2,None,"Flying\nWhen Bloodhunter Bat enters the battlefield, target player loses 2 life and you gain 2 life."
Stealer of Secrets,3.0,['U'],['U'],None,['Creature'],"['Human', 'Rogue']",Common,W17,2,2,None,"Whenever Stealer of Secrets deals combat damage to a player, draw a card."
Sphinx of Magosi,6.0,['U'],['U'],None,['Creature'],['Sphinx'],Rare,W17,6,6,None,"Flying\n{2}{U}: Draw a card, then put a +1/+1 counter on Sphinx of Magosi."
Sleep Paralysis,4.0,['U'],['U'],None,['Enchantment'],['Aura'],Common,W17,None,None,None,"Enchant creature\nWhen Sleep Paralysis enters the battlefield, tap enchanted creature.\nEnchanted creature doesn't untap during its controller's untap step."
Inspiration,4.0,['U'],['U'],None,['Instant'],None,Common,W17,None,None,None,Target player draws two cards.
Drag Under,3.0,['U'],['U'],None,['Sorcery'],None,Common,W17,None,None,None,Return target creature to its owner's hand.\nDraw a card.
Coral Merfolk,2.0,['U'],['U'],None,['Creature'],['Merfolk'],Common,W17,2,1,None,None
Serra Angel,5.0,['W'],['W'],None,['Creature'],['Angel'],Uncommon,W17,4,4,None,"Flying, vigilance"
Air Elemental,5.0,['U'],['U'],None,['Creature'],['Elemental'],Uncommon,W17,4,4,None,Flying
Divine Verdict,4.0,['W'],['W'],None,['Instant'],None,Common,W17,None,None,None,Destroy target attacking or blocking creature.
Victory's Herald,6.0,['W'],['W'],None,['Creature'],['Angel'],Rare,W17,4,4,None,"Flying\nWhenever Victory's Herald attacks, attacking creatures gain flying and lifelink until end of turn."
Stormfront Pegasus,2.0,['W'],['W'],None,['Creature'],['Pegasus'],Uncommon,W17,2,1,None,Flying
Standing Troops,3.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,W17,1,4,None,Vigilance
Wing Snare,3.0,['G'],['G'],None,['Sorcery'],None,Uncommon,W17,None,None,None,Destroy target creature with flying.
Stampeding Rhino,5.0,['G'],['G'],None,['Creature'],['Rhino'],Common,W17,4,4,None,Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
