Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
"Elbrus, the Binding Blade // Withengar Unbound",7.0,None,['B'],['Legendary'],['Artifact'],['Equipment'],Mythic,V17,None,None,None,"Equipped creature gets +1/+0.\nWhen equipped creature deals combat damage to a player, unattach Elbrus, the Binding Blade, then transform it.\nEquip {1}"
"Gisela, the Broken Blade // Brisela, Voice of Nightmares",4.0,['W'],['W'],['Legendary'],['Creature'],"['Angel', 'Horror']",Mythic,V17,4,3,None,"Flying, first strike, lifelink\nAt the beginning of your end step, if you both own and control Gisela, the Broken Blade and a creature named Bruna, the Fading Light, exile them, then meld them into Brisela, Voice of Nightmares."
"Nissa, Vastwood Seer // Nissa, Sage Animist",3.0,['G'],['G'],['Legendary'],['Creature'],"['Elf', 'Scout']",Mythic,V17,2,2,None,"When Nissa, Vastwood Seer enters the battlefield, you may search your library for a basic Forest card, reveal it, put it into your hand, then shuffle.\nWhenever a land enters the battlefield under your control, if you control seven or more lands, exile Nissa, then return her to the battlefield transformed under her owner's control."
Delver of Secrets // Insectile Aberration,1.0,['U'],['U'],None,['Creature'],"['Human', 'Wizard']",Mythic,V17,1,1,None,"At the beginning of your upkeep, look at the top card of your library. You may reveal that card. If an instant or sorcery card is revealed this way, transform Delver of Secrets."
"Chandra, Fire of Kaladesh // Chandra, Roaring Flame",3.0,['R'],['R'],['Legendary'],['Creature'],"['Human', 'Shaman']",Mythic,V17,2,2,None,"Whenever you cast a red spell, untap Chandra, Fire of Kaladesh.\n{T}: Chandra, Fire of Kaladesh deals 1 damage to target player or planeswalker. If Chandra has dealt 3 or more damage this turn, exile her, then return her to the battlefield transformed under her owner's control."
"Brisela, Voice of Nightmares",11.0,None,['W'],['Legendary'],['Creature'],"['Eldrazi', 'Angel']",Mythic,V17,9,10,None,"Flying, first strike, vigilance, lifelink\nYour opponents can't cast spells with mana value 3 or less."
"Bruna, the Fading Light // Brisela, Voice of Nightmares",7.0,['W'],['W'],['Legendary'],['Creature'],"['Angel', 'Horror']",Mythic,V17,5,7,None,"When you cast this spell, you may return target Angel or Human creature card from your graveyard to the battlefield.\nFlying, vigilance\n(Melds with Gisela, the Broken Blade.)"
"Jace, Vryn's Prodigy // Jace, Telepath Unbound",2.0,['U'],['U'],['Legendary'],['Creature'],"['Human', 'Wizard']",Mythic,V17,0,2,None,"{T}: Draw a card, then discard a card. If there are five or more cards in your graveyard, exile Jace, Vryn's Prodigy, then return him to the battlefield transformed under his owner's control."
"Kytheon, Hero of Akros // Gideon, Battle-Forged",1.0,['W'],['W'],['Legendary'],['Creature'],"['Human', 'Soldier']",Mythic,V17,2,1,None,"At end of combat, if Kytheon, Hero of Akros and at least two other creatures attacked this combat, exile Kytheon, then return him to the battlefield transformed under his owner's control.\n{2}{W}: Kytheon gains indestructible until end of turn."
"Liliana, Heretical Healer // Liliana, Defiant Necromancer",3.0,['B'],['B'],['Legendary'],['Creature'],"['Human', 'Cleric']",Mythic,V17,2,3,None,"Lifelink\nWhenever another nontoken creature you control dies, exile Liliana, Heretical Healer, then return her to the battlefield transformed under her owner's control. If you do, create a 2/2 black Zombie creature token."
Arguel's Blood Fast // Temple of Aclazotz,2.0,['B'],['B'],['Legendary'],['Enchantment'],None,Mythic,V17,None,None,None,"{1}{B}, Pay 2 life: Draw a card.\nAt the beginning of your upkeep, if you have 5 or less life, you may transform Arguel's Blood Fast."
Bloodline Keeper // Lord of Lineage,4.0,['B'],['B'],None,['Creature'],['Vampire'],Mythic,V17,3,3,None,Flying\n{T}: Create a 2/2 black Vampire creature token with flying.\n{B}: Transform Bloodline Keeper. Activate only if you control five or more Vampires.
"Archangel Avacyn // Avacyn, the Purifier",5.0,['W'],"['R', 'W']",['Legendary'],['Creature'],['Angel'],Mythic,V17,4,4,None,"Flash\nFlying, vigilance\nWhen Archangel Avacyn enters the battlefield, creatures you control gain indestructible until end of turn.\nWhen a non-Angel creature you control dies, transform Archangel Avacyn at the beginning of the next upkeep."
"Garruk Relentless // Garruk, the Veil-Cursed",4.0,['G'],"['B', 'G']",['Legendary'],['Planeswalker'],['Garruk'],Mythic,V17,None,None,3,"When Garruk Relentless has two or fewer loyalty counters on him, transform him.\n[0]: Garruk Relentless deals 3 damage to target creature. That creature deals damage equal to its power to him.\n[0]: Create a 2/2 green Wolf creature token."
"Arlinn Kord // Arlinn, Embraced by the Moon",4.0,"['G', 'R']","['G', 'R']",['Legendary'],['Planeswalker'],['Arlinn'],Mythic,V17,None,None,3,"[+1]: Until end of turn, up to one target creature gets +2/+2 and gains vigilance and haste.\n[0]: Create a 2/2 green Wolf creature token. Transform Arlinn Kord."
Huntmaster of the Fells // Ravager of the Fells,4.0,"['G', 'R']","['G', 'R']",None,['Creature'],"['Human', 'Werewolf']",Mythic,V17,2,2,None,"Whenever this creature enters the battlefield or transforms into Huntmaster of the Fells, create a 2/2 green Wolf creature token and you gain 2 life.\nAt the beginning of each upkeep, if no spells were cast last turn, transform Huntmaster of the Fells."
