Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Pithing Needle,1.0,None,None,None,['Artifact'],None,Rare,SOK,None,None,None,"As Pithing Needle enters the battlefield, choose a card name.\nActivated abilities of sources with the chosen name can't be activated unless they're mana abilities."
O-Naginata,1.0,None,None,None,['Artifact'],['Equipment'],Uncommon,SOK,None,None,None,O-Naginata can be attached only to a creature with power 3 or greater.\nEquipped creature gets +3/+0 and has trample.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.)
Manriki-Gusari,2.0,None,None,None,['Artifact'],['Equipment'],Uncommon,SOK,None,None,None,"Equipped creature gets +1/+2 and has ""{T}: Destroy target Equipment.""\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)"
Ivory Crane Netsuke,2.0,None,None,None,['Artifact'],None,Uncommon,SOK,None,None,None,"At the beginning of your upkeep, if you have seven or more cards in hand, you gain 4 life."
Ebony Owl Netsuke,2.0,None,None,None,['Artifact'],None,Uncommon,SOK,None,None,None,"At the beginning of each opponent's upkeep, if that player has seven or more cards in hand, Ebony Owl Netsuke deals 4 damage to that player."
Blood Clock,4.0,None,None,None,['Artifact'],None,Rare,SOK,None,None,None,"At the beginning of each player's upkeep, that player returns a permanent they control to its owner's hand unless they pay 2 life."
Ashes of the Fallen,2.0,None,None,None,['Artifact'],None,Rare,SOK,None,None,None,"As Ashes of the Fallen enters the battlefield, choose a creature type.\nEach creature card in your graveyard has the chosen creature type in addition to its other types."
Cloudhoof Kirin,5.0,['U'],['U'],['Legendary'],['Creature'],"['Kirin', 'Spirit']",Rare,SOK,4,4,None,"Flying\nWhenever you cast a Spirit or Arcane spell, you may have target player mill X cards, where X is that spell's mana value."
Torii Watchward,5.0,['W'],['W'],None,['Creature'],['Spirit'],Common,SOK,3,3,None,"Vigilance (Attacking doesn't cause this creature to tap.)\nSoulshift 4 (When this creature dies, you may return target Spirit card with mana value 4 or less from your graveyard to your hand.)"
Spiritual Visit,1.0,['W'],['W'],None,['Instant'],['Arcane'],Common,SOK,None,None,None,"Create a 1/1 colorless Spirit creature token.\nSplice onto Arcane {W} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)"
Shinen of Stars' Light,3.0,['W'],['W'],None,['Creature'],['Spirit'],Common,SOK,2,1,None,"First strike\nChannel — {1}{W}, Discard Shinen of Stars' Light: Target creature gains first strike until end of turn."
Iname as One,12.0,"['B', 'G']","['B', 'G']",['Legendary'],['Creature'],['Spirit'],Rare,SOK,8,8,None,"When Iname as One enters the battlefield, if you cast it from your hand, you may search your library for a Spirit permanent card, put it onto the battlefield, then shuffle.\nWhen Iname as One dies, you may exile it. If you do, return target Spirit permanent card from your graveyard to the battlefield."
Hand of Honor,2.0,['W'],['W'],None,['Creature'],"['Human', 'Samurai']",Uncommon,SOK,2,2,None,"Protection from black\nBushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)"
Stampeding Serow,4.0,['G'],['G'],None,['Creature'],"['Antelope', 'Beast']",Uncommon,SOK,5,4,None,"Trample\nAt the beginning of your upkeep, return a green creature you control to its owner's hand."
