Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Thundering Raiju,4.0,['R'],['R'],None,['Creature'],['Spirit'],Rare,PNEO,3,3,None,"Haste\nWhenever Thundering Raiju attacks, put a +1/+1 counter on target creature you control. Then Thundering Raiju deals X damage to each opponent, where X is the number of modified creatures you control other than Thundering Raiju. (Equipment, Auras you control, and counters are modifications.)"
The Dragon-Kami Reborn // Dragon-Kami's Egg,3.0,['G'],['G'],None,['Enchantment'],['Saga'],Rare,PNEO,None,None,None,"(As this Saga enters and after your draw step, add a lore counter.)\nI, II — You gain 2 life. Look at the top three cards of your library. Exile one of them face down with a hatching counter on it, then put the rest on the bottom of your library in any order.\nIII — Exile this Saga, then return it to the battlefield transformed under your control."
Invoke Despair,5.0,['B'],['B'],None,['Sorcery'],None,Rare,PNEO,None,None,None,"Target opponent sacrifices a creature. If they can't, they lose 2 life and you draw a card. Then repeat this process for an enchantment and a planeswalker."
"Hidetsugu, Devouring Chaos",4.0,['B'],"['B', 'R']",['Legendary'],['Creature'],"['Ogre', 'Demon']",Rare,PNEO,4,4,None,"{B}, Sacrifice a creature: Scry 2.\n{2}{R}, {T}: Exile the top card of your library. You may play that card this turn. When you exile a nonland card this way, Hidetsugu, Devouring Chaos deals damage equal to the exiled card's mana value to any target."
"Tameshi, Reality Architect",3.0,['U'],"['U', 'W']",['Legendary'],['Creature'],"['Moonfolk', 'Wizard']",Rare,PNEO,2,3,None,"Whenever one or more noncreature permanents are returned to hand, draw a card. This ability triggers only once each turn.\n{X}{W}, Return a land you control to its owner's hand: Return target artifact or enchantment card with mana value X or less from your graveyard to the battlefield. Activate only as a sorcery."
"Tezzeret, Betrayer of Flesh",4.0,['U'],['U'],['Legendary'],['Planeswalker'],['Tezzeret'],Mythic,PNEO,None,None,4,"The first activated ability of an artifact you activate each turn costs {2} less to activate.\n[+1]: Draw two cards. Then discard two cards unless you discard an artifact card.\n[−2]: Target artifact becomes an artifact creature. If it isn't a Vehicle, it has base power and toughness 4/4.\n[−6]: You get an emblem with ""Whenever an artifact you control becomes tapped, draw a card."""
"Kotose, the Silent Spider",5.0,"['B', 'U']","['B', 'U']",['Legendary'],['Creature'],"['Human', 'Ninja']",Rare,PNEO,4,4,None,"When Kotose, the Silent Spider enters the battlefield, exile target card other than a basic land card from an opponent's graveyard. Search that player's graveyard, hand, and library for any number of cards with the same name as that card and exile them. Then that player shuffles. For as long as you control Kotose, you may play one of the exiled cards, and you may spend mana as though it were mana of any color to cast it."
The Kami War // O-Kagachi Made Manifest,6.0,"['B', 'G', 'R', 'U', 'W']","['B', 'G', 'R', 'U', 'W']",None,['Enchantment'],['Saga'],Mythic,PNEO,None,None,None,"(As this Saga enters and after your draw step, add a lore counter.)\nI — Exile target nonland permanent an opponent controls.\nII — Return up to one other target nonland permanent to its owner's hand. Then each opponent discards a card.\nIII — Exile this Saga, then return it to the battlefield transformed under your control."
"Greasefang, Okiba Boss",3.0,"['B', 'W']","['B', 'W']",['Legendary'],['Creature'],"['Rat', 'Pilot']",Rare,PNEO,4,3,None,"At the beginning of combat on your turn, return target Vehicle card from your graveyard to the battlefield. It gains haste. Return it to its owner's hand at the beginning of your next end step."
Spring-Leaf Avenger,5.0,['G'],['G'],None,['Creature'],"['Insect', 'Ninja']",Rare,PNEO,6,5,None,"Ninjutsu {3}{G} ({3}{G}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)\nWhenever Spring-Leaf Avenger deals combat damage to a player, return target permanent card from your graveyard to your hand."
