Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Muscle Sliver,2.0,['G'],['G'],None,['Creature'],['Sliver'],Rare,F03,1,1,None,All Sliver creatures get +1/+1.
Disenchant,2.0,['W'],['W'],None,['Instant'],None,Rare,F03,None,None,None,Destroy target artifact or enchantment.
Withered Wretch,2.0,['B'],['B'],None,['Creature'],"['Zombie', 'Cleric']",Rare,F03,2,2,None,{1}: Exile target card from a graveyard.
Sparksmith,2.0,['R'],['R'],None,['Creature'],['Goblin'],Rare,F03,1,1,None,"{T}: Sparksmith deals X damage to target creature and X damage to you, where X is the number of Goblins on the battlefield."
Crystalline Sliver,2.0,"['U', 'W']","['U', 'W']",None,['Creature'],['Sliver'],Rare,F03,2,2,None,All Slivers have shroud. (They can't be the targets of spells or abilities.)
Bottle Gnomes,3.0,None,None,None,"['Artifact', 'Creature']",['Gnome'],Rare,F03,1,3,None,Sacrifice Bottle Gnomes: You gain 3 life.
Smother,2.0,['B'],['B'],None,['Instant'],None,Rare,F03,None,None,None,Destroy target creature with mana value 3 or less. It can't be regenerated.
Goblin Bombardment,2.0,['R'],['R'],None,['Enchantment'],None,Rare,F03,None,None,None,Sacrifice a creature: Goblin Bombardment deals 1 damage to any target.
Whipcorder,2.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier', 'Rebel']",Rare,F03,2,2,None,"{W}, {T}: Tap target creature.\nMorph {W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)"
Priest of Titania,2.0,['G'],['G'],None,['Creature'],"['Elf', 'Druid']",Rare,F03,1,1,None,{T}: Add {G} for each Elf on the battlefield.
Capsize,3.0,['U'],['U'],None,['Instant'],None,Rare,F03,None,None,None,"Buyback {3} (You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.)\nReturn target permanent to its owner's hand."
Scragnoth,5.0,['G'],['G'],None,['Creature'],['Beast'],Rare,F03,3,4,None,This spell can't be countered.\nProtection from blue
Krosan Tusker,7.0,['G'],['G'],None,['Creature'],"['Boar', 'Beast']",Rare,F03,6,5,None,"Cycling {2}{G} ({2}{G}, Discard this card: Draw a card.)\nWhen you cycle Krosan Tusker, you may search your library for a basic land card, reveal that card, put it into your hand, then shuffle. (Do this before you draw.)"
