Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Rare,PAL04,None,None,None,({T}: Add {U}.)
Glacial Ray,2.0,['R'],['R'],None,['Instant'],['Arcane'],Rare,PAL04,None,None,None,"Glacial Ray deals 2 damage to any target.\nSplice onto Arcane {1}{R} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)"
Darksteel Ingot,3.0,None,None,None,['Artifact'],None,Rare,PAL04,None,None,None,"Indestructible (Effects that say ""destroy"" don't destroy this artifact.)\n{T}: Add one mana of any color."
Goblin Mime,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Mime']",Rare,PAL04,2,2,None,"When you speak, sacrifice Goblin Mime."
Booster Tutor,1.0,['B'],['B'],None,['Instant'],None,Rare,PAL04,None,None,None,"Open a sealed Magic booster pack, reveal the cards, and put one of them into your hand. (Remove that card from your deck before beginning a new game.)"
Ashnod's Coupon,0.0,None,None,None,['Artifact'],None,Rare,PAL04,None,None,None,"{T}, Sacrifice Ashnod's Coupon: Target player gets you target drink. You pay any costs for the drink."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Rare,PAL04,None,None,None,({T}: Add {B}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Rare,PAL04,None,None,None,({T}: Add {G}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Rare,PAL04,None,None,None,({T}: Add {R}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Rare,PAL04,None,None,None,({T}: Add {W}.)
Mise,1.0,['U'],['U'],None,['Instant'],None,Rare,PAL04,None,None,None,"Choose a nonland card name, then reveal the top card of your library. If that card has the chosen name, you draw three cards."
Serum Visions,1.0,['U'],['U'],None,['Sorcery'],None,Rare,PAL04,None,None,None,Draw a card. Scry 2.
Granny's Payback,8.0,['G'],['G'],None,['Sorcery'],None,Rare,PAL04,None,None,None,You gain life equal to your age.
Circle of Protection: Art,2.0,['W'],['W'],None,['Enchantment'],None,Rare,PAL04,None,None,None,"As Circle of Protection: Art enters the battlefield, choose an artist.\n{1}{W}: The next time a source of your choice with art by the chosen artist would deal damage to you this turn, prevent that damage.\n{1}{W}: Return Circle of Protection: Art to its owner's hand."
