Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
"Sorin, Lord of Innistrad",4.0,"['B', 'W']","['B', 'W']",['Legendary'],['Planeswalker'],['Sorin'],Mythic,LCC,None,None,3,"[+1]: Create a 1/1 black Vampire creature token with lifelink.\n[−2]: You get an emblem with ""Creatures you control get +1/+0.""\n[−6]: Destroy up to three target creatures and/or other planeswalkers. Return each card put into a graveyard this way to the battlefield under your control."
Dimir Signet,2.0,None,"['B', 'U']",None,['Artifact'],None,Uncommon,LCC,None,None,None,"{1}, {T}: Add {U}{B}."
Commander's Sphere,3.0,None,None,None,['Artifact'],None,Common,LCC,None,None,None,{T}: Add one mana of any color in your commander's color identity.\nSacrifice Commander's Sphere: Draw a card.
"Zegana, Utopian Speaker",4.0,"['G', 'U']","['G', 'U']",['Legendary'],['Creature'],"['Merfolk', 'Wizard']",Rare,LCC,4,4,None,"When Zegana, Utopian Speaker enters the battlefield, if you control another creature with a +1/+1 counter on it, draw a card.\n{4}{G}{U}: Adapt 4. (If this creature has no +1/+1 counters on it, put four +1/+1 counters on it.)\nEach creature you control with a +1/+1 counter on it has trample."
"Zacama, Primal Calamity",9.0,"['G', 'R', 'W']","['G', 'R', 'W']",['Legendary'],['Creature'],"['Elder', 'Dinosaur']",Mythic,LCC,9,9,None,"Vigilance, reach, trample\nWhen Zacama, Primal Calamity enters the battlefield, if you cast it, untap all lands you control.\n{2}{R}: Zacama deals 3 damage to target creature.\n{2}{G}: Destroy target artifact or enchantment.\n{2}{W}: You gain 3 life."
"Tatyova, Benthic Druid",5.0,"['G', 'U']","['G', 'U']",['Legendary'],['Creature'],"['Merfolk', 'Druid']",Uncommon,LCC,3,3,None,"Landfall — Whenever a land enters the battlefield under your control, you gain 1 life and draw a card."
"Vona, Butcher of Magan",5.0,"['B', 'W']","['B', 'W']",['Legendary'],['Creature'],"['Vampire', 'Knight']",Mythic,LCC,4,4,None,"Vigilance, lifelink\n{T}, Pay 7 life: Destroy target nonland permanent. Activate only during your turn."
"Tishana, Voice of Thunder",7.0,"['G', 'U']","['G', 'U']",['Legendary'],['Creature'],"['Merfolk', 'Shaman']",Mythic,LCC,*,*,None,"Tishana, Voice of Thunder's power and toughness are each equal to the number of cards in your hand.\nYou have no maximum hand size.\nWhen Tishana enters the battlefield, draw a card for each creature you control."
Regisaur Alpha,5.0,"['G', 'R']","['G', 'R']",None,['Creature'],['Dinosaur'],Rare,LCC,4,4,None,"Other Dinosaurs you control have haste.\nWhen Regisaur Alpha enters the battlefield, create a 3/3 green Dinosaur creature token with trample."
Rakdos Charm,2.0,"['B', 'R']","['B', 'R']",None,['Instant'],None,Uncommon,LCC,None,None,None,Choose one —\n• Exile target player's graveyard.\n• Destroy target artifact.\n• Each creature deals 1 damage to its controller.
Raging Regisaur,4.0,"['G', 'R']","['G', 'R']",None,['Creature'],['Dinosaur'],Uncommon,LCC,4,4,None,"Whenever Raging Regisaur attacks, it deals 1 damage to any target."
Quandrix Command,3.0,"['G', 'U']","['G', 'U']",None,['Instant'],None,Rare,LCC,None,None,None,Choose two —\n• Return target creature or planeswalker to its owner's hand.\n• Counter target artifact or enchantment spell.\n• Put two +1/+1 counters on target creature.\n• Target player shuffles up to three target cards from their graveyard into their library.
