Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Titanic Growth,2.0,['G'],['G'],None,['Instant'],None,Common,M20,None,None,None,Target creature gets +4/+4 until end of turn.
Prized Unicorn,4.0,['G'],['G'],None,['Creature'],['Unicorn'],Common,M20,2,2,None,All creatures able to block Prized Unicorn do so.
Oakenform,3.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,M20,None,None,None,Enchant creature\nEnchanted creature gets +3/+3.
Frilled Sandwalla,1.0,['G'],['G'],None,['Creature'],['Lizard'],Common,M20,1,1,None,{1}{G}: Frilled Sandwalla gets +2/+2 until end of turn. Activate only once each turn.
Diamond Knight,3.0,None,None,None,"['Artifact', 'Creature']",['Knight'],Uncommon,M20,1,1,None,"Vigilance (Attacking doesn't cause this creature to tap.)\nAs Diamond Knight enters the battlefield, choose a color.\nWhenever you cast a spell of the chosen color, put a +1/+1 counter on Diamond Knight."
Colossus Hammer,1.0,None,None,None,['Artifact'],['Equipment'],Uncommon,M20,None,None,None,Equipped creature gets +10/+10 and loses flying.\nEquip {8} ({8}: Attach to target creature you control. Equip only as a sorcery.)
Bag of Holding,1.0,None,None,None,['Artifact'],None,Rare,M20,None,None,None,"Whenever you discard a card, exile that card from your graveyard.\n{2}, {T}: Draw a card, then discard a card.\n{4}, {T}, Sacrifice Bag of Holding: Return all cards exiled with Bag of Holding to their owner's hand."
Anvilwrought Raptor,4.0,None,None,None,"['Artifact', 'Creature']",['Bird'],Common,M20,2,1,None,Flying\nFirst strike (This creature deals combat damage before creatures without first strike.)
"Yarok, the Desecrated",5.0,"['B', 'G', 'U']","['B', 'G', 'U']",['Legendary'],['Creature'],"['Elemental', 'Horror']",Mythic,M20,3,5,None,"Deathtouch, lifelink\nIf a permanent entering the battlefield causes a triggered ability of a permanent you control to trigger, that ability triggers an additional time."
Tomebound Lich,3.0,"['B', 'U']","['B', 'U']",None,['Creature'],"['Zombie', 'Wizard']",Uncommon,M20,1,3,None,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nLifelink (Damage dealt by this creature also causes you to gain that much life.)\nWhenever Tomebound Lich enters the battlefield or deals combat damage to a player, draw a card, then discard a card."
Skyknight Vanguard,2.0,"['R', 'W']","['R', 'W']",None,['Creature'],"['Human', 'Knight']",Uncommon,M20,1,2,None,"Flying\nWhenever Skyknight Vanguard attacks, create a 1/1 white Soldier creature token that's tapped and attacking."
Risen Reef,3.0,"['G', 'U']","['G', 'U']",None,['Creature'],['Elemental'],Uncommon,M20,1,1,None,"Whenever Risen Reef or another Elemental enters the battlefield under your control, look at the top card of your library. If it's a land card, you may put it onto the battlefield tapped. If you don't put the card onto the battlefield, put it into your hand."
"Omnath, Locus of the Roil",4.0,"['G', 'R', 'U']","['G', 'R', 'U']",['Legendary'],['Creature'],['Elemental'],Mythic,M20,3,3,None,"When Omnath, Locus of the Roil enters the battlefield, it deals damage to any target equal to the number of Elementals you control.\nLandfall — Whenever a land enters the battlefield under your control, put a +1/+1 counter on target Elemental you control. If you control eight or more lands, draw a card."
Ogre Siegebreaker,4.0,"['B', 'R']","['B', 'R']",None,['Creature'],"['Ogre', 'Berserker']",Uncommon,M20,4,3,None,{2}{B}{R}: Destroy target creature that was dealt damage this turn.
Vorstclaw,6.0,['G'],['G'],None,['Creature'],"['Elemental', 'Horror']",Common,M20,7,7,None,None
"Kethis, the Hidden Hand",3.0,"['B', 'G', 'W']","['B', 'G', 'W']",['Legendary'],['Creature'],"['Elf', 'Advisor']",Mythic,M20,3,4,None,"Legendary spells you cast cost {1} less to cast.\nExile two legendary cards from your graveyard: Until end of turn, each legendary card in your graveyard gains ""You may play this card from your graveyard."""
Lightning Stormkin,2.0,"['R', 'U']","['R', 'U']",None,['Creature'],"['Elemental', 'Wizard']",Uncommon,M20,2,2,None,Flying\nHaste (This creature can attack and {T} as soon as it comes under your control.)
Canopy Spider,2.0,['G'],['G'],None,['Creature'],['Spider'],Common,M20,1,3,None,Reach (This creature can block creatures with flying.)
Bristling Boar,4.0,['G'],['G'],None,['Creature'],['Boar'],Common,M20,4,3,None,Bristling Boar can't be blocked by more than one creature.
Moldervine Reclamation,5.0,"['B', 'G']","['B', 'G']",None,['Enchantment'],None,Uncommon,M20,None,None,None,"Whenever a creature you control dies, you gain 1 life and draw a card."
"Kykar, Wind's Fury",4.0,"['R', 'U', 'W']","['R', 'U', 'W']",['Legendary'],['Creature'],"['Bird', 'Wizard']",Mythic,M20,3,3,None,"Flying\nWhenever you cast a noncreature spell, create a 1/1 white Spirit creature token with flying.\nSacrifice a Spirit: Add {R}."
"Kaalia, Zenith Seeker",3.0,"['B', 'R', 'W']","['B', 'R', 'W']",['Legendary'],['Creature'],"['Human', 'Cleric']",Mythic,M20,3,3,None,"Flying, vigilance\nWhen Kaalia, Zenith Seeker enters the battlefield, look at the top six cards of your library. You may reveal an Angel card, a Demon card, and/or a Dragon card from among them and put them into your hand. Put the rest on the bottom of your library in a random order."
Ironroot Warlord,3.0,"['G', 'W']","['G', 'W']",None,['Creature'],"['Treefolk', 'Soldier']",Uncommon,M20,*,5,None,Ironroot Warlord's power is equal to the number of creatures you control.\n{3}{G}{W}: Create a 1/1 white Soldier creature token.
Aggressive Mammoth,6.0,['G'],['G'],None,['Creature'],['Elephant'],Rare,M20,8,8,None,Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)\nOther creatures you control have trample.
Empyrean Eagle,3.0,"['U', 'W']","['U', 'W']",None,['Creature'],"['Bird', 'Spirit']",Uncommon,M20,2,3,None,Flying\nOther creatures you control with flying get +1/+1.
Creeping Trailblazer,2.0,"['G', 'R']","['G', 'R']",None,['Creature'],['Elemental'],Uncommon,M20,2,2,None,Other Elementals you control get +1/+0.\n{2}{R}{G}: Creeping Trailblazer gets +1/+1 until end of turn for each Elemental you control.
Wakeroot Elemental,6.0,['G'],['G'],None,['Creature'],['Elemental'],Rare,M20,5,5,None,{G}{G}{G}{G}{G}: Untap target land you control. It becomes a 5/5 Elemental creature with haste. It's still a land. (This effect lasts as long as that land remains on the battlefield.)
Corpse Knight,2.0,"['B', 'W']","['B', 'W']",None,['Creature'],"['Zombie', 'Knight']",Uncommon,M20,2,2,None,"Whenever another creature enters the battlefield under your control, each opponent loses 1 life."
Woodland Champion,2.0,['G'],['G'],None,['Creature'],"['Elf', 'Scout']",Uncommon,M20,2,2,None,"Whenever one or more tokens enter the battlefield under your control, put that many +1/+1 counters on Woodland Champion."
Wolfrider's Saddle,4.0,['G'],['G'],None,['Artifact'],['Equipment'],Uncommon,M20,None,None,None,"When Wolfrider's Saddle enters the battlefield, create a 2/2 green Wolf creature token, then attach Wolfrider's Saddle to it.\nEquipped creature gets +1/+1 and can't be blocked by more than one creature.\nEquip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)"
Wolfkin Bond,5.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,M20,None,None,None,"Enchant creature\nWhen Wolfkin Bond enters the battlefield, create a 2/2 green Wolf creature token.\nEnchanted creature gets +2/+2."
Voracious Hydra,2.0,['G'],['G'],None,['Creature'],['Hydra'],Rare,M20,0,1,None,"Trample\nVoracious Hydra enters the battlefield with X +1/+1 counters on it.\nWhen Voracious Hydra enters the battlefield, choose one —\n• Double the number of +1/+1 counters on Voracious Hydra.\n• Voracious Hydra fights target creature you don't control."
"Vivien, Arkbow Ranger",4.0,['G'],['G'],['Legendary'],['Planeswalker'],['Vivien'],Mythic,M20,None,None,4,[+1]: Distribute two +1/+1 counters among up to two target creatures. They gain trample until end of turn.\n[−3]: Target creature you control deals damage equal to its power to target creature or planeswalker.\n[−5]: You may reveal a creature card you own from outside the game and put it into your hand.
Veil of Summer,1.0,['G'],['G'],None,['Instant'],None,Uncommon,M20,None,None,None,Draw a card if an opponent has cast a blue or black spell this turn. Spells you control can't be countered this turn. You and permanents you control gain hexproof from blue and from black until end of turn. (You and they can't be the targets of blue or black spells or abilities your opponents control.)
